t,S,theta,kappa,sigma
0.000000000000000000e+00,1.199862663210488956e+00,1.100000000000000089e+00,7.000000000000000000e+00,2.999999999999999889e-01
2.000000000000000111e-01,1.187046880647537161e+00,1.100000000000000089e+00,7.000000000000000000e+00,2.999999999999999889e-01
4.000000000000000222e-01,9.851645135677729037e-01,1.100000000000000089e+00,7.000000000000000000e+00,2.999999999999999889e-01
6.000000000000000888e-01,1.109646536530864758e+00,1.100000000000000089e+00,7.000000000000000000e+00,2.999999999999999889e-01
8.000000000000000444e-01,1.241020941646005626e+00,1.100000000000000089e+00,7.000000000000000000e+00,2.999999999999999889e-01
1.000000000000000000e+00,9.770947030669058231e-01,1.100000000000000089e+00,7.000000000000000000e+00,2.999999999999999889e-01
1.200000000000000178e+00,1.216182579747238313e+00,1.100000000000000089e+00,7.000000000000000000e+00,2.999999999999999889e-01
1.400000000000000133e+00,1.202050413580027177e+00,1.100000000000000089e+00,7.000000000000000000e+00,2.999999999999999889e-01
1.600000000000000089e+00,1.145568581978640976e+00,1.100000000000000089e+00,7.000000000000000000e+00,2.999999999999999889e-01
1.800000000000000044e+00,9.544513066377091626e-01,1.100000000000000089e+00,7.000000000000000000e+00,2.999999999999999889e-01
2.000000000000000000e+00,9.431261581480271383e-01,1.100000000000000089e+00,3.000000000000000000e+00,2.999999999999999889e-01
2.200000000000000178e+00,9.610633510129714674e-01,1.100000000000000089e+00,3.000000000000000000e+00,2.999999999999999889e-01
2.400000000000000355e+00,8.160682980861828639e-01,1.100000000000000089e+00,3.000000000000000000e+00,2.999999999999999889e-01
2.600000000000000089e+00,9.582579813181636430e-01,1.100000000000000089e+00,3.000000000000000000e+00,2.999999999999999889e-01
2.800000000000000266e+00,1.202754136642766980e+00,1.100000000000000089e+00,3.000000000000000000e+00,2.999999999999999889e-01
3.000000000000000000e+00,8.258874656657909652e-01,1.100000000000000089e+00,3.000000000000000000e+00,2.999999999999999889e-01
3.200000000000000178e+00,7.619993566124357853e-01,1.100000000000000089e+00,3.000000000000000000e+00,2.999999999999999889e-01
3.400000000000000355e+00,1.055488756606614009e+00,1.100000000000000089e+00,3.000000000000000000e+00,2.999999999999999889e-01
3.600000000000000089e+00,1.143053557787780283e+00,1.100000000000000089e+00,3.000000000000000000e+00,2.999999999999999889e-01
3.800000000000000266e+00,1.267682865101094070e+00,1.100000000000000089e+00,3.000000000000000000e+00,2.999999999999999889e-01
4.000000000000000000e+00,7.434780684959814145e-01,1.100000000000000089e+00,7.000000000000000000e+00,2.999999999999999889e-01
4.200000000000000178e+00,1.156454205318635076e+00,1.100000000000000089e+00,7.000000000000000000e+00,2.999999999999999889e-01
4.400000000000000355e+00,9.358975312605863905e-01,1.100000000000000089e+00,7.000000000000000000e+00,2.999999999999999889e-01
4.600000000000000533e+00,9.942415252013276916e-01,1.100000000000000089e+00,7.000000000000000000e+00,2.999999999999999889e-01
4.800000000000000711e+00,1.019836677964838234e+00,1.100000000000000089e+00,7.000000000000000000e+00,2.999999999999999889e-01
