t,S,theta,kappa,sigma
0.000000000000000000e+00,1.225745403023765334e+00,1.100000000000000089e+00,3.000000000000000000e+00,2.999999999999999889e-01
2.000000000000000111e-01,1.051781779079333123e+00,1.100000000000000089e+00,3.000000000000000000e+00,2.999999999999999889e-01
4.000000000000000222e-01,1.081462901194542026e+00,1.100000000000000089e+00,3.000000000000000000e+00,1.000000000000000056e-01
6.000000000000000888e-01,1.095199248165611428e+00,1.100000000000000089e+00,3.000000000000000000e+00,1.000000000000000056e-01
8.000000000000000444e-01,1.204513161894789741e+00,1.100000000000000089e+00,3.000000000000000000e+00,1.000000000000000056e-01
1.000000000000000000e+00,1.205696625230599839e+00,1.100000000000000089e+00,3.000000000000000000e+00,1.000000000000000056e-01
1.200000000000000178e+00,1.092359466874788465e+00,1.100000000000000089e+00,3.000000000000000000e+00,1.000000000000000056e-01
1.400000000000000133e+00,1.074889075007860351e+00,1.100000000000000089e+00,3.000000000000000000e+00,1.000000000000000056e-01
1.600000000000000089e+00,1.102863703179105537e+00,1.100000000000000089e+00,3.000000000000000000e+00,1.000000000000000056e-01
1.800000000000000044e+00,1.115531399735774087e+00,1.100000000000000089e+00,3.000000000000000000e+00,1.000000000000000056e-01
2.000000000000000000e+00,1.125670021100706020e+00,1.100000000000000089e+00,3.000000000000000000e+00,1.000000000000000056e-01
2.200000000000000178e+00,1.047424854734614108e+00,1.100000000000000089e+00,3.000000000000000000e+00,1.000000000000000056e-01
2.400000000000000355e+00,1.085306675866594572e+00,1.100000000000000089e+00,3.000000000000000000e+00,1.000000000000000056e-01
2.600000000000000089e+00,1.071369347321919463e+00,1.100000000000000089e+00,3.000000000000000000e+00,1.000000000000000056e-01
2.800000000000000266e+00,9.859972743616878255e-01,1.100000000000000089e+00,3.000000000000000000e+00,1.000000000000000056e-01
3.000000000000000000e+00,9.093139514680472768e-01,9.000000000000000222e-01,3.000000000000000000e+00,1.000000000000000056e-01
3.200000000000000178e+00,9.141792578470090413e-01,9.000000000000000222e-01,3.000000000000000000e+00,1.000000000000000056e-01
3.400000000000000355e+00,9.667914922190020688e-01,9.000000000000000222e-01,3.000000000000000000e+00,1.000000000000000056e-01
3.600000000000000089e+00,9.742255757763697011e-01,9.000000000000000222e-01,3.000000000000000000e+00,1.000000000000000056e-01
3.800000000000000266e+00,9.831575056252963574e-01,9.000000000000000222e-01,3.000000000000000000e+00,1.000000000000000056e-01
4.000000000000000000e+00,9.710453593443013620e-01,9.000000000000000222e-01,3.000000000000000000e+00,1.000000000000000056e-01
4.200000000000000178e+00,9.914858595180849887e-01,9.000000000000000222e-01,3.000000000000000000e+00,1.000000000000000056e-01
4.400000000000000355e+00,1.094538972361275952e+00,9.000000000000000222e-01,3.000000000000000000e+00,2.999999999999999889e-01
4.600000000000000533e+00,1.095261320690733342e+00,9.000000000000000222e-01,3.000000000000000000e+00,2.999999999999999889e-01
4.800000000000000711e+00,8.368866788982549654e-01,9.000000000000000222e-01,3.000000000000000000e+00,2.999999999999999889e-01
5.000000000000000000e+00,7.677233118658386424e-01,9.000000000000000222e-01,3.000000000000000000e+00,2.999999999999999889e-01
5.200000000000000178e+00,7.262596176465465625e-01,9.000000000000000222e-01,3.000000000000000000e+00,2.999999999999999889e-01
5.400000000000000355e+00,7.948730665277474738e-01,9.000000000000000222e-01,3.000000000000000000e+00,2.999999999999999889e-01
5.600000000000000533e+00,8.665359687175496761e-01,9.000000000000000222e-01,3.000000000000000000e+00,2.999999999999999889e-01
