t,S,theta,kappa,sigma
0.000000000000000000e+00,9.812951642302141231e-01,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000056e-01
2.000000000000000111e-01,9.504273618873841922e-01,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000056e-01
4.000000000000000222e-01,9.691008581483907536e-01,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000056e-01
6.000000000000000888e-01,9.708254004095251410e-01,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000056e-01
8.000000000000000444e-01,1.102505084256244272e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000056e-01
1.000000000000000000e+00,1.013789626752012119e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000056e-01
1.200000000000000178e+00,8.934339757349180067e-01,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000056e-01
1.400000000000000133e+00,9.636852520353528240e-01,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000056e-01
1.600000000000000089e+00,9.483408251212130935e-01,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000056e-01
1.800000000000000044e+00,9.809328993569856880e-01,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000056e-01
2.000000000000000000e+00,9.838896363111119259e-01,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000056e-01
2.200000000000000178e+00,9.400571470542301578e-01,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000056e-01
2.400000000000000355e+00,9.989191189582817820e-01,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000056e-01
2.600000000000000089e+00,9.938601153410381306e-01,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000056e-01
2.800000000000000266e+00,9.950689084895755210e-01,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000056e-01
3.000000000000000000e+00,1.027392216657242674e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000056e-01
3.200000000000000178e+00,1.045923492426924506e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000056e-01
3.400000000000000355e+00,1.000141632327185892e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000056e-01
3.600000000000000089e+00,1.002665724754528531e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000056e-01
3.800000000000000266e+00,9.663176997588551753e-01,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000056e-01
4.000000000000000000e+00,1.005789705710028459e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000056e-01
4.200000000000000178e+00,1.012282031303898044e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000056e-01
4.400000000000000355e+00,9.755693608745372725e-01,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000056e-01
4.600000000000000533e+00,9.265162010954940408e-01,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000056e-01
4.800000000000000711e+00,9.446445010945675458e-01,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000056e-01
5.000000000000000000e+00,1.054428019825862872e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000056e-01
5.200000000000000178e+00,1.005547640870714909e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000056e-01
5.400000000000000355e+00,9.889005039696482369e-01,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000056e-01
5.600000000000000533e+00,1.006856656056961619e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000056e-01
5.800000000000000711e+00,1.000533850701337268e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000056e-01
6.000000000000000000e+00,9.715238113875984682e-01,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000056e-01
6.200000000000000178e+00,9.814944553716465903e-01,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000056e-01
6.400000000000000355e+00,9.882986396812716290e-01,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000056e-01
6.600000000000000533e+00,9.942820910494701847e-01,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000056e-01
6.800000000000000711e+00,9.952308283230698605e-01,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000056e-01
7.000000000000000000e+00,9.906104857479435255e-01,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000056e-01
7.200000000000000178e+00,9.784659318839225017e-01,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000056e-01
7.400000000000000355e+00,9.835595102617125107e-01,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000056e-01
7.600000000000000533e+00,9.949501388759225406e-01,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000056e-01
7.800000000000000711e+00,1.094590562148875179e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000056e-01
8.000000000000000000e+00,1.017044643397668757e+00,1.000000000000000000e+00,3.000000000000000000e+00,2.999999999999999889e-01
8.200000000000001066e+00,9.746579741050732659e-01,1.000000000000000000e+00,3.000000000000000000e+00,2.999999999999999889e-01
8.400000000000000355e+00,9.990625066717604419e-01,1.000000000000000000e+00,3.000000000000000000e+00,2.999999999999999889e-01
8.599999999999999645e+00,1.273483157344802441e+00,1.000000000000000000e+00,3.000000000000000000e+00,2.999999999999999889e-01
8.800000000000000711e+00,1.390216184642874442e+00,1.000000000000000000e+00,3.000000000000000000e+00,2.999999999999999889e-01
9.000000000000000000e+00,1.111499492294334424e+00,1.000000000000000000e+00,3.000000000000000000e+00,2.999999999999999889e-01
9.200000000000001066e+00,8.119131263222366668e-01,1.000000000000000000e+00,3.000000000000000000e+00,2.999999999999999889e-01
9.400000000000000355e+00,8.622284864398441773e-01,1.000000000000000000e+00,3.000000000000000000e+00,2.999999999999999889e-01
9.600000000000001421e+00,7.730506987806680108e-01,1.000000000000000000e+00,3.000000000000000000e+00,2.999999999999999889e-01
9.800000000000000711e+00,9.881888701970793498e-01,1.000000000000000000e+00,3.000000000000000000e+00,2.999999999999999889e-01
1.000000000000000000e+01,1.114787809724913092e+00,1.000000000000000000e+00,3.000000000000000000e+00,2.999999999999999889e-01
1.020000000000000107e+01,8.101472868775652092e-01,1.000000000000000000e+00,7.000000000000000000e+00,2.999999999999999889e-01
1.040000000000000036e+01,1.014681116837115038e+00,1.000000000000000000e+00,7.000000000000000000e+00,2.999999999999999889e-01
1.060000000000000142e+01,8.877259092845886101e-01,1.000000000000000000e+00,7.000000000000000000e+00,2.999999999999999889e-01
1.080000000000000071e+01,1.046877058427285068e+00,1.000000000000000000e+00,7.000000000000000000e+00,2.999999999999999889e-01
1.100000000000000000e+01,9.787694087857363723e-01,1.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000056e-01
1.120000000000000107e+01,1.032723174058308491e+00,1.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000056e-01
1.140000000000000036e+01,9.581035997742950450e-01,1.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000056e-01
1.160000000000000142e+01,1.049921485817624678e+00,1.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000056e-01
1.180000000000000071e+01,8.865003810478081503e-01,9.000000000000000222e-01,7.000000000000000000e+00,1.000000000000000056e-01
1.200000000000000000e+01,9.580875820380794217e-01,9.000000000000000222e-01,7.000000000000000000e+00,1.000000000000000056e-01
1.220000000000000107e+01,8.586991318181519395e-01,9.000000000000000222e-01,7.000000000000000000e+00,1.000000000000000056e-01
1.240000000000000036e+01,8.855761350566802026e-01,9.000000000000000222e-01,7.000000000000000000e+00,1.000000000000000056e-01
1.260000000000000142e+01,9.366768391028408303e-01,9.000000000000000222e-01,7.000000000000000000e+00,1.000000000000000056e-01
1.280000000000000071e+01,9.429774406179226576e-01,9.000000000000000222e-01,7.000000000000000000e+00,1.000000000000000056e-01
1.300000000000000000e+01,9.166706583433643640e-01,9.000000000000000222e-01,7.000000000000000000e+00,1.000000000000000056e-01
1.320000000000000107e+01,8.357527320170212715e-01,9.000000000000000222e-01,7.000000000000000000e+00,1.000000000000000056e-01
1.340000000000000036e+01,9.266656454319001091e-01,9.000000000000000222e-01,7.000000000000000000e+00,1.000000000000000056e-01
1.360000000000000142e+01,9.033177736890641851e-01,9.000000000000000222e-01,7.000000000000000000e+00,1.000000000000000056e-01
1.380000000000000071e+01,8.494551323243990648e-01,9.000000000000000222e-01,7.000000000000000000e+00,1.000000000000000056e-01
1.400000000000000000e+01,9.039797262686988244e-01,9.000000000000000222e-01,7.000000000000000000e+00,1.000000000000000056e-01
1.420000000000000107e+01,9.272326582073694423e-01,9.000000000000000222e-01,7.000000000000000000e+00,1.000000000000000056e-01
1.440000000000000036e+01,9.092457974399871246e-01,9.000000000000000222e-01,7.000000000000000000e+00,1.000000000000000056e-01
1.460000000000000142e+01,9.070571073673766582e-01,9.000000000000000222e-01,7.000000000000000000e+00,1.000000000000000056e-01
1.480000000000000071e+01,7.773125136240341959e-01,9.000000000000000222e-01,7.000000000000000000e+00,1.000000000000000056e-01
1.500000000000000000e+01,9.860347119542692829e-01,9.000000000000000222e-01,7.000000000000000000e+00,1.000000000000000056e-01
1.520000000000000107e+01,8.210188228910121344e-01,9.000000000000000222e-01,7.000000000000000000e+00,1.000000000000000056e-01
1.540000000000000036e+01,9.237363798967691553e-01,9.000000000000000222e-01,7.000000000000000000e+00,1.000000000000000056e-01
1.560000000000000142e+01,1.028272305447971879e+00,9.000000000000000222e-01,7.000000000000000000e+00,1.000000000000000056e-01
1.580000000000000071e+01,7.579674422870559258e-01,9.000000000000000222e-01,7.000000000000000000e+00,1.000000000000000056e-01
1.600000000000000000e+01,9.490359184750225552e-01,9.000000000000000222e-01,7.000000000000000000e+00,1.000000000000000056e-01
1.619999999999999929e+01,9.099746334154581451e-01,9.000000000000000222e-01,7.000000000000000000e+00,1.000000000000000056e-01
1.640000000000000213e+01,8.709609271393023988e-01,9.000000000000000222e-01,7.000000000000000000e+00,1.000000000000000056e-01
1.660000000000000142e+01,8.889554697013871687e-01,9.000000000000000222e-01,7.000000000000000000e+00,1.000000000000000056e-01
1.680000000000000071e+01,8.526260567430656856e-01,9.000000000000000222e-01,3.000000000000000000e+00,1.000000000000000056e-01
1.700000000000000000e+01,8.812773032989718036e-01,9.000000000000000222e-01,3.000000000000000000e+00,1.000000000000000056e-01
1.719999999999999929e+01,8.677811144914773234e-01,9.000000000000000222e-01,3.000000000000000000e+00,1.000000000000000056e-01
1.740000000000000213e+01,9.113794299018931344e-01,9.000000000000000222e-01,3.000000000000000000e+00,1.000000000000000056e-01
1.760000000000000142e+01,8.787135223057830347e-01,9.000000000000000222e-01,3.000000000000000000e+00,1.000000000000000056e-01
1.780000000000000071e+01,9.425371633113532877e-01,9.000000000000000222e-01,3.000000000000000000e+00,1.000000000000000056e-01
1.800000000000000000e+01,8.044449632325726407e-01,9.000000000000000222e-01,3.000000000000000000e+00,1.000000000000000056e-01
1.819999999999999929e+01,8.457542593388303054e-01,9.000000000000000222e-01,3.000000000000000000e+00,1.000000000000000056e-01
1.840000000000000213e+01,9.727667932553913932e-01,9.000000000000000222e-01,3.000000000000000000e+00,1.000000000000000056e-01
1.860000000000000142e+01,9.104873482764161974e-01,9.000000000000000222e-01,3.000000000000000000e+00,1.000000000000000056e-01
1.880000000000000071e+01,9.121030080520904360e-01,9.000000000000000222e-01,3.000000000000000000e+00,1.000000000000000056e-01
1.900000000000000000e+01,9.275940557563515654e-01,9.000000000000000222e-01,3.000000000000000000e+00,1.000000000000000056e-01
1.920000000000000284e+01,9.313377359961728663e-01,9.000000000000000222e-01,3.000000000000000000e+00,1.000000000000000056e-01
1.940000000000000213e+01,9.811244414858037999e-01,9.000000000000000222e-01,3.000000000000000000e+00,1.000000000000000056e-01
1.960000000000000142e+01,8.824967342057969955e-01,9.000000000000000222e-01,3.000000000000000000e+00,1.000000000000000056e-01
1.980000000000000071e+01,7.958632840697943411e-01,9.000000000000000222e-01,3.000000000000000000e+00,1.000000000000000056e-01
2.000000000000000000e+01,8.567875069220847184e-01,9.000000000000000222e-01,3.000000000000000000e+00,1.000000000000000056e-01
2.020000000000000284e+01,8.517802272370311734e-01,9.000000000000000222e-01,3.000000000000000000e+00,1.000000000000000056e-01
2.040000000000000213e+01,7.998168162411487536e-01,9.000000000000000222e-01,3.000000000000000000e+00,1.000000000000000056e-01
2.060000000000000142e+01,8.427346897665088932e-01,9.000000000000000222e-01,3.000000000000000000e+00,1.000000000000000056e-01
2.080000000000000071e+01,8.779376952203826745e-01,9.000000000000000222e-01,3.000000000000000000e+00,1.000000000000000056e-01
2.100000000000000000e+01,9.050897337436281109e-01,9.000000000000000222e-01,3.000000000000000000e+00,1.000000000000000056e-01
2.120000000000000284e+01,9.035902210571977733e-01,9.000000000000000222e-01,3.000000000000000000e+00,1.000000000000000056e-01
2.140000000000000213e+01,8.644076888233934719e-01,9.000000000000000222e-01,3.000000000000000000e+00,1.000000000000000056e-01
2.160000000000000142e+01,8.568814337296711825e-01,9.000000000000000222e-01,3.000000000000000000e+00,1.000000000000000056e-01
2.180000000000000071e+01,9.703255230099697703e-01,9.000000000000000222e-01,3.000000000000000000e+00,1.000000000000000056e-01
2.200000000000000000e+01,9.295921287467574512e-01,9.000000000000000222e-01,3.000000000000000000e+00,1.000000000000000056e-01
2.220000000000000284e+01,9.673414776724745812e-01,9.000000000000000222e-01,3.000000000000000000e+00,1.000000000000000056e-01
2.240000000000000213e+01,8.825350986047910684e-01,9.000000000000000222e-01,3.000000000000000000e+00,1.000000000000000056e-01
2.260000000000000142e+01,9.296738649996598713e-01,9.000000000000000222e-01,3.000000000000000000e+00,1.000000000000000056e-01
2.280000000000000071e+01,9.084182448655541142e-01,9.000000000000000222e-01,3.000000000000000000e+00,1.000000000000000056e-01
2.300000000000000000e+01,8.810299987050420611e-01,9.000000000000000222e-01,3.000000000000000000e+00,1.000000000000000056e-01
2.320000000000000284e+01,9.984725009867447820e-01,9.000000000000000222e-01,3.000000000000000000e+00,1.000000000000000056e-01
2.340000000000000213e+01,9.943491793318796068e-01,9.000000000000000222e-01,3.000000000000000000e+00,1.000000000000000056e-01
2.360000000000000142e+01,8.891164568571685578e-01,9.000000000000000222e-01,3.000000000000000000e+00,1.000000000000000056e-01
2.380000000000000071e+01,8.530671054894860550e-01,9.000000000000000222e-01,3.000000000000000000e+00,1.000000000000000056e-01
2.400000000000000000e+01,9.273290050022752196e-01,9.000000000000000222e-01,7.000000000000000000e+00,1.000000000000000056e-01
2.420000000000000284e+01,9.492013024877283822e-01,9.000000000000000222e-01,7.000000000000000000e+00,1.000000000000000056e-01
2.440000000000000213e+01,8.891475820839526145e-01,9.000000000000000222e-01,7.000000000000000000e+00,1.000000000000000056e-01
2.460000000000000142e+01,9.707084082090104982e-01,9.000000000000000222e-01,7.000000000000000000e+00,1.000000000000000056e-01
2.480000000000000071e+01,9.111953757852272462e-01,9.000000000000000222e-01,7.000000000000000000e+00,1.000000000000000056e-01
2.500000000000000000e+01,8.571306383611732027e-01,9.000000000000000222e-01,7.000000000000000000e+00,1.000000000000000056e-01
2.520000000000000284e+01,8.386888271192093347e-01,9.000000000000000222e-01,7.000000000000000000e+00,1.000000000000000056e-01
2.540000000000000213e+01,9.122644158225672317e-01,9.000000000000000222e-01,7.000000000000000000e+00,1.000000000000000056e-01
2.560000000000000142e+01,9.510265106018696013e-01,9.000000000000000222e-01,3.000000000000000000e+00,1.000000000000000056e-01
2.580000000000000071e+01,9.113536530983518125e-01,9.000000000000000222e-01,3.000000000000000000e+00,1.000000000000000056e-01
2.600000000000000000e+01,8.852428163772161351e-01,9.000000000000000222e-01,3.000000000000000000e+00,1.000000000000000056e-01
2.620000000000000284e+01,9.284615874937129920e-01,9.000000000000000222e-01,3.000000000000000000e+00,1.000000000000000056e-01
2.640000000000000213e+01,8.862091789096693262e-01,9.000000000000000222e-01,3.000000000000000000e+00,1.000000000000000056e-01
2.660000000000000142e+01,8.977895624237155481e-01,9.000000000000000222e-01,3.000000000000000000e+00,1.000000000000000056e-01
2.680000000000000071e+01,8.388777636150884787e-01,9.000000000000000222e-01,3.000000000000000000e+00,1.000000000000000056e-01
2.700000000000000000e+01,9.674441617659302883e-01,9.000000000000000222e-01,3.000000000000000000e+00,1.000000000000000056e-01
2.720000000000000284e+01,8.514323587304338803e-01,9.000000000000000222e-01,3.000000000000000000e+00,1.000000000000000056e-01
2.740000000000000213e+01,8.413028605422204764e-01,9.000000000000000222e-01,3.000000000000000000e+00,1.000000000000000056e-01
2.760000000000000142e+01,9.303438794006264612e-01,9.000000000000000222e-01,3.000000000000000000e+00,1.000000000000000056e-01
2.780000000000000071e+01,9.313488164636272160e-01,9.000000000000000222e-01,3.000000000000000000e+00,1.000000000000000056e-01
2.800000000000000000e+01,9.349990838798302173e-01,9.000000000000000222e-01,3.000000000000000000e+00,1.000000000000000056e-01
2.820000000000000284e+01,9.564088248452857766e-01,9.000000000000000222e-01,3.000000000000000000e+00,1.000000000000000056e-01
2.840000000000000213e+01,8.522186140397804976e-01,9.000000000000000222e-01,3.000000000000000000e+00,1.000000000000000056e-01
