t,S,theta,kappa,sigma
0.000000000000000000e+00,1.185560603214220965e+00,1.100000000000000089e+00,7.000000000000000000e+00,2.999999999999999889e-01
2.000000000000000111e-01,1.212790368229311966e+00,1.100000000000000089e+00,7.000000000000000000e+00,2.999999999999999889e-01
4.000000000000000222e-01,9.081230292911283142e-01,1.100000000000000089e+00,7.000000000000000000e+00,2.999999999999999889e-01
6.000000000000000888e-01,1.124774780916980799e+00,1.100000000000000089e+00,7.000000000000000000e+00,2.999999999999999889e-01
8.000000000000000444e-01,1.234307224619405563e+00,1.100000000000000089e+00,7.000000000000000000e+00,2.999999999999999889e-01
1.000000000000000000e+00,1.051683241310783501e+00,1.100000000000000089e+00,7.000000000000000000e+00,2.999999999999999889e-01
1.200000000000000178e+00,1.161932968493608831e+00,1.100000000000000089e+00,7.000000000000000000e+00,2.999999999999999889e-01
1.400000000000000133e+00,8.253781159953030855e-01,1.100000000000000089e+00,7.000000000000000000e+00,2.999999999999999889e-01
1.600000000000000089e+00,1.005190157524408212e+00,1.100000000000000089e+00,7.000000000000000000e+00,2.999999999999999889e-01
1.800000000000000044e+00,1.037436296532753488e+00,1.100000000000000089e+00,7.000000000000000000e+00,2.999999999999999889e-01
2.000000000000000000e+00,1.027335935596167538e+00,1.100000000000000089e+00,7.000000000000000000e+00,2.999999999999999889e-01
2.200000000000000178e+00,1.116458689638175183e+00,1.100000000000000089e+00,7.000000000000000000e+00,2.999999999999999889e-01
2.400000000000000355e+00,9.277405374599536625e-01,1.100000000000000089e+00,7.000000000000000000e+00,2.999999999999999889e-01
2.600000000000000089e+00,1.305345161810038679e+00,1.100000000000000089e+00,7.000000000000000000e+00,2.999999999999999889e-01
2.800000000000000266e+00,7.947696702736830598e-01,9.000000000000000222e-01,7.000000000000000000e+00,2.999999999999999889e-01
3.000000000000000000e+00,1.019570040237177233e+00,9.000000000000000222e-01,7.000000000000000000e+00,2.999999999999999889e-01
3.200000000000000178e+00,8.983174721373847760e-01,9.000000000000000222e-01,7.000000000000000000e+00,2.999999999999999889e-01
3.400000000000000355e+00,9.426261610977234584e-01,9.000000000000000222e-01,7.000000000000000000e+00,2.999999999999999889e-01
3.600000000000000089e+00,6.698289550109934876e-01,1.000000000000000000e+00,7.000000000000000000e+00,2.999999999999999889e-01
3.800000000000000266e+00,1.108207938399935033e+00,1.000000000000000000e+00,7.000000000000000000e+00,2.999999999999999889e-01
4.000000000000000000e+00,9.211225377888111465e-01,1.000000000000000000e+00,7.000000000000000000e+00,2.999999999999999889e-01
4.200000000000000178e+00,9.332324146635848638e-01,9.000000000000000222e-01,7.000000000000000000e+00,2.999999999999999889e-01
4.400000000000000355e+00,1.114413297699452965e+00,9.000000000000000222e-01,7.000000000000000000e+00,2.999999999999999889e-01
4.600000000000000533e+00,1.021085446123668028e+00,9.000000000000000222e-01,3.000000000000000000e+00,2.999999999999999889e-01
4.800000000000000711e+00,1.092530345007349801e+00,1.100000000000000089e+00,3.000000000000000000e+00,2.999999999999999889e-01
5.000000000000000000e+00,1.070251136370955702e+00,1.100000000000000089e+00,3.000000000000000000e+00,2.999999999999999889e-01
5.200000000000000178e+00,9.541006394880288122e-01,1.100000000000000089e+00,7.000000000000000000e+00,2.999999999999999889e-01
5.400000000000000355e+00,1.173561258851555156e+00,1.100000000000000089e+00,7.000000000000000000e+00,1.000000000000000056e-01
5.600000000000000533e+00,1.144324854116633094e+00,1.100000000000000089e+00,7.000000000000000000e+00,1.000000000000000056e-01
5.800000000000000711e+00,1.099183127704945973e+00,1.100000000000000089e+00,7.000000000000000000e+00,1.000000000000000056e-01
6.000000000000000000e+00,1.087059968984200209e+00,1.100000000000000089e+00,7.000000000000000000e+00,1.000000000000000056e-01
6.200000000000000178e+00,1.019002316536629982e+00,1.100000000000000089e+00,7.000000000000000000e+00,2.999999999999999889e-01
6.400000000000000355e+00,9.315699539322375156e-01,1.100000000000000089e+00,7.000000000000000000e+00,2.999999999999999889e-01
6.600000000000000533e+00,9.933871375743895671e-01,1.000000000000000000e+00,7.000000000000000000e+00,2.999999999999999889e-01
6.800000000000000711e+00,9.557268305984044643e-01,1.000000000000000000e+00,7.000000000000000000e+00,2.999999999999999889e-01
