t,S,theta,kappa,sigma
0.000000000000000000e+00,1.263167054677526657e+00,1.000000000000000000e+00,7.000000000000000000e+00,2.999999999999999889e-01
2.000000000000000111e-01,9.763328955914006846e-01,1.000000000000000000e+00,7.000000000000000000e+00,2.999999999999999889e-01
4.000000000000000222e-01,1.097352993221261341e+00,1.000000000000000000e+00,7.000000000000000000e+00,2.999999999999999889e-01
6.000000000000000888e-01,1.021723532329691597e+00,1.000000000000000000e+00,7.000000000000000000e+00,2.999999999999999889e-01
8.000000000000000444e-01,9.854443555991991843e-01,1.000000000000000000e+00,7.000000000000000000e+00,2.999999999999999889e-01
1.000000000000000000e+00,1.306732770487004647e+00,1.000000000000000000e+00,7.000000000000000000e+00,2.999999999999999889e-01
1.200000000000000178e+00,1.005184120065455433e+00,1.000000000000000000e+00,7.000000000000000000e+00,2.999999999999999889e-01
1.400000000000000133e+00,8.772351447970885285e-01,1.000000000000000000e+00,7.000000000000000000e+00,2.999999999999999889e-01
1.600000000000000089e+00,1.200137385973358839e+00,1.000000000000000000e+00,7.000000000000000000e+00,2.999999999999999889e-01
1.800000000000000044e+00,8.686303064617861835e-01,1.000000000000000000e+00,7.000000000000000000e+00,2.999999999999999889e-01
2.000000000000000000e+00,9.872522182464360530e-01,1.000000000000000000e+00,7.000000000000000000e+00,2.999999999999999889e-01
2.200000000000000178e+00,1.004697561211246537e+00,1.000000000000000000e+00,7.000000000000000000e+00,2.999999999999999889e-01
2.400000000000000355e+00,6.141619426213122956e-01,1.000000000000000000e+00,3.000000000000000000e+00,2.999999999999999889e-01
2.600000000000000089e+00,1.140922431701940409e+00,1.000000000000000000e+00,7.000000000000000000e+00,2.999999999999999889e-01
2.800000000000000266e+00,9.383648576433895050e-01,1.000000000000000000e+00,7.000000000000000000e+00,2.999999999999999889e-01
3.000000000000000000e+00,9.980011077390913421e-01,1.000000000000000000e+00,7.000000000000000000e+00,2.999999999999999889e-01
3.200000000000000178e+00,8.573785242929921058e-01,1.000000000000000000e+00,7.000000000000000000e+00,2.999999999999999889e-01
3.400000000000000355e+00,8.365927823183642031e-01,1.000000000000000000e+00,7.000000000000000000e+00,2.999999999999999889e-01
3.600000000000000089e+00,9.124401076444690339e-01,1.000000000000000000e+00,7.000000000000000000e+00,2.999999999999999889e-01
3.800000000000000266e+00,9.444733702898679972e-01,1.000000000000000000e+00,7.000000000000000000e+00,2.999999999999999889e-01
4.000000000000000000e+00,1.026765974300619888e+00,1.000000000000000000e+00,7.000000000000000000e+00,2.999999999999999889e-01
4.200000000000000178e+00,9.383397511300257676e-01,1.000000000000000000e+00,7.000000000000000000e+00,2.999999999999999889e-01
4.400000000000000355e+00,1.238763018318886466e+00,1.000000000000000000e+00,7.000000000000000000e+00,2.999999999999999889e-01
4.600000000000000533e+00,7.274981276777870987e-01,1.000000000000000000e+00,7.000000000000000000e+00,2.999999999999999889e-01
4.800000000000000711e+00,1.209496083320573900e+00,1.000000000000000000e+00,7.000000000000000000e+00,2.999999999999999889e-01
5.000000000000000000e+00,1.022293773666744343e+00,1.000000000000000000e+00,7.000000000000000000e+00,2.999999999999999889e-01
5.200000000000000178e+00,9.905171201776570289e-01,1.000000000000000000e+00,7.000000000000000000e+00,2.999999999999999889e-01
5.400000000000000355e+00,1.070958402736755799e+00,1.000000000000000000e+00,7.000000000000000000e+00,2.999999999999999889e-01
5.600000000000000533e+00,1.048330486198025158e+00,1.000000000000000000e+00,7.000000000000000000e+00,2.999999999999999889e-01
5.800000000000000711e+00,7.523758940610099089e-01,1.000000000000000000e+00,7.000000000000000000e+00,2.999999999999999889e-01
6.000000000000000000e+00,1.079206774323459683e+00,1.000000000000000000e+00,7.000000000000000000e+00,2.999999999999999889e-01
6.200000000000000178e+00,1.110742918459987516e+00,1.000000000000000000e+00,7.000000000000000000e+00,2.999999999999999889e-01
6.400000000000000355e+00,9.060028312035370845e-01,1.000000000000000000e+00,7.000000000000000000e+00,2.999999999999999889e-01
6.600000000000000533e+00,1.161189285151655426e+00,1.000000000000000000e+00,7.000000000000000000e+00,2.999999999999999889e-01
6.800000000000000711e+00,9.844128898307371589e-01,1.000000000000000000e+00,7.000000000000000000e+00,2.999999999999999889e-01
7.000000000000000000e+00,8.886571412232173728e-01,1.000000000000000000e+00,7.000000000000000000e+00,2.999999999999999889e-01
7.200000000000000178e+00,8.034211074808708108e-01,1.000000000000000000e+00,7.000000000000000000e+00,2.999999999999999889e-01
7.400000000000000355e+00,1.049160534067293593e+00,1.000000000000000000e+00,7.000000000000000000e+00,2.999999999999999889e-01
7.600000000000000533e+00,9.308577256671480837e-01,1.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000056e-01
7.800000000000000711e+00,9.493882947610559064e-01,1.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000056e-01
