t,S,theta,kappa,sigma
0.000000000000000000e+00,9.617046282498921128e-01,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000056e-01
2.000000000000000111e-01,1.004553114209318032e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000056e-01
4.000000000000000222e-01,9.322562744357523190e-01,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000056e-01
6.000000000000000888e-01,9.428256587882987150e-01,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000056e-01
8.000000000000000444e-01,1.049084287557213058e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000056e-01
1.000000000000000000e+00,9.782419755327558253e-01,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000056e-01
1.200000000000000178e+00,9.467066678871579599e-01,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000056e-01
1.400000000000000133e+00,9.256067407553043580e-01,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000056e-01
1.600000000000000089e+00,1.045542494504915210e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000056e-01
1.800000000000000044e+00,9.288599519243452285e-01,1.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000056e-01
2.000000000000000000e+00,1.027934885261487574e+00,1.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000056e-01
2.200000000000000178e+00,9.935873157728527527e-01,1.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000056e-01
2.400000000000000355e+00,9.978077449682370981e-01,1.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000056e-01
2.600000000000000089e+00,9.715108027308720917e-01,1.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000056e-01
2.800000000000000266e+00,1.032817812699848181e+00,1.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000056e-01
3.000000000000000000e+00,1.028447825229404033e+00,1.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000056e-01
3.200000000000000178e+00,9.749748175266355066e-01,1.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000056e-01
3.400000000000000355e+00,1.028117208168303875e+00,1.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000056e-01
3.600000000000000089e+00,8.938017584963371398e-01,1.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000056e-01
3.800000000000000266e+00,1.054080649281744941e+00,1.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000056e-01
4.000000000000000000e+00,9.646821489924246595e-01,1.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000056e-01
4.200000000000000178e+00,1.036628134000650459e+00,1.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000056e-01
4.400000000000000355e+00,9.728925093660260037e-01,1.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000056e-01
4.600000000000000533e+00,9.666768712541090602e-01,1.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000056e-01
4.800000000000000711e+00,1.020045333328891690e+00,1.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000056e-01
5.000000000000000000e+00,9.847414191395483796e-01,1.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000056e-01
5.200000000000000178e+00,9.778172522286189272e-01,1.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000056e-01
5.400000000000000355e+00,1.056422544311724554e+00,1.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000056e-01
5.600000000000000533e+00,9.539290953603314360e-01,1.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000056e-01
5.800000000000000711e+00,9.956552070584883118e-01,1.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000056e-01
6.000000000000000000e+00,1.047214020058156114e+00,1.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000056e-01
6.200000000000000178e+00,1.030156351415955740e+00,1.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000056e-01
6.400000000000000355e+00,1.018916972838026958e+00,1.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000056e-01
6.600000000000000533e+00,9.895507425777395616e-01,1.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000056e-01
6.800000000000000711e+00,9.561127660948850471e-01,1.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000056e-01
7.000000000000000000e+00,1.100853941465296248e+00,1.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000056e-01
7.200000000000000178e+00,1.004887853558433797e+00,1.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000056e-01
7.400000000000000355e+00,1.028516898346869768e+00,1.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000056e-01
7.600000000000000533e+00,1.005689770001100714e+00,1.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000056e-01
7.800000000000000711e+00,1.039090696982709838e+00,1.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000056e-01
8.000000000000000000e+00,9.455388331001363111e-01,1.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000056e-01
8.200000000000001066e+00,1.052743061824375159e+00,1.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000056e-01
8.400000000000000355e+00,9.345543548245025534e-01,1.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000056e-01
8.599999999999999645e+00,9.447340153183112488e-01,1.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000056e-01
8.800000000000000711e+00,1.093695923854753671e+00,1.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000056e-01
9.000000000000000000e+00,9.639039013109097498e-01,1.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000056e-01
9.200000000000001066e+00,9.948699680207034879e-01,1.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000056e-01
9.400000000000000355e+00,9.891203737552427544e-01,1.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000056e-01
9.600000000000001421e+00,1.018319876657457490e+00,1.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000056e-01
9.800000000000000711e+00,1.032836918367582513e+00,1.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000056e-01
1.000000000000000000e+01,9.547400942012815861e-01,1.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000056e-01
1.020000000000000107e+01,1.032964843444836411e+00,1.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000056e-01
1.040000000000000036e+01,9.492236228504725704e-01,1.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000056e-01
1.060000000000000142e+01,1.048361004268150376e+00,1.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000056e-01
1.080000000000000071e+01,9.875256157641993937e-01,1.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000056e-01
1.100000000000000000e+01,9.911349353417078234e-01,1.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000056e-01
1.120000000000000107e+01,1.072889525912559039e+00,1.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000056e-01
1.140000000000000036e+01,9.826886688550666715e-01,1.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000056e-01
1.160000000000000142e+01,9.598370834711378308e-01,1.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000056e-01
1.180000000000000071e+01,9.662376461741282174e-01,1.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000056e-01
1.200000000000000000e+01,1.069893465953988487e+00,1.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000056e-01
1.220000000000000107e+01,1.014757100464083406e+00,1.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000056e-01
1.240000000000000036e+01,1.009871014758528140e+00,1.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000056e-01
1.260000000000000142e+01,9.447893336442443335e-01,1.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000056e-01
