t,S,theta,kappa,sigma,I
0.000000000000000000e+00,9.542731500351919749e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,4.598098537609466518e+00
2.000000000000000111e-01,9.608607021896707900e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,1.735974020383135752e+00
4.000000000000000222e-01,7.750669381546837489e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,9.792518252225381303e+00
6.000000000000000888e-01,8.322582784367200670e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,1.071809449833923011e+00
8.000000000000000444e-01,1.011459513312030989e+00,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-5.827137146048073646e-01
1.000000000000000000e+00,1.099417165827801579e+00,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,7.600766240487960346e+00
1.200000000000000178e+00,1.044542366720057514e+00,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,5.816473396359135961e+00
1.400000000000000133e+00,9.384033581925349532e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,7.287748897469189302e+00
1.600000000000000089e+00,9.228806444649000351e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-7.038203721149962178e+00
1.800000000000000044e+00,7.784023898960650278e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-4.192415063297363353e+00
2.000000000000000000e+00,8.844936597397512479e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-8.477988901662582677e+00
2.200000000000000178e+00,9.649850384067408804e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,1.449150422643940672e+00
2.400000000000000355e+00,9.837709409046735409e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,6.626575131378867667e+00
2.600000000000000089e+00,1.152885259308410015e+00,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,3.691486667715178527e+00
2.800000000000000266e+00,1.014126429203686675e+00,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-5.756780476962144455e+00
3.000000000000000000e+00,8.755291826137370226e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-8.360226887545978869e+00
3.200000000000000178e+00,8.835872118359817673e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,7.060823160834530654e-01
3.400000000000000355e+00,8.410967017813830715e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-9.172561667855978484e+00
