t,S,theta,kappa,sigma,I
0.000000000000000000e+00,1.015628424477915015e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.232121064891323670e+00
2.000000000000000111e-01,9.873930672376201034e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-4.025208231131949255e+00
4.000000000000000222e-01,1.034151180294327066e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.441190087367905548e+00
6.000000000000000888e-01,8.841288386130635724e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.193236931343482965e+00
8.000000000000000444e-01,8.403301431137969457e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,8.133773820426185353e+00
1.000000000000000000e+00,1.118438448891710291e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,8.691216711419937013e+00
1.200000000000000178e+00,9.996574528123913783e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.374333970569010077e+00
1.400000000000000133e+00,1.074627594776555561e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,8.328707674183029042e-01
1.600000000000000089e+00,1.045339590933667573e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,9.804208118773850344e+00
1.800000000000000044e+00,9.220431595377268641e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,9.428040528899312989e-01
2.000000000000000000e+00,9.006344926240172910e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.636797457351198304e+00
2.200000000000000178e+00,1.020791960468190984e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-3.047097713077873138e+00
2.400000000000000355e+00,1.006763240287004590e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,7.705298971441067124e+00
2.600000000000000089e+00,9.760550166594512689e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-1.373783321560768655e-01
2.800000000000000266e+00,1.083717847337389184e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.033082778045894656e+00
3.000000000000000000e+00,9.813741442614775101e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.270180121204292689e+00
3.200000000000000178e+00,9.293408150372443055e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.066138138082067144e+00
3.400000000000000355e+00,8.305640660943854892e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.881463950197467483e+00
3.600000000000000089e+00,8.522539470157654007e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.788925331534404251e+00
3.800000000000000266e+00,7.895672882405628812e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,4.905258971091456033e+00
4.000000000000000000e+00,9.706960290109338807e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,4.992817943362304334e+00
4.200000000000000178e+00,8.947638028135188604e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-4.857520915040678844e+00
4.400000000000000355e+00,9.855570169513525602e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,5.112038318062966269e+00
4.600000000000000533e+00,1.029013188758118869e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,4.681113706581205847e+00
4.800000000000000711e+00,9.046836615504552093e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,5.181469661951922490e+00
5.000000000000000000e+00,1.073401899952899141e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,5.542366434103056960e+00
5.200000000000000178e+00,1.021269166708668630e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,8.595502034282279880e+00
5.400000000000000355e+00,1.099573791084808461e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.233347136918986564e+00
5.600000000000000533e+00,9.567204577963575041e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,8.262203524148105771e+00
5.800000000000000711e+00,7.996009591837522912e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,3.033383220898638655e+00
6.000000000000000000e+00,1.140143360292442676e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-5.378488024474952667e+00
6.200000000000000178e+00,9.453195348550413879e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,6.118056706845848680e+00
6.400000000000000355e+00,1.016188417728269400e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-5.005002526948127972e+00
6.600000000000000533e+00,8.824818009760810877e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,5.374509040800813153e+00
6.800000000000000711e+00,1.178271705898242594e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-3.291810545238957886e+00
7.000000000000000000e+00,1.051089739614616825e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.755490655993931171e+00
7.200000000000000178e+00,8.821188014235998853e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-4.821714128683360912e+00
7.400000000000000355e+00,1.035035136621037299e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,9.789329951014007491e-01
7.600000000000000533e+00,1.113296301356451190e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-5.739231136369442154e+00
7.800000000000000711e+00,8.725887034276188503e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-5.202384058808582346e+00
8.000000000000000000e+00,1.235393003542648138e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.483750473329173758e+00
8.200000000000001066e+00,1.006671590282059547e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.675332770090310675e+00
8.400000000000000355e+00,1.132009988444230730e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,2.774279833928749994e+00
8.599999999999999645e+00,1.130514126745472359e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.512257554226311029e+00
8.800000000000000711e+00,1.034353860662715396e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,7.463419351573278959e+00
9.000000000000000000e+00,9.763211531449229597e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,3.014490513670926575e+00
9.200000000000001066e+00,1.145820432718447801e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.979272957742749028e+00
9.400000000000000355e+00,1.187112449055605534e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.075178829894031907e+00
9.600000000000001421e+00,1.131244586787899964e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-1.331596573157034058e+00
9.800000000000000711e+00,1.035035124459607880e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,4.471177050020102683e+00
1.000000000000000000e+01,9.460066291918464154e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,7.732056824788422489e+00
1.020000000000000107e+01,1.264304940730059279e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,3.999232444799019959e+00
1.040000000000000036e+01,1.010484476610703730e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.534219242860913823e+00
1.060000000000000142e+01,1.038649427726526353e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.155320258397757982e-01
