t,S,theta,kappa,sigma,I
0.000000000000000000e+00,1.023277802220868615e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.988994192032894404e-01
2.000000000000000111e-01,1.148291377524841339e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.473296861868050200e+00
4.000000000000000222e-01,1.073337139505963878e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,3.138780792734882752e+00
6.000000000000000888e-01,1.200226501608662844e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,3.853224705598179867e+00
8.000000000000000444e-01,9.835546550134955934e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.446764776766702454e+00
1.000000000000000000e+00,9.367582652068761062e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,7.698333858662664397e+00
1.200000000000000178e+00,9.164644524068594755e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,4.137075007211610256e-01
1.400000000000000133e+00,1.033562921563133896e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.752002432533767973e+00
1.600000000000000089e+00,1.048152515335607715e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.950397961288185655e+00
1.800000000000000044e+00,9.547114597475025999e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-1.332118715522307539e+00
2.000000000000000000e+00,1.184483121487020618e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.015316801400225621e+00
2.200000000000000178e+00,1.056290575523540332e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,1.289133228976478307e+00
2.400000000000000355e+00,9.748739556962704444e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,8.881195048130610559e+00
2.600000000000000089e+00,1.033917661559255796e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-3.177772229949045624e+00
2.800000000000000266e+00,9.445026078835709882e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,9.589420578503514037e+00
3.000000000000000000e+00,1.068780950471810209e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-4.755984710774927571e+00
3.200000000000000178e+00,9.611594849630764603e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,7.531204127252514979e+00
3.400000000000000355e+00,8.716671621891525223e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,7.796458942720882135e+00
3.600000000000000089e+00,9.340444001323543466e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,9.097042223893748059e+00
3.800000000000000266e+00,1.069901505391651408e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,2.233842263544151052e+00
4.000000000000000000e+00,1.119569028992116744e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-5.328658691405589565e+00
4.200000000000000178e+00,9.245723395253901966e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,8.469045410900850612e-01
4.400000000000000355e+00,1.054738808054051624e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,2.944103943556559244e+00
4.600000000000000533e+00,1.031441266589024908e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.685744515032558510e+00
4.800000000000000711e+00,1.156239373647244717e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-4.776779046951908470e+00
5.000000000000000000e+00,1.063015657771732014e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-1.949432862563289959e+00
5.200000000000000178e+00,1.104680643229151160e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-4.342695021320626125e+00
5.400000000000000355e+00,9.879968520843637192e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-3.833051798974893565e+00
5.600000000000000533e+00,1.015063086790604530e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.120722959313081191e+00
5.800000000000000711e+00,7.744587929854596098e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,7.437901695142734582e-02
6.000000000000000000e+00,1.041387476106717003e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,7.777770357496752496e+00
6.200000000000000178e+00,9.752231410226751551e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,2.635901265207124311e+00
6.400000000000000355e+00,9.213074239249489095e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,5.698022810840200236e+00
6.600000000000000533e+00,9.126216938587935479e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,8.701404545732458473e+00
6.800000000000000711e+00,9.082599779521480787e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.871386257383207408e+00
7.000000000000000000e+00,9.823172406476667895e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,2.115261428189079140e+00
7.200000000000000178e+00,9.680059616500805708e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-3.703396159908081131e+00
7.400000000000000355e+00,1.132875326663346005e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.690626723015739685e+00
7.600000000000000533e+00,1.066689987679173113e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-4.501013938628648958e+00
7.800000000000000711e+00,9.659898331548156802e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,3.387341197128463932e-01
8.000000000000000000e+00,1.075350638294306993e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,9.399166322095702242e-01
8.200000000000001066e+00,9.761596215151033817e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,8.020883708845680360e+00
8.400000000000000355e+00,1.048074687595321297e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,3.663187766070656437e+00
8.599999999999999645e+00,1.159415044747375223e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-5.520620224977879076e+00
8.800000000000000711e+00,1.053294232107499617e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-5.546002460049064275e+00
9.000000000000000000e+00,1.054575916800373214e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-1.050341765487862844e+00
9.200000000000001066e+00,1.060868089925458113e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,7.575474038344566452e+00
9.400000000000000355e+00,9.847444671395737537e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.497001219758240964e+00
9.600000000000001421e+00,1.174458883071941351e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,7.630833790200156841e+00
9.800000000000000711e+00,9.282173260470953924e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,6.951642135327102068e+00
1.000000000000000000e+01,9.910700039537145845e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.963106399937025515e+00
1.020000000000000107e+01,1.064651136554720212e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.772339479421436437e+00
1.040000000000000036e+01,1.107429966115284881e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.518028607197344115e+00
1.060000000000000142e+01,1.098636349360712305e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,8.013162872788974767e+00
1.080000000000000071e+01,9.805051852025155057e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.396498790788106348e+00
1.100000000000000000e+01,1.008482209375758609e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-4.924605579594425464e+00
1.120000000000000107e+01,9.309926509029357033e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.935641245183903791e+00
1.140000000000000036e+01,1.039740465854538609e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,9.793905024779260060e+00
1.160000000000000142e+01,9.911574306872017459e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,5.827061131572845554e+00
1.180000000000000071e+01,1.005869740633482001e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-3.955926909447562423e+00
