t,S,theta,kappa,sigma,I
0.000000000000000000e+00,1.266429647449725859e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,8.192715346099912921e+00
2.000000000000000111e-01,1.113253618937718459e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.806641133202461447e+00
4.000000000000000222e-01,1.022512895933586297e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.604806157648979159e+00
6.000000000000000888e-01,1.093518120087396239e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-4.581514994462660972e+00
8.000000000000000444e-01,1.000530327860078339e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,8.602641446168984629e+00
1.000000000000000000e+00,1.120606298369050347e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,8.669109532808235485e+00
1.200000000000000178e+00,1.068232172315822348e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.448635317992856386e+00
1.400000000000000133e+00,1.089739448265474531e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,7.522160680712662639e+00
1.600000000000000089e+00,1.058284651128970077e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,9.409799461818074917e+00
1.800000000000000044e+00,9.845563196145035167e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.377175221690697171e+00
2.000000000000000000e+00,9.563643569708181191e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,2.399138497628500843e+00
2.200000000000000178e+00,1.146228858979989162e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,7.215901448934349816e+00
2.400000000000000355e+00,1.088857566969799739e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-4.432260785211148857e+00
2.600000000000000089e+00,1.150298791637358153e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,8.459638371561169379e+00
2.800000000000000266e+00,1.028885133618017367e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,7.446705208091312755e+00
3.000000000000000000e+00,1.228495163670077384e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.093551810866232543e+00
3.200000000000000178e+00,1.255744042641362190e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,7.946335273457151516e+00
3.400000000000000355e+00,1.034255753643533282e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.759468890020848164e+00
3.600000000000000089e+00,1.172013235955004395e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,6.889622124747759813e+00
3.800000000000000266e+00,1.215645809162427815e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.114086536065059363e-01
4.000000000000000000e+00,1.115390364983089633e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.647693288096666819e+00
4.200000000000000178e+00,1.092203951077822754e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-3.421331333338972769e+00
4.400000000000000355e+00,1.226001934591584686e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.291281101900785266e+00
4.600000000000000533e+00,1.084862708692116318e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.000278101818846466e-01
4.800000000000000711e+00,1.128699467390597011e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,3.933746064002436427e+00
5.000000000000000000e+00,1.083315694747770896e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,7.673864077506326709e+00
5.200000000000000178e+00,1.085691827082570837e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-3.383897587247517436e+00
5.400000000000000355e+00,1.003851690780095840e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.460984128917687030e-01
5.600000000000000533e+00,1.246274060479712453e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,2.608108267067912323e+00
5.800000000000000711e+00,1.148738960346603166e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-5.158918144712433929e+00
6.000000000000000000e+00,1.027229954054350358e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,8.220820259061024871e+00
6.200000000000000178e+00,1.176936168300006136e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.698545136551695478e+00
6.400000000000000355e+00,1.023017046879366232e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.550006434101671715e+00
6.600000000000000533e+00,1.090299843334028296e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-1.964619986688980191e-01
6.800000000000000711e+00,1.163167353797863068e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.914323187559809014e+00
7.000000000000000000e+00,9.278996477678664867e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.392923662434385257e+00
7.200000000000000178e+00,1.214947184872942287e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,1.497064420240143079e+00
7.400000000000000355e+00,1.282100799332686947e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-1.509360525013288878e+00
7.600000000000000533e+00,9.647603934133636150e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,2.077678015184623916e+00
7.800000000000000711e+00,1.136106149007439337e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-5.280768421654844502e+00
8.000000000000000000e+00,1.158844484174555323e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.167889517370891639e+00
8.200000000000001066e+00,1.077176788891355041e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-5.811939870883769288e+00
8.400000000000000355e+00,1.040923217181940696e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,2.852088629107045747e+00
8.599999999999999645e+00,1.170167706129099816e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,2.587187926414413752e+00
8.800000000000000711e+00,1.066601397159497200e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,4.180065668083301489e-01
9.000000000000000000e+00,1.087135615191992866e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,2.759295498685112591e-01
9.200000000000001066e+00,1.129422913525827576e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,3.657999134346905379e+00
9.400000000000000355e+00,1.110960706650990781e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,4.861022583736785307e+00
9.600000000000001421e+00,1.073883289789695716e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.553035894664802186e+00
9.800000000000000711e+00,1.074431234284935588e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-3.867004186923638898e+00
1.000000000000000000e+01,1.119262304826754262e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-1.386063875962628700e+00
1.020000000000000107e+01,9.040128289181355026e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-1.079120499900028562e+00
1.040000000000000036e+01,8.953594675257514623e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.378858871283707543e+00
1.060000000000000142e+01,1.081259911135078911e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-4.479715884854389429e-01
1.080000000000000071e+01,1.073868403202259625e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-4.484507318903911965e-01
1.100000000000000000e+01,9.053615203431010228e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-1.535338667467341267e+00
1.120000000000000107e+01,1.029458472360150090e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-1.488728151180509940e+00
1.140000000000000036e+01,1.115478828877888962e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.366534090693990677e+00
1.160000000000000142e+01,1.100138305832253360e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,4.437502725051023944e+00
1.180000000000000071e+01,9.167184261660357159e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.387634695031767507e+00
1.200000000000000000e+01,1.051799356924005169e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.093180195728882254e+00
1.220000000000000107e+01,1.001138892331962849e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.115392017624003529e-01
1.240000000000000036e+01,1.046146205084560243e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,3.763400497594279415e+00
1.260000000000000142e+01,9.209950060763530955e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.691465723591839776e+00
1.280000000000000071e+01,8.599946999710741391e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-5.687205363246468082e+00
1.300000000000000000e+01,9.672820684678621328e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-1.033645697482288739e+00
1.320000000000000107e+01,1.082655963670802857e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-3.600295571129614736e+00
1.340000000000000036e+01,1.031787911268787106e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-4.888008450155378881e+00
1.360000000000000142e+01,1.001516286601210393e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.371954544500471940e+00
1.380000000000000071e+01,9.727021833785647331e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.931358730338340379e+00
1.400000000000000000e+01,1.012973494998022694e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-4.116955885980053687e+00
1.420000000000000107e+01,1.059245115064989307e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-1.429629662787794686e+00
1.440000000000000036e+01,8.853843379619863452e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,9.052402563278246106e+00
1.460000000000000142e+01,8.526199337679202239e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,2.154236134265449465e+00
1.480000000000000071e+01,9.543042718377396927e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-5.022034415229952309e+00
1.500000000000000000e+01,9.726834198516816077e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,1.029960115815812927e+00
1.520000000000000107e+01,9.001618099666943706e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-4.049563703166015216e+00
1.540000000000000036e+01,7.389900214536333500e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-3.990073156541161126e+00
1.560000000000000142e+01,7.691406773953188836e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-1.206960763061966091e+00
1.580000000000000071e+01,9.788855462241163874e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,9.160257174730503493e+00
1.600000000000000000e+01,9.535835242004496726e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,8.858423787713029185e+00
1.619999999999999929e+01,9.077880084994359722e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,4.601911016852719527e+00
1.640000000000000213e+01,9.667156985855805962e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,8.270007697987722395e-01
1.660000000000000142e+01,9.220948099253791774e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,9.203704299829755797e+00
1.680000000000000071e+01,8.846443344862201519e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-7.355945209219174608e+00
1.700000000000000000e+01,8.782025940856069690e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-9.338925325046023573e+00
1.719999999999999929e+01,9.777032348666911954e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-3.423158972325124338e+00
1.740000000000000213e+01,1.085941497646370824e+00,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-9.138541897896939048e-01
1.760000000000000142e+01,7.571538516661540097e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-2.767287062127534725e+00
1.780000000000000071e+01,8.330667368188271471e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,9.352885222838981605e+00
1.800000000000000000e+01,8.453084680865984302e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,7.736041422409442703e+00
1.819999999999999929e+01,8.575725635897475385e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,6.032751578648241519e+00
1.840000000000000213e+01,9.159099450591757785e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,5.125599157030842790e+00
1.860000000000000142e+01,8.820383215539256971e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,6.754701870880428061e+00
1.880000000000000071e+01,9.619034654790226124e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,7.982211771490298702e+00
1.900000000000000000e+01,8.550811541780404257e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-5.025528523976481310e+00
1.920000000000000284e+01,8.739696614248572137e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-6.549174727776645000e+00
1.940000000000000213e+01,7.348648978370687646e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,6.292102258386371716e-01
1.960000000000000142e+01,8.499287119787228839e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-8.342228853339507921e+00
1.980000000000000071e+01,9.252904670031627532e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,6.593521816027759996e+00
2.000000000000000000e+01,9.695420003348578231e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-1.974270000471776143e-01
2.020000000000000284e+01,1.009631363327793352e+00,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-4.750532846234740703e-01
2.040000000000000213e+01,7.670000191552200919e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-3.926908067294956339e+00
2.060000000000000142e+01,9.120743972962401802e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-2.259733763897500580e+00
2.080000000000000071e+01,8.651568718349604836e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,3.221831357585037026e+00
2.100000000000000000e+01,1.016510769932781999e+00,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-9.906897482346554540e+00
2.120000000000000284e+01,8.886227938499080548e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,2.371898305172825516e+00
2.140000000000000213e+01,7.962345548113809457e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,5.394980931180455741e+00
