t,S,theta,kappa,sigma,I
0.000000000000000000e+00,9.881300336917751004e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,1.584605279893217755e+00
2.000000000000000111e-01,1.020493950753305290e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,5.439384813314735112e+00
4.000000000000000222e-01,1.026066035803433696e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.636489123655350042e+00
6.000000000000000888e-01,8.803965433376101934e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,5.083805933698116064e+00
8.000000000000000444e-01,1.083187464123027688e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.214224544777070314e+00
1.000000000000000000e+00,8.813975002346483567e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,2.174524096242567595e+00
1.200000000000000178e+00,9.609861305449194369e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.612457380203357715e+00
1.400000000000000133e+00,1.209244119205343804e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.583067060733030829e+00
1.600000000000000089e+00,9.965676634475018059e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-3.220369446901583110e+00
1.800000000000000044e+00,9.968931262286377937e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,5.775755609550579095e+00
2.000000000000000000e+00,1.071898218242961720e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.165069652551915524e+00
2.200000000000000178e+00,1.164045110563009855e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.346968612778468355e-01
2.400000000000000355e+00,9.892323014240692602e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.773557262222123398e+00
2.600000000000000089e+00,8.921908372483503546e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.390455820075059634e+00
2.800000000000000266e+00,9.732581140185220248e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.954518321023805960e+00
3.000000000000000000e+00,9.430315999987579634e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-5.754214447506087460e+00
3.200000000000000178e+00,8.411566570620816474e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,2.026262900952069401e+00
3.400000000000000355e+00,1.025480572408158597e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,1.288102529267554530e+00
3.600000000000000089e+00,8.439980153053502354e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-1.301623791352035653e-01
3.800000000000000266e+00,1.103897839573001471e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,2.687805444878094363e+00
4.000000000000000000e+00,9.701150624460593841e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,3.861378568285582347e+00
4.200000000000000178e+00,1.035567974034808714e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.081112378268084484e+00
4.400000000000000355e+00,1.121832294996426116e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.086488962863407792e+00
4.600000000000000533e+00,9.693820509711570388e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.014575345615462254e+00
4.800000000000000711e+00,1.067752930009149281e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,4.859007785507628796e+00
5.000000000000000000e+00,9.348772287604685260e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.439755220934650026e+00
5.200000000000000178e+00,9.815921884606596537e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.705064769744007336e+00
5.400000000000000355e+00,1.012886817314087029e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.131955270133369496e+00
5.600000000000000533e+00,1.039372480414460842e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.449484241489371605e+00
5.800000000000000711e+00,9.372700292848161752e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,7.261981833500172456e+00
6.000000000000000000e+00,9.395799473264292434e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.139819946038241660e+00
6.200000000000000178e+00,1.022525357070576568e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-3.696234896436401129e+00
6.400000000000000355e+00,1.034725067830845058e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,8.876482089917036689e+00
6.600000000000000533e+00,1.081377378401562561e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,7.246218502556985186e+00
