t,S,theta,kappa,sigma,I
0.000000000000000000e+00,1.063870196871538942e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.515205579906655942e+00
2.000000000000000111e-01,1.056884808168014889e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-5.419287179586036451e+00
4.000000000000000222e-01,1.035231147462116086e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-4.025866060398306523e+00
6.000000000000000888e-01,1.142715516940577825e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-1.064090407279856265e+00
8.000000000000000444e-01,1.063836175836301967e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.942032887647469508e+00
1.000000000000000000e+00,9.979237703223237110e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,8.904715648299760034e+00
1.200000000000000178e+00,1.087673434063311628e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,3.457237264281671330e+00
1.400000000000000133e+00,1.013663901669828782e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,6.364594628671220278e+00
1.600000000000000089e+00,1.175568828256716269e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,7.986727328924160929e+00
1.800000000000000044e+00,1.094537818128213491e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,3.980107383904556428e-01
2.000000000000000000e+00,1.000892827187889411e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.167058725618009163e+00
2.200000000000000178e+00,1.164933075773291860e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,7.678770398705694333e+00
2.400000000000000355e+00,1.174549931886859300e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,9.054658844077792423e+00
2.600000000000000089e+00,1.012953835348438192e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,4.699756967296234933e+00
2.800000000000000266e+00,9.408796997390715955e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.013325522507532384e+00
3.000000000000000000e+00,1.179232956502651364e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,9.885762695855291327e+00
3.200000000000000178e+00,1.017869328315936350e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,7.477382179100487747e+00
3.400000000000000355e+00,1.066007271874046758e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.048679108935759885e+00
3.600000000000000089e+00,1.198456181749391058e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.969383718209577694e+00
3.800000000000000266e+00,1.154376719258818795e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-4.455795876384362586e+00
4.000000000000000000e+00,1.191592664643864818e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.839121592915045511e-01
4.200000000000000178e+00,1.115258252276152939e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,6.299030025488196571e+00
4.400000000000000355e+00,1.025200987602769453e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-5.431430879839734160e+00
4.600000000000000533e+00,1.124963516667590868e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.515091494287370111e+00
4.800000000000000711e+00,1.155552749918779210e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.848187653464139046e+00
