t,S,theta,kappa,sigma,I
0.000000000000000000e+00,1.149132817118418082e+00,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,5.186611817257009704e+00
2.000000000000000111e-01,8.669987789418200919e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,6.343157996580369939e+00
4.000000000000000222e-01,7.407598977999295675e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-6.198302228913354917e+00
6.000000000000000888e-01,8.383530144176172261e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-4.858485497706038103e+00
8.000000000000000444e-01,7.857027456024401335e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,1.556163706585390827e+00
1.000000000000000000e+00,9.093300965293646954e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,4.665336935389808204e+00
1.200000000000000178e+00,8.717928035950139876e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-6.782403875103650392e+00
1.400000000000000133e+00,9.570260550154565671e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-6.592358475048555988e+00
1.600000000000000089e+00,1.006294119519967944e+00,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-3.082914697970160489e-01
1.800000000000000044e+00,8.134283182602741746e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,6.229451425745448745e+00
2.000000000000000000e+00,1.096401689392257017e+00,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-2.373336089877495780e+00
2.200000000000000178e+00,1.022323891386151429e+00,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-9.887373904992145413e+00
2.400000000000000355e+00,9.925421724956073888e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-2.648972485575910696e+00
2.600000000000000089e+00,1.002304123457139484e+00,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,3.942135048477418025e+00
2.800000000000000266e+00,9.225138170079364430e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-5.560479857655664659e-02
3.000000000000000000e+00,9.709511479947230406e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-7.732520950376827074e+00
3.200000000000000178e+00,1.134895760749707883e+00,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-1.247367007563294550e+00
3.400000000000000355e+00,9.511491334038277845e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-5.494394108045106861e+00
3.600000000000000089e+00,8.129339289221962916e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-2.249061637497986155e+00
