t,S,theta,kappa,sigma,I
0.000000000000000000e+00,8.519066786880777897e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-8.831863927435383843e+00
2.000000000000000111e-01,9.702610348584334021e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,9.191856245543664983e+00
4.000000000000000222e-01,8.129847289827619727e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,4.643323408709544964e+00
6.000000000000000888e-01,7.817828978320915390e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-6.087893170383473773e+00
8.000000000000000444e-01,7.916308637742613952e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-8.763209963367765809e+00
1.000000000000000000e+00,8.767697180027376191e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,6.828448715396604030e+00
1.200000000000000178e+00,8.075187649559559810e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,6.685654402536894025e+00
1.400000000000000133e+00,8.953085952308921236e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-3.243976836739292935e+00
1.600000000000000089e+00,6.571327495435813626e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,2.465266907962833542e+00
1.800000000000000044e+00,9.178828830974221642e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,7.849124872142418496e+00
2.000000000000000000e+00,8.236009389857625873e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-5.664801910256125339e+00
2.200000000000000178e+00,9.810040882795946215e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-2.720429461769731105e+00
2.400000000000000355e+00,8.651384537595158131e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-4.889364368930895210e+00
2.600000000000000089e+00,8.065973892166684589e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-1.301588776985653340e+00
2.800000000000000266e+00,9.177074929494581923e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-9.272581039001977388e+00
3.000000000000000000e+00,9.553588474169059097e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,7.376088122530433111e-04
3.200000000000000178e+00,9.007230761143341091e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-6.393134898711299030e-01
3.400000000000000355e+00,7.948814544322104769e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-7.465642819732522639e+00
3.600000000000000089e+00,8.442206535222622765e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-6.071034633886672083e+00
3.800000000000000266e+00,9.222255632587029739e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-4.777836212105852631e+00
4.000000000000000000e+00,8.282285243757451232e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-5.790878858383871730e+00
4.200000000000000178e+00,1.115809147492988762e+00,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,4.153407295608577243e+00
4.400000000000000355e+00,9.090940530785309726e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,3.290924733082338349e+00
4.600000000000000533e+00,9.217610720761315601e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-5.326825513141368873e+00
4.800000000000000711e+00,9.846422244994940121e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,4.562709873000859062e+00
5.000000000000000000e+00,8.968127163725853057e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.774946501186853709e+00
5.200000000000000178e+00,9.495288605303726648e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,4.893997015422431929e+00
