t,S,theta,kappa,sigma,I
0.000000000000000000e+00,9.633190466405436858e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.643380333428407170e+00
2.000000000000000111e-01,8.645909680157971566e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.349482104191745080e+00
4.000000000000000222e-01,9.444771219528016459e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,2.602012129672727880e+00
6.000000000000000888e-01,9.010092617711342733e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.030571324051742010e+00
8.000000000000000444e-01,1.090774309362825711e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,3.321213389246464587e+00
1.000000000000000000e+00,1.110126249999783266e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.353415050603503644e+00
1.200000000000000178e+00,8.950748799065497696e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,6.538411265123222904e-01
1.400000000000000133e+00,8.851616073012325003e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.539766927321646328e+00
1.600000000000000089e+00,1.131204945128308381e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.467950900026146144e+00
1.800000000000000044e+00,1.013819882399304539e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-4.630418549637371761e+00
2.000000000000000000e+00,8.916217025549522113e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,2.541607160407473032e-01
2.200000000000000178e+00,1.081692149815542514e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-4.859521933081987655e+00
2.400000000000000355e+00,1.095027292155824616e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,7.672322213863854046e+00
2.600000000000000089e+00,9.613217170193453232e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,2.849393587583257670e+00
2.800000000000000266e+00,7.932686510228958987e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,3.414039488945091350e+00
3.000000000000000000e+00,9.801550007757208194e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-1.170548576095420401e-01
3.200000000000000178e+00,1.096066729063414069e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-1.009160172064110128e+00
3.400000000000000355e+00,1.129892319741304885e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-5.610063965058669666e+00
3.600000000000000089e+00,1.093917707924235705e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-4.884803784018220796e+00
3.800000000000000266e+00,1.169399119749513938e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.730627061554145030e+00
4.000000000000000000e+00,8.790873110392722900e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.032297128122976915e+00
4.200000000000000178e+00,7.994723356268494951e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-1.012821355087169195e+00
