t,S,theta,kappa,sigma,I
0.000000000000000000e+00,1.093410948619595313e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,1.479048624179778670e+00
2.000000000000000111e-01,9.813216057457033736e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-3.130049235385598649e+00
4.000000000000000222e-01,1.013872478933059762e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,9.875073421607766022e+00
6.000000000000000888e-01,1.058385951999696761e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,1.743877653889928325e+00
8.000000000000000444e-01,8.040142701561489025e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,2.984025065691742640e+00
1.000000000000000000e+00,1.011413568811949659e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.739373365286401629e+00
1.200000000000000178e+00,9.574416087710485579e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,1.374284719129805765e+00
1.400000000000000133e+00,9.230860393259676666e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,9.673198122232999907e+00
1.600000000000000089e+00,9.731861193466908588e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-1.427016814211059526e+00
1.800000000000000044e+00,1.132850384508722330e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,6.629437567589178570e+00
2.000000000000000000e+00,9.623983812650578340e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-5.410487625401447787e+00
2.200000000000000178e+00,1.035462330994863400e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,6.008512157864359438e+00
2.400000000000000355e+00,1.015992515046451050e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,7.197939890944926589e-01
2.600000000000000089e+00,8.770368935759720319e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,2.372511088116455724e+00
2.800000000000000266e+00,1.067511679199083297e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,6.398506010885082418e+00
3.000000000000000000e+00,8.378763939741700195e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,7.800716617976707568e+00
3.200000000000000178e+00,1.009872053777941536e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.321495640755975032e+00
3.400000000000000355e+00,1.066864518381164695e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,3.397547489088879047e-01
3.600000000000000089e+00,9.155692658050984534e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-4.943488411105219527e+00
3.800000000000000266e+00,1.020632261185931977e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,4.637871206382609301e+00
4.000000000000000000e+00,9.364761529996635803e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,6.321384007292721208e+00
4.200000000000000178e+00,8.900166828329070245e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-1.745993441371176402e+00
4.400000000000000355e+00,9.925487140650739448e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,5.869602544077942241e+00
4.600000000000000533e+00,9.444539348583722571e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,3.591037902766707646e+00
4.800000000000000711e+00,1.101794564655432573e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,3.172471294408044429e+00
5.000000000000000000e+00,1.036343140214625258e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-3.183429416162630865e+00
5.200000000000000178e+00,9.917981430692300870e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.008527359373813326e+00
5.400000000000000355e+00,1.080888361068198966e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.423095337513803571e+00
5.600000000000000533e+00,8.518748153814573731e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-5.880494027027243220e-01
5.800000000000000711e+00,8.456275181055761259e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,6.684873984482106124e+00
6.000000000000000000e+00,1.088640770964766968e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,5.956974357423128197e+00
6.200000000000000178e+00,1.039051919318573436e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.145788508569016706e+00
6.400000000000000355e+00,1.009028019147923283e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-1.854344675029542699e+00
6.600000000000000533e+00,9.817313384865992143e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,4.134255346749270643e+00
6.800000000000000711e+00,9.036529022673982503e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.416572571192510566e+00
7.000000000000000000e+00,8.377683550987844452e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,6.993211723065900998e+00
7.200000000000000178e+00,9.157596886900920552e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,8.599505073746119166e+00
7.400000000000000355e+00,1.131442134930967791e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-4.999519475039278404e+00
7.600000000000000533e+00,1.215769872070137758e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,9.920245068562508095e+00
7.800000000000000711e+00,9.546296790074130234e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,9.782822524283936616e+00
8.000000000000000000e+00,1.005659737455615765e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,7.629735691545484144e+00
8.200000000000001066e+00,8.321514536241640947e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,3.200970332483874969e+00
8.400000000000000355e+00,1.039419221409726202e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,1.219771669680497439e+00
8.599999999999999645e+00,1.128801570610650451e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-3.034299309068666517e+00
8.800000000000000711e+00,9.682449754876527592e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,2.553832746307227453e+00
9.000000000000000000e+00,1.034336795209146453e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,1.706221907362106549e-01
9.200000000000001066e+00,1.056342702210177453e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.122770159614717045e-01
9.400000000000000355e+00,9.581152311780460895e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-5.304282378041891732e+00
9.600000000000001421e+00,9.234411975850351784e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,8.489853626932990949e+00
9.800000000000000711e+00,9.906141107697830073e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-3.938426919596329512e+00
1.000000000000000000e+01,8.653340165877702050e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.149019980498211524e+00
1.020000000000000107e+01,8.733039269826244899e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.029766939520822433e+00
