t,S,theta,kappa,sigma,I
0.000000000000000000e+00,9.347354695977052597e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-5.335079839047526917e+00
2.000000000000000111e-01,8.227562564483895668e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,9.002831400141037221e+00
4.000000000000000222e-01,9.891882224584190864e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.955255776291215497e+00
6.000000000000000888e-01,8.921852468690709692e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.946150080186782816e+00
8.000000000000000444e-01,9.195262602467705326e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.543376524450167153e-01
1.000000000000000000e+00,9.273477177429394480e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,8.196840576275878476e+00
1.200000000000000178e+00,9.527064094859606369e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-1.330603567507576912e+00
1.400000000000000133e+00,1.012755780471272571e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,6.478438617982927639e+00
1.600000000000000089e+00,1.047767630258895855e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.366353439896744959e+00
1.800000000000000044e+00,9.317529642666266820e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.143547473206350418e+00
2.000000000000000000e+00,1.081747724171084224e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.485621579634701206e+00
2.200000000000000178e+00,1.077918542771839183e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,4.988693187294757081e-01
2.400000000000000355e+00,9.223324267323498304e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,2.288967414182415894e+00
2.600000000000000089e+00,9.929892893212654004e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.283535937957791973e+00
2.800000000000000266e+00,1.047134963913968209e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.694936528499500383e+00
3.000000000000000000e+00,1.016933112460289834e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.435832359699448446e+00
3.200000000000000178e+00,9.704261349591024599e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-3.411283007291851632e+00
3.400000000000000355e+00,7.592169337757994629e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,9.981296231854386747e+00
3.600000000000000089e+00,9.856548259414327218e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,6.911084144686988395e+00
3.800000000000000266e+00,9.609830784458410768e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.482368029240456409e+00
4.000000000000000000e+00,1.078366998158509560e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,5.143467476385698234e+00
4.200000000000000178e+00,9.130776597612280110e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,4.404091260510995198e+00
4.400000000000000355e+00,9.469466215163795386e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,2.288544667710965541e+00
4.600000000000000533e+00,1.037922187115017270e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.031789311190676628e+00
4.800000000000000711e+00,1.160309248650824188e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-3.299912418817498860e-01
5.000000000000000000e+00,9.237416848213682030e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-5.943918170501829579e+00
5.200000000000000178e+00,8.676409460199452361e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,5.558113376470428690e+00
5.400000000000000355e+00,9.125060975191710000e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.442318522238164036e+00
5.600000000000000533e+00,1.084075635153562978e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,1.815949451648560142e+00
5.800000000000000711e+00,9.544236558450913677e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,5.603481857584402093e+00
6.000000000000000000e+00,1.064210648430273132e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,7.522500671599971156e+00
6.200000000000000178e+00,9.943896004619157125e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.842724736541690334e-01
6.400000000000000355e+00,1.047870326816529696e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,3.975260019840366255e+00
6.600000000000000533e+00,1.010349503601659649e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,2.798830054814928303e+00
6.800000000000000711e+00,1.099277884874927613e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,6.817195749920468728e+00
7.000000000000000000e+00,9.007205048963000671e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,2.240373671349724205e+00
7.200000000000000178e+00,7.641199627260105709e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,4.328083161036310855e+00
7.400000000000000355e+00,9.320349389490116820e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-1.118317961172994757e+00
7.600000000000000533e+00,9.030954601560817752e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.120017309859226984e+00
7.800000000000000711e+00,1.065796157170638692e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.848434331002575703e+00
8.000000000000000000e+00,1.029719619268787412e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,4.750648331615341391e-01
8.200000000000001066e+00,9.596339624295409099e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,3.244246074809986169e+00
8.400000000000000355e+00,9.749526027171234732e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.912824916621909566e+00
8.599999999999999645e+00,9.262706419945029301e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.716442010724911427e+00
8.800000000000000711e+00,9.727398771840302105e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,3.049236607788097686e+00
9.000000000000000000e+00,9.880549384409661462e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-1.093005617964301734e+00
9.200000000000001066e+00,1.031269755051076098e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,9.601963985234945653e+00
9.400000000000000355e+00,1.034446476374011770e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.314648229048832384e+00
9.600000000000001421e+00,9.962254334291912317e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,3.625236210779698709e+00
9.800000000000000711e+00,9.519182528359226847e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,4.733336324424143982e+00
1.000000000000000000e+01,9.919991602223280358e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.840108965550985687e+00
1.020000000000000107e+01,8.820005303666470509e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-4.783927189874965791e+00
1.040000000000000036e+01,7.677188476506471293e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-4.883844705759978311e+00
1.060000000000000142e+01,8.947630493823156561e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,6.710890322195616875e+00
1.080000000000000071e+01,7.664711834085522479e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-6.501116894176240280e+00
1.100000000000000000e+01,8.525241641993174246e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,7.269019162378647536e+00
1.120000000000000107e+01,9.618150989954208363e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-7.128896410876421896e-01
1.140000000000000036e+01,7.256218689941028588e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,1.711013284592318939e+00
1.160000000000000142e+01,9.109945272927941762e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,9.569030452178406421e+00
