t,S,theta,kappa,sigma,I
0.000000000000000000e+00,7.203783245472088481e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,9.718615287202510444e+00
2.000000000000000111e-01,9.661480830361943717e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,7.208214791088593643e+00
4.000000000000000222e-01,9.313914290329554646e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,3.919716268624062749e+00
6.000000000000000888e-01,9.293186301675115946e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,9.388166693881689895e+00
8.000000000000000444e-01,9.266672552532557727e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-1.090613297594378750e+00
1.000000000000000000e+00,8.290087803346517514e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,8.252459885193779598e+00
1.200000000000000178e+00,1.015654005496391621e+00,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-9.506232268124596985e+00
1.400000000000000133e+00,9.443001671166517674e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-5.296030689631885835e+00
1.600000000000000089e+00,9.285221255241431493e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,2.561288928893731054e+00
1.800000000000000044e+00,9.152558178831969871e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-4.786877348572289748e+00
2.000000000000000000e+00,9.875877014926446318e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,8.836296775693995187e+00
2.200000000000000178e+00,9.253612473047743148e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,7.490841098837051959e+00
2.400000000000000355e+00,9.347826224695580111e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-1.413357117240225946e+00
2.600000000000000089e+00,1.034338029512583024e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.697207258756797899e+00
2.800000000000000266e+00,1.116633494850781005e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.436905474275800287e+00
3.000000000000000000e+00,1.107345084924904910e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,5.944783797300345896e+00
3.200000000000000178e+00,9.775124698195316597e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,4.308043361288882878e+00
3.400000000000000355e+00,1.120165225513064522e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-1.344228965474830062e+00
3.600000000000000089e+00,1.079409498219820573e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-4.004894341178459882e+00
3.800000000000000266e+00,9.921740597542781925e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.064077471624438331e+00
4.000000000000000000e+00,1.168980654177211198e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,2.890830632948244272e+00
4.200000000000000178e+00,1.130848835051404322e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,6.417263811217480907e+00
4.400000000000000355e+00,9.710786482139303066e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,6.009216284180808998e+00
4.600000000000000533e+00,9.706298941600917107e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-3.028569919583434356e+00
4.800000000000000711e+00,1.273136091155771865e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,1.850651082146129056e+00
5.000000000000000000e+00,1.140804635564244940e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,6.238592529184174396e+00
5.200000000000000178e+00,1.282653043286652306e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-5.918618581012711211e+00
5.400000000000000355e+00,1.084584792837742562e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,4.934641094622499224e+00
5.600000000000000533e+00,1.117921501231905701e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,3.663615131113068912e+00
5.800000000000000711e+00,1.096275221361222796e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,7.763074973729974460e+00
6.000000000000000000e+00,1.152280318255045399e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-3.097160467363289094e+00
6.200000000000000178e+00,1.211150503220093100e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.131001238974938872e+00
6.400000000000000355e+00,1.061927157573292035e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,3.486896434904394937e+00
6.600000000000000533e+00,1.117653410830986571e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,5.161071959371835050e+00
6.800000000000000711e+00,1.014914703103867000e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.957741471459643279e+00
7.000000000000000000e+00,1.269640363999344768e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.490453112856602758e+00
7.200000000000000178e+00,1.040400896453300472e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-3.638759151854338292e+00
7.400000000000000355e+00,1.257823559281039172e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-5.422642979509088690e+00
7.600000000000000533e+00,1.165818059031896947e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,2.917622669696857685e-01
7.800000000000000711e+00,1.226071097759383388e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.631976452959916557e+00
8.000000000000000000e+00,1.079078371237372158e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,3.779480439134893288e+00
8.200000000000001066e+00,1.206524919888990466e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.221030886873613497e+00
8.400000000000000355e+00,1.239910075821245794e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,3.482236879091004766e+00
8.599999999999999645e+00,1.211249925475550215e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-4.729201284689327878e+00
