t,S,theta,kappa,sigma,I
0.000000000000000000e+00,9.945652331368584065e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,1.644580158888171439e+00
2.000000000000000111e-01,9.972145636750922026e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.292151775791506196e+00
4.000000000000000222e-01,1.039186686821004679e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,1.738475229433333880e-02
6.000000000000000888e-01,1.018479978372691885e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,8.088829857526160794e+00
8.000000000000000444e-01,1.235528733520127043e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,4.293164761861874013e+00
1.000000000000000000e+00,1.020225983824084137e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.180224975671917420e+00
1.200000000000000178e+00,9.161474332296026812e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,7.517958653352060594e+00
1.400000000000000133e+00,9.978964036107444979e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,9.163485249366232210e+00
1.600000000000000089e+00,9.940018446889596904e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,1.497695015305948729e+00
1.800000000000000044e+00,1.164389270393440201e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,5.362539272806097657e+00
2.000000000000000000e+00,1.100023360344164924e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-1.766216874798756109e+00
2.200000000000000178e+00,1.076027352145907168e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,3.628090159401155645e+00
2.400000000000000355e+00,9.838117359277305241e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,8.343040478942118199e+00
2.600000000000000089e+00,1.053792121673139626e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.825696078347527340e+00
2.800000000000000266e+00,9.349355941421629845e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,1.874326743198082568e+00
3.000000000000000000e+00,1.260899804493779808e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.360382764967578595e+00
3.200000000000000178e+00,1.051411004951270822e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-5.013536978842630276e+00
3.400000000000000355e+00,1.071780682228624659e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.629584580085341017e+00
3.600000000000000089e+00,1.067845059666621577e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.295640722718327531e+00
3.800000000000000266e+00,1.210830532134464343e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.304716706798842552e-02
4.000000000000000000e+00,9.999431315035075540e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,6.892496600489295133e-01
4.200000000000000178e+00,9.236039036260582646e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,8.430282486536590625e+00
4.400000000000000355e+00,1.167323784611836723e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,7.220068869340131812e+00
4.600000000000000533e+00,1.138876361970020623e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.203327921049593741e+00
4.800000000000000711e+00,1.181843768005321316e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,2.861690049948418135e+00
5.000000000000000000e+00,1.005029549297343339e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.710802539986005399e+00
5.200000000000000178e+00,1.074928671320166451e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,2.988253791460591557e+00
5.400000000000000355e+00,1.155943048112161975e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,8.744880255068643748e+00
5.600000000000000533e+00,1.106921707475418737e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.017824930553375751e+00
5.800000000000000711e+00,1.042591469320498287e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.288704420305828435e+00
6.000000000000000000e+00,1.023399848674393153e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,9.300900454874035717e+00
6.200000000000000178e+00,1.114648348306619408e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.276814352796209917e+00
6.400000000000000355e+00,1.062723783133686650e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,9.230259688666521356e+00
6.600000000000000533e+00,1.086015968629830297e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,9.764891844984887825e+00
6.800000000000000711e+00,1.133239377893933586e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,9.036730671509676682e+00
7.000000000000000000e+00,1.145297152387831918e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,1.414616485519246680e+00
7.200000000000000178e+00,1.072320912988463215e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,5.416338685244813433e+00
7.400000000000000355e+00,9.642658596124200621e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.518182185436486087e+00
7.600000000000000533e+00,9.487357151620557927e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,1.610287422392255863e+00
7.800000000000000711e+00,1.135221232948834924e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.391282940780329547e+00
8.000000000000000000e+00,1.045521882614645515e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.597173670843925919e+00
8.200000000000001066e+00,1.177593460050166740e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,9.531090787221089045e+00
8.400000000000000355e+00,1.069351878662336830e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-3.699814940007490449e+00
8.599999999999999645e+00,1.103624737798031941e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.733234504609263205e+00
8.800000000000000711e+00,1.083942433646758685e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,4.146550746909269947e+00
9.000000000000000000e+00,1.184645339602259151e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.298898958285942484e+00
9.200000000000001066e+00,1.190178482791709014e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-5.736048080161140206e+00
9.400000000000000355e+00,9.906282873723100124e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-3.747357040531795747e-02
9.600000000000001421e+00,1.101826733579059470e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-4.912406976905224099e+00
9.800000000000000711e+00,1.185409632390469259e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-3.342164927059627644e-01
1.000000000000000000e+01,1.061344964106193611e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,2.998241458349525601e+00
