t,S,theta,kappa,sigma,I
0.000000000000000000e+00,9.436228048494762488e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.138942629489292813e+00
2.000000000000000111e-01,1.180117400070528788e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.758111462619506682e+00
4.000000000000000222e-01,1.072446574912720774e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,3.643640132010297350e+00
6.000000000000000888e-01,1.113811166949547182e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.746285282153555940e+00
8.000000000000000444e-01,1.039490463199580716e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,7.336434806501351602e+00
1.000000000000000000e+00,1.089714399148105750e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-3.526261378451462924e+00
1.200000000000000178e+00,9.926759492806923602e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,6.323943491508863701e+00
1.400000000000000133e+00,1.242034888104514234e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,8.553996316025376245e-01
1.600000000000000089e+00,9.420322229491191468e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-3.336551516824270536e+00
1.800000000000000044e+00,1.189972919818073072e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,6.708917272439069990e+00
2.000000000000000000e+00,1.154617430584891968e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,8.799766112373866633e+00
2.200000000000000178e+00,1.013954058419158422e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.919325131627887870e+00
2.400000000000000355e+00,1.142691796040421703e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,3.230629860387896457e+00
2.600000000000000089e+00,1.057150384269969656e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,2.227279672768700536e+00
2.800000000000000266e+00,1.103439598334950089e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.466757713080207637e+00
3.000000000000000000e+00,1.200735923284900419e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.790855072730740183e+00
3.200000000000000178e+00,1.098571887834522087e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,5.853865176487278887e+00
3.400000000000000355e+00,9.716503758823672454e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,1.936955613476360583e+00
3.600000000000000089e+00,1.209857972378107327e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,9.541973375413601133e+00
3.800000000000000266e+00,1.081598426693713311e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,8.644587633177739150e+00
4.000000000000000000e+00,1.311861119411041887e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.738278440151895587e+00
4.200000000000000178e+00,1.168853452048847164e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,1.627385608856002364e-02
4.400000000000000355e+00,1.047613927727529148e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.865174746749385548e+00
4.600000000000000533e+00,1.146240315456819481e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,2.217587173994470362e+00
4.800000000000000711e+00,1.116503906643727673e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.220765578760218517e-01
5.000000000000000000e+00,1.159563634576615154e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.991536790109281085e+00
5.200000000000000178e+00,1.050408442432702261e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.860832108345572777e+00
5.400000000000000355e+00,1.120167191866733303e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.439571227944017373e+00
5.600000000000000533e+00,1.156875575949771751e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,8.044108909025602827e+00
5.800000000000000711e+00,1.133946084691318079e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-1.160625522801083775e+00
6.000000000000000000e+00,1.066024440172219423e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.867097144984207091e+00
