t,S,theta,kappa,sigma,I
0.000000000000000000e+00,8.833313074797565223e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,1.585586340974591835e+00
2.000000000000000111e-01,1.074549190083783579e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.289818079653137772e+00
4.000000000000000222e-01,1.104642532223915063e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.065492109432318202e+00
6.000000000000000888e-01,1.081965063688165918e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.741985595183997759e+00
8.000000000000000444e-01,1.031008973330487466e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.580326504476936123e+00
1.000000000000000000e+00,9.592210473173814478e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,3.692467437671805186e+00
1.200000000000000178e+00,1.039579919281535592e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-4.113334817466654414e+00
1.400000000000000133e+00,1.030834539145594198e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.030425898493444237e+00
1.600000000000000089e+00,9.323383577971111613e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.057350015242855434e+00
1.800000000000000044e+00,8.624260387688758023e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,6.034326057150856570e+00
2.000000000000000000e+00,1.011478501452522494e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-1.574358814291159092e-01
2.200000000000000178e+00,9.387377979986696319e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-3.608543490065320825e+00
2.400000000000000355e+00,1.016541257932028985e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,4.454073071400072692e+00
2.600000000000000089e+00,1.024811020172671228e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.023605370843412743e-02
2.800000000000000266e+00,1.086134173477481868e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-5.844754529895384465e+00
3.000000000000000000e+00,9.543435453941866431e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.244368556531279424e+00
3.200000000000000178e+00,9.383577734028346606e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.959982952752704399e+00
3.400000000000000355e+00,1.024651051309482197e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,6.004164284150409259e+00
3.600000000000000089e+00,1.089827543466358462e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.789279773096815518e+00
3.800000000000000266e+00,9.887900508728674209e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,5.800561133580149686e+00
4.000000000000000000e+00,1.064314339242354190e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,9.012669255508360067e+00
4.200000000000000178e+00,1.117681174073982930e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.309114525920508143e+00
4.400000000000000355e+00,9.114894593334865736e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.728884115316389192e+00
4.600000000000000533e+00,9.208560690839161511e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,8.409440181998078856e+00
4.800000000000000711e+00,8.071084692912113834e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.530064515490977328e+00
5.000000000000000000e+00,9.201310254894790042e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.371967379516544128e+00
5.200000000000000178e+00,1.039954604522165038e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,8.994333354942014580e+00
5.400000000000000355e+00,1.047123869919849737e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.587719754092154822e+00
5.600000000000000533e+00,1.026398850226430959e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.456664145992920822e+00
5.800000000000000711e+00,9.639195055596677664e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,9.570370915860632266e+00
6.000000000000000000e+00,1.108146677749047848e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,1.287779761497029440e+00
6.200000000000000178e+00,1.007493415251269564e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.488764568992611004e+00
6.400000000000000355e+00,1.019415048956017200e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.837603928413088283e-01
6.600000000000000533e+00,9.866920032064186996e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-3.746431858819072147e+00
6.800000000000000711e+00,1.021850031840616957e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,3.901392785027200105e+00
7.000000000000000000e+00,1.148457944893674476e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,4.216296942542186343e+00
7.200000000000000178e+00,8.807954569385852972e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,7.448799405256156803e+00
7.400000000000000355e+00,1.000423360822086050e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,4.140061347147618420e+00
7.600000000000000533e+00,8.781909230737013905e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,9.485656103039264764e+00
7.800000000000000711e+00,9.999899371108190715e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.062839822645861076e+00
8.000000000000000000e+00,1.031454860612948110e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,6.070739898124870138e+00
8.200000000000001066e+00,1.042002633643625220e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.023395648519736412e+00
8.400000000000000355e+00,1.047900053806262610e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-5.760591400481196445e+00
8.599999999999999645e+00,1.030668086305649211e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-5.364272922844279812e+00
8.800000000000000711e+00,1.059599901230999119e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,9.752569902978208916e+00
9.000000000000000000e+00,9.249773850856199964e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-5.473756761991097619e-01
9.200000000000001066e+00,1.089990239769315084e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.105857449406633108e+00
9.400000000000000355e+00,1.081064775515534704e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,5.977746339102816719e+00
9.600000000000001421e+00,9.744897565894226066e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,1.709489742472809937e+00
9.800000000000000711e+00,9.250028230342041136e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.622922777289094398e+00
1.000000000000000000e+01,9.793736709198601620e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,5.619600045907418462e+00
1.020000000000000107e+01,9.605320805783039706e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-5.983423335708380364e+00
1.040000000000000036e+01,9.296060731134044852e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.525447170741809799e+00
1.060000000000000142e+01,1.068183065621974848e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,3.841369456049470443e+00
1.080000000000000071e+01,9.634421580785615946e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,7.088869959190379433e+00
1.100000000000000000e+01,1.033034672875804860e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.510629607810703767e+00
1.120000000000000107e+01,1.030350549948255257e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-5.539549250333674735e+00
1.140000000000000036e+01,9.839381302185459255e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,9.892623020028061376e+00
1.160000000000000142e+01,1.125502854964903543e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.194020039595909743e+00
1.180000000000000071e+01,9.302219568282360518e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-4.976942614890424998e+00
1.200000000000000000e+01,8.012544740536640120e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,7.704716893110237663e+00
