t,S,theta,kappa,sigma,I
0.000000000000000000e+00,8.906862722275522559e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,7.754044371820153714e+00
2.000000000000000111e-01,8.956684466747961704e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-7.029315034026559772e-01
4.000000000000000222e-01,8.266115231057458157e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,7.484758201769892594e+00
6.000000000000000888e-01,1.101688692081102428e+00,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-2.616230857230583240e+00
8.000000000000000444e-01,7.981542460425102847e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-5.489012877315142092e+00
1.000000000000000000e+00,1.037495371679863165e+00,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,8.038259054247546942e+00
1.200000000000000178e+00,9.862671517982584124e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-5.810188489386725053e-01
1.400000000000000133e+00,9.440275688349473171e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,6.768785002863509703e+00
1.600000000000000089e+00,9.233708968849805299e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,2.830107292613551095e+00
1.800000000000000044e+00,8.766243065060466133e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-8.838756572352036045e+00
2.000000000000000000e+00,9.332750318967965031e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-3.412160789056752463e+00
2.200000000000000178e+00,8.623646333755062843e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-2.897744551223055964e+00
2.400000000000000355e+00,9.706521723722212336e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,5.812181528284970256e+00
2.600000000000000089e+00,8.341974157383562627e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-3.463956122868552256e+00
2.800000000000000266e+00,8.494841928105557605e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,3.061391663772495164e+00
3.000000000000000000e+00,1.056254647919340872e+00,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-2.184227983690050223e+00
3.200000000000000178e+00,7.708994023541315688e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,1.327517037531254829e+00
3.400000000000000355e+00,9.488193747141753231e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-4.304629313683026481e+00
3.600000000000000089e+00,9.709396515938717442e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,8.618156920486597983e+00
3.800000000000000266e+00,8.657478092703054795e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-5.754893556675892974e+00
4.000000000000000000e+00,8.295932993020997959e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,4.880099816913519462e+00
4.200000000000000178e+00,9.307072350402196825e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,5.211363415313146064e+00
4.400000000000000355e+00,8.448182078818570195e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-1.163779115662126884e-01
4.600000000000000533e+00,8.679895168474903722e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-5.762799105354887708e+00
4.800000000000000711e+00,9.233259241231602799e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-2.624356206034173411e+00
5.000000000000000000e+00,9.865480343214114711e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-9.760546585411908893e+00
5.200000000000000178e+00,9.457315214654377078e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,6.430264496199527002e+00
5.400000000000000355e+00,7.266065005855711911e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-9.357710751742002842e+00
5.600000000000000533e+00,1.071059009341854384e+00,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,7.643372688551401950e+00
5.800000000000000711e+00,9.431477319919949753e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,2.262781669241213933e+00
6.000000000000000000e+00,8.379609009051495194e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,7.648706406738462249e+00
6.200000000000000178e+00,8.799240169337844142e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-5.265954409737679143e+00
6.400000000000000355e+00,8.315842678076246219e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,6.659425782542214733e+00
6.600000000000000533e+00,1.007457851914691727e+00,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-4.790954509320261678e+00
6.800000000000000711e+00,1.061963598353322213e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,9.630193645539218750e+00
7.000000000000000000e+00,8.813581759358475320e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,5.372841683332399754e+00
7.200000000000000178e+00,9.386243802878521114e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,9.206196300225329310e+00
7.400000000000000355e+00,1.197867359299638945e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.557084884213303155e+00
7.600000000000000533e+00,9.789749732733079579e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.432287194677897446e-01
7.800000000000000711e+00,1.201417347592326212e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,2.626127887589134957e+00
8.000000000000000000e+00,1.083910908232931014e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-4.437376995374022748e+00
8.200000000000001066e+00,1.043751332647344432e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-3.812578438999172370e+00
8.400000000000000355e+00,1.162165958562033863e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.651371333135511321e+00
8.599999999999999645e+00,1.139491107298334027e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,2.818709759306072371e+00
8.800000000000000711e+00,1.034712154934576578e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-3.047375667282841150e+00
9.000000000000000000e+00,1.134088582012199975e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,6.130495482420379005e+00
9.200000000000001066e+00,1.017955508200424131e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,9.532497594570052968e+00
9.400000000000000355e+00,1.134526153191811604e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,6.085511829083824153e+00
9.600000000000001421e+00,1.055666704913606369e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.262608376564763546e+00
9.800000000000000711e+00,9.422388486170970578e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-3.489763652148891282e+00
1.000000000000000000e+01,1.008371202868444838e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.805291967354508031e+00
1.020000000000000107e+01,1.050372907118411803e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,9.543617443358151320e+00
1.040000000000000036e+01,1.123155180619561877e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.672612778724991145e+00
1.060000000000000142e+01,1.240857021303111818e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.256305308385046615e+00
1.080000000000000071e+01,1.107863969359022871e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-4.421855075103184873e+00
1.100000000000000000e+01,1.037654179644898811e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-4.741562551321882424e+00
1.120000000000000107e+01,1.224203244085982689e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-4.012811380533065631e+00
1.140000000000000036e+01,1.124401775832633898e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.172525501854063457e+00
1.160000000000000142e+01,9.905259326470308157e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.849385931981244013e+00
1.180000000000000071e+01,1.180670209857859421e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-3.253981026862195591e+00
1.200000000000000000e+01,1.124135068416812544e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.406916298774102181e+00
1.220000000000000107e+01,1.025118764582938491e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,8.775693891843229011e+00
1.240000000000000036e+01,1.033189105596645563e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,8.279751524594868073e+00
1.260000000000000142e+01,9.969843210829385516e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,6.427213738888330141e+00
1.280000000000000071e+01,9.986504302250880372e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,1.264741408208587714e+00
1.300000000000000000e+01,1.203483616131634015e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.578316441159300254e+00
1.320000000000000107e+01,9.736566448091924508e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-3.558817818728519100e+00
1.340000000000000036e+01,1.060765587291508716e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.585341141460641978e+00
1.360000000000000142e+01,1.087718722293339546e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,1.459062480507100190e+00
1.380000000000000071e+01,1.187703115789030539e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.673976219235427720e+00
1.400000000000000000e+01,1.062836850274631262e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,7.656938729606920901e+00
1.420000000000000107e+01,1.084472822660380587e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,4.586044089112846223e+00
1.440000000000000036e+01,1.065438530818764606e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.557386019453012693e-01
1.460000000000000142e+01,1.041216788960277251e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.812913075541427332e+00
1.480000000000000071e+01,1.103455937201983650e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,5.212445024502832425e+00
1.500000000000000000e+01,1.128463392282804678e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.483375461618447133e+00
1.520000000000000107e+01,1.137625357792274361e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,2.427303929572879326e-01
1.540000000000000036e+01,1.036695468578699098e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-1.484129095408624366e+00
1.560000000000000142e+01,9.717980324238566503e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-8.903942522133212023e+00
1.580000000000000071e+01,9.789108748743744481e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-4.367232921263523693e+00
1.600000000000000000e+01,9.930046460770611816e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,5.026382141085152355e+00
1.619999999999999929e+01,9.562612985260396936e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-7.251560630209857194e+00
1.640000000000000213e+01,9.513327911779813073e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,2.333366680617530164e+00
1.660000000000000142e+01,7.208648067116631974e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-9.491623296764526430e+00
1.680000000000000071e+01,8.418091567986667467e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-5.141111691337778566e+00
1.700000000000000000e+01,8.366400538460475600e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-6.937348649497348418e+00
1.719999999999999929e+01,9.683489723219393941e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-9.798976263587970692e+00
1.740000000000000213e+01,8.341582580504371958e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-7.222129418476113116e+00
1.760000000000000142e+01,9.904330375560540523e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-5.861680547631036298e+00
1.780000000000000071e+01,7.831339124406024865e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-3.871082085347767432e+00
1.800000000000000000e+01,7.165339380152047077e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,6.668520467467907054e+00
1.819999999999999929e+01,1.018558719026708026e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,8.797304185868863868e-01
1.840000000000000213e+01,1.036624033874473438e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-5.257772589038292033e+00
1.860000000000000142e+01,9.453815085983260369e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-3.554989708500424506e+00
