t,S,theta,kappa,sigma,I
0.000000000000000000e+00,9.186270580456109558e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,4.223751717840769970e+00
2.000000000000000111e-01,1.167018380605569838e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,1.783579328277891562e+00
4.000000000000000222e-01,1.151947785284953119e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.167537874188250058e+00
6.000000000000000888e-01,1.185987193648657900e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,4.182260910465252834e+00
8.000000000000000444e-01,1.241119072089202691e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.292042821548101017e+00
1.000000000000000000e+00,1.157803847046751766e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,2.269393980490130858e+00
1.200000000000000178e+00,1.047092692030866301e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.869806147512298011e+00
1.400000000000000133e+00,9.887912298951777590e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-1.654435183236769191e+00
1.600000000000000089e+00,1.052850484885281324e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,8.799831396283458673e+00
1.800000000000000044e+00,1.111164053897195414e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-4.385776203943962948e+00
2.000000000000000000e+00,1.134280706253386173e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-3.548859693619150768e+00
2.200000000000000178e+00,8.750896137511687822e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-4.189917093701689410e+00
2.400000000000000355e+00,1.170980269671247020e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,7.468381981527638658e+00
2.600000000000000089e+00,1.118834421313650296e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.553470699183487014e+00
2.800000000000000266e+00,1.104980288065980698e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,3.300902059762975682e-01
3.000000000000000000e+00,1.156678462795073692e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,2.093526070911622128e-01
3.200000000000000178e+00,1.217634559025862817e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,4.238681464277100019e+00
3.400000000000000355e+00,1.166982119287280018e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-3.175709103164621183e+00
3.600000000000000089e+00,9.720114063910320068e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,6.907097037824655672e+00
3.800000000000000266e+00,1.005279151967308549e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,1.669555039903245941e+00
4.000000000000000000e+00,1.017221250571809676e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-1.886990637490249867e+00
4.200000000000000178e+00,1.126847581220826289e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.189653571127692544e+00
4.400000000000000355e+00,7.966949978920074837e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.432100858184103487e+00
4.600000000000000533e+00,1.058979698662032787e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.545053801473272870e+00
4.800000000000000711e+00,8.701727964767693724e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.451372256294352070e+00
5.000000000000000000e+00,9.796300540153360936e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,2.118579622758769432e+00
5.200000000000000178e+00,1.001791236072060221e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,6.843370107295552174e+00
5.400000000000000355e+00,1.008900814567387227e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.104318635427406825e+00
5.600000000000000533e+00,1.013564175035934545e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.345558223554328414e+00
5.800000000000000711e+00,1.031329714623758553e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.328277285746217729e-01
6.000000000000000000e+00,1.023141988996827845e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.712296541995510069e+00
6.200000000000000178e+00,1.023603974951140083e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.656705574019852634e+00
6.400000000000000355e+00,9.851080688204590929e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-3.571564281137824537e-01
6.600000000000000533e+00,1.045628023834398235e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,4.383127701909959484e+00
6.800000000000000711e+00,9.711090564365300049e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-4.863505802564782599e+00
7.000000000000000000e+00,1.057579738710215267e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.600551394920167070e-01
7.200000000000000178e+00,1.122290056487280641e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,5.567122300289785386e+00
7.400000000000000355e+00,1.041660003749286023e+00,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-7.171927016302872104e+00
7.600000000000000533e+00,1.033952310566464972e+00,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,8.338789629457128427e-01
7.800000000000000711e+00,7.507563534111152403e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-9.050241851162152074e+00
8.000000000000000000e+00,8.046774545951971280e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-1.316472683997034210e+00
8.200000000000001066e+00,9.424044028066563827e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-7.368604191374927836e-02
8.400000000000000355e+00,8.839154571330301025e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,7.282625642100629904e+00
8.599999999999999645e+00,9.879961887289737676e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-3.205558591446164840e+00
8.800000000000000711e+00,8.870380246046176698e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,3.457949853633667914e+00
9.000000000000000000e+00,8.106998029098522185e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-8.957525232674621307e+00
9.200000000000001066e+00,7.972258914963076259e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,6.374401938542973767e+00
9.400000000000000355e+00,9.755347378540392134e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,4.113998716133389522e+00
9.600000000000001421e+00,7.882494490528030306e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,8.858894823812310193e+00
9.800000000000000711e+00,8.383786940104993590e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-9.783245541601550244e+00
1.000000000000000000e+01,1.051105277004511063e+00,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-5.707484716615285336e+00
1.020000000000000107e+01,1.011652264029601067e+00,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,3.337113488806958017e+00
1.040000000000000036e+01,8.474442874965819605e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-2.637763466504551957e+00
1.060000000000000142e+01,8.775944316514379118e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,4.179944235681567477e-01
1.080000000000000071e+01,1.018415582051802382e+00,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,8.762333250331831636e+00
1.100000000000000000e+01,7.987203432725660246e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-5.949820065383235601e+00
1.120000000000000107e+01,1.106470834773753742e+00,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,8.034809192840320691e+00
1.140000000000000036e+01,9.403998276534625278e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,4.082455679040901231e+00
1.160000000000000142e+01,8.658980827996392016e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,1.275814187551045364e+00
1.180000000000000071e+01,8.816792025366813057e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,7.537006750326025184e-01
1.200000000000000000e+01,9.169246314079450011e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-9.655283707202816146e+00
1.220000000000000107e+01,9.719286422545430071e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,6.593238908119918307e+00
1.240000000000000036e+01,1.056027624524393360e+00,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-3.705464223349057562e+00
1.260000000000000142e+01,9.428560635310312410e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,1.320623592165370397e+00
1.280000000000000071e+01,1.005163039342296560e+00,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-5.519349369191512977e-01
1.300000000000000000e+01,1.030066762475398967e+00,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,6.598761896061063226e+00
1.320000000000000107e+01,8.141893586075624745e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,9.061840601124920624e+00
1.340000000000000036e+01,8.737417070515334228e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-5.999202584201017707e+00
1.360000000000000142e+01,8.774966146375374754e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,3.593962018218109122e+00
1.380000000000000071e+01,1.137585392034692333e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.409138257873905786e+00
1.400000000000000000e+01,1.187181544185695659e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,8.333800517609439851e+00
1.420000000000000107e+01,1.023818474960096481e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.553890034792283714e+00
1.440000000000000036e+01,1.244950837642062602e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.139995616035358594e+00
1.460000000000000142e+01,1.045759501714333073e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-4.646124983956349652e+00
1.480000000000000071e+01,9.175460703568650844e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,5.238695267899650787e+00
1.500000000000000000e+01,1.150267927444792004e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.954271787933487659e+00
1.520000000000000107e+01,1.098147383657725795e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,5.095327913835863143e-01
1.540000000000000036e+01,1.172806205762692899e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,7.613697297791087948e+00
1.560000000000000142e+01,1.192938284409725824e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,4.509280668213918375e+00
1.580000000000000071e+01,1.152830552802200925e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,8.822758876515589321e+00
1.600000000000000000e+01,1.234285391269868137e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,6.104681120740469424e-01
1.619999999999999929e+01,1.226549638183617841e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-4.556725394983994093e+00
1.640000000000000213e+01,1.180767005015152415e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-4.524972543714147477e+00
1.660000000000000142e+01,1.147625501085420829e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,6.086301196397236879e-01
1.680000000000000071e+01,1.141356874793905352e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,1.221485713047398391e+00
1.700000000000000000e+01,1.093733707112206188e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,8.659301476135624398e+00
1.719999999999999929e+01,9.496432423593884620e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-3.990774194640740902e+00
1.740000000000000213e+01,1.173074892291401605e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-5.111101484612401435e-01
1.760000000000000142e+01,1.059559851118831109e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-1.775916035214653022e+00
1.780000000000000071e+01,1.053543256590747212e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,1.686824498930993954e+00
1.800000000000000000e+01,1.301355991443210014e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-3.926818042439929712e+00
1.819999999999999929e+01,1.097079659981581301e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,6.648771300747348789e+00
1.840000000000000213e+01,1.061059582969513304e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,1.629407395953698767e+00
1.860000000000000142e+01,1.086905573759191501e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.959331804136830613e-01
1.880000000000000071e+01,1.273332636969779719e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.011469966208832005e-01
1.900000000000000000e+01,1.131595063666274603e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.486020686339140084e+00
1.920000000000000284e+01,1.037599782001322302e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,1.471167834734670166e+00
1.940000000000000213e+01,1.137905431577492132e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,5.313436264812025911e+00
1.960000000000000142e+01,9.980568508413162343e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.713969250485604334e+00
1.980000000000000071e+01,1.295120151429546507e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-4.543584770707376208e-02
2.000000000000000000e+01,1.161938841958032098e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.044430553820694385e+00
2.020000000000000284e+01,1.116302534971823635e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-5.429793430796381770e+00
2.040000000000000213e+01,1.231402731730353306e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.866588510356869790e+00
2.060000000000000142e+01,1.096076695205856266e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-4.066608695603433077e+00
2.080000000000000071e+01,1.095361401914464627e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.993577766365919324e+00
2.100000000000000000e+01,1.130795747165967535e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-3.524479608138655351e-01
2.120000000000000284e+01,1.092207908273086225e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,5.202247028271813178e+00
2.140000000000000213e+01,1.115060141995662502e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.607393934144845105e+00
2.160000000000000142e+01,1.111713947653164114e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,4.732757807260259852e+00
2.180000000000000071e+01,1.006698730777569439e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.839530189135833993e+00
2.200000000000000000e+01,1.117931098860194261e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,8.453561331561701309e+00
2.220000000000000284e+01,1.040668995623948101e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.699762780749038527e+00
2.240000000000000213e+01,1.111737321217305619e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.331612529092144115e+00
2.260000000000000142e+01,1.025217473471353502e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-5.407079465457822920e+00
2.280000000000000071e+01,1.159212996525722739e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,4.778965589431471983e+00
2.300000000000000000e+01,1.091149164129604276e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-1.240701276337151882e+00
2.320000000000000284e+01,1.147866964169194759e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.830942991686398180e+00
2.340000000000000213e+01,1.129038677051270589e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,6.425486693512930003e+00
2.360000000000000142e+01,1.043873707041321541e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,2.870599344059776570e+00
2.380000000000000071e+01,1.038971112758344306e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,9.515566019071286519e-02
2.400000000000000000e+01,1.214518906160366285e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,6.706140636055195614e-01
2.420000000000000284e+01,1.349425867553936786e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-5.259881793313951448e+00
2.440000000000000213e+01,1.128702446491990363e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,6.193542287458932094e+00
2.460000000000000142e+01,9.672393614056709055e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,5.116210267988147820e+00
2.480000000000000071e+01,1.012943973620593852e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,8.902313948277445377e+00
2.500000000000000000e+01,1.127083251736727076e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.402402588070677858e+00
2.520000000000000284e+01,1.082078901371788637e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.856280358257743401e+00
2.540000000000000213e+01,1.177868435932175162e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,2.249053206095016577e+00
2.560000000000000142e+01,1.048847491319574665e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.204099730970231263e+00
2.580000000000000071e+01,1.069865790011747642e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.642750961737915461e+00
2.600000000000000000e+01,1.115540928719024771e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.080277491196595108e+00
2.620000000000000284e+01,1.115637026337828130e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,2.451276542469091879e+00
2.640000000000000213e+01,1.176487129048787939e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,2.793035068984618619e+00
2.660000000000000142e+01,1.031799556824309239e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-5.999482159685218363e+00
2.680000000000000071e+01,9.658293115382672323e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,3.068336437277057627e+00
