t,S,theta,kappa,sigma,I
0.000000000000000000e+00,7.798757006518035606e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,8.782944323865670810e+00
2.000000000000000111e-01,8.075648767967034125e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-2.723595565017042475e+00
4.000000000000000222e-01,9.355587561569433941e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-9.926335134602133792e+00
6.000000000000000888e-01,7.563988408369538563e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-8.179888453563746609e+00
8.000000000000000444e-01,1.058166986039374535e+00,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,5.862848958828330126e+00
1.000000000000000000e+00,9.649430401685412662e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,2.367424999430253862e+00
1.200000000000000178e+00,1.021066492715682283e+00,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,2.540939673517696562e+00
1.400000000000000133e+00,8.743310401203296944e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,6.183650035105003440e+00
1.600000000000000089e+00,1.153379795529069884e+00,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,2.718646996277485073e+00
1.800000000000000044e+00,9.211539838103456335e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,6.001798369526941457e+00
2.000000000000000000e+00,7.446179067123663842e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-4.855973244116897902e+00
2.200000000000000178e+00,8.513145138260607148e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-5.328703794395906357e+00
2.400000000000000355e+00,9.504374783646356573e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,5.506507312757483064e+00
2.600000000000000089e+00,8.636786127180615669e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-8.544997859805128826e+00
2.800000000000000266e+00,1.076447262822000761e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,4.445955560851899691e+00
3.000000000000000000e+00,1.235512471272006696e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.383511519984581994e+00
3.200000000000000178e+00,1.004698935314880748e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-4.094710079777515332e+00
3.400000000000000355e+00,8.915310134209879500e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.865575522219643290e+00
3.600000000000000089e+00,1.133800662608838161e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.147472137553323890e+00
3.800000000000000266e+00,1.243785123865471354e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,3.797677378694652717e+00
4.000000000000000000e+00,7.466535090730819224e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,1.608249881518435842e+00
4.200000000000000178e+00,9.982078784754164769e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,6.799492180884673331e+00
