t,S,theta,kappa,sigma,I
0.000000000000000000e+00,9.854048733438107721e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.904569855221409647e+00
2.000000000000000111e-01,1.040298016989817276e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,9.043097662751499399e+00
4.000000000000000222e-01,9.961293826792793071e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,1.629383667450081674e+00
6.000000000000000888e-01,1.127899297228068143e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,2.962306673641920796e+00
8.000000000000000444e-01,7.858766519291118247e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,9.392076059806523602e+00
1.000000000000000000e+00,1.062874442665865615e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,3.930574468844350022e+00
1.200000000000000178e+00,1.033002718910238871e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,7.737681859961217157e+00
1.400000000000000133e+00,9.151716732774300977e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-4.804041767965967935e+00
1.600000000000000089e+00,9.111302842175630357e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-1.212002830919125529e+00
1.800000000000000044e+00,9.394228912971906986e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-1.008616495241714262e-01
2.000000000000000000e+00,1.024335340897138957e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,1.120772075800148926e+00
2.200000000000000178e+00,1.071025490173396211e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.267991462295590566e+00
2.400000000000000355e+00,1.115942548650962873e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,8.552228289252958859e+00
2.600000000000000089e+00,1.100219048394852406e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-4.791461758516952330e+00
2.800000000000000266e+00,1.000250503802678548e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,8.039290471023434748e-01
3.000000000000000000e+00,9.179414874314641981e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-3.675752081210815092e+00
3.200000000000000178e+00,1.156674182394929806e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.022584888174471018e+00
3.400000000000000355e+00,1.054688718726876973e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-3.083244516371832944e+00
3.600000000000000089e+00,9.828059780895429531e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-1.316982534672227700e+00
3.800000000000000266e+00,9.903312853084340617e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-1.132814934617803360e+00
4.000000000000000000e+00,9.367567063949906458e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,2.035440317931239917e+00
4.200000000000000178e+00,1.154335732152540483e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-5.007820141833603245e+00
4.400000000000000355e+00,1.048736681603730903e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-5.769939952142639328e+00
4.600000000000000533e+00,9.001909194215512722e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.753170793410198769e-01
4.800000000000000711e+00,9.088150015234405243e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,3.002447484116171239e+00
5.000000000000000000e+00,7.816962494173627096e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.159346013034728173e+00
5.200000000000000178e+00,8.724705542029719263e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-4.616278215423477604e+00
