t,S,theta,kappa,sigma,I
0.000000000000000000e+00,9.990045913312028958e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.442954520523919371e+00
2.000000000000000111e-01,1.024686864832112354e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,2.321608117334070798e+00
4.000000000000000222e-01,9.671873794978506078e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.786923410180214944e+00
6.000000000000000888e-01,1.046888318190173806e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,2.751501596345093503e+00
8.000000000000000444e-01,9.234873584404192925e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,2.985852964972693258e+00
1.000000000000000000e+00,7.966966279446688892e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-1.169786376917736348e+00
1.200000000000000178e+00,1.115018749668903464e+00,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,7.812147487033730187e+00
1.400000000000000133e+00,7.686874249830273342e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-7.766413172948749555e+00
1.600000000000000089e+00,8.089482545050302731e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,9.803179711015893361e+00
1.800000000000000044e+00,9.948430778780533723e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,1.095831209529587014e+00
2.000000000000000000e+00,8.892859719694032883e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,3.661982113830163144e+00
2.200000000000000178e+00,1.015744066498692089e+00,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,9.712510275808025284e+00
2.400000000000000355e+00,6.862781406208580126e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,6.765782426817580131e+00
2.600000000000000089e+00,8.674962840482789428e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-1.150330649591499110e+00
2.800000000000000266e+00,8.243585038970722145e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,3.665661027326549970e+00
3.000000000000000000e+00,9.480960457900706739e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-5.747539298009565201e+00
3.200000000000000178e+00,8.523676420327285230e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-9.300885109678747042e+00
3.400000000000000355e+00,1.029258857876456101e+00,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,6.695198257181260715e-01
3.600000000000000089e+00,8.881773388062701446e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-7.240033924330639969e+00
3.800000000000000266e+00,7.665358012484889683e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-7.078140898308196149e+00
4.000000000000000000e+00,9.024599481737618500e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,2.621904273082529713e+00
4.200000000000000178e+00,8.763104708373929963e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-8.413676315937960837e+00
4.400000000000000355e+00,8.624851973575423658e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,6.443931717592622732e+00
4.600000000000000533e+00,8.204553181605280798e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-7.136568116452273181e+00
4.800000000000000711e+00,8.108398222137691569e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,9.911506219598638978e+00
5.000000000000000000e+00,8.910822127527088243e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-3.319370975533466606e-01
5.200000000000000178e+00,8.072100108896872461e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-1.719145983999386118e-01
5.400000000000000355e+00,9.191871570848069162e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-1.585214372797986826e+00
5.600000000000000533e+00,9.155881294241481339e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,7.573018954576724582e+00
5.800000000000000711e+00,8.296290242374256829e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-6.539109278524495750e+00
6.000000000000000000e+00,1.011276922371170617e+00,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,4.995702254450108626e+00
6.200000000000000178e+00,9.736779184878713300e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,8.118547244793170137e+00
6.400000000000000355e+00,8.454017480914202132e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-8.476851358734416308e+00
6.600000000000000533e+00,9.124305440628992514e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-6.477149366589283197e+00
6.800000000000000711e+00,8.265193946045631401e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,7.631177406983994160e+00
7.000000000000000000e+00,8.649894786953373771e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-1.865829559760253886e+00
7.200000000000000178e+00,9.104966735616091267e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-8.716648460395319375e+00
7.400000000000000355e+00,8.367541671843372608e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-6.716824520932577869e+00
7.600000000000000533e+00,8.990428552321416689e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,7.102192829923698270e+00
7.800000000000000711e+00,8.360203184580369262e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-3.777219767202570466e+00
8.000000000000000000e+00,1.038893817371475015e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,6.263874246041510219e+00
8.200000000000001066e+00,1.219435883325092451e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.794369579606723164e+00
8.400000000000000355e+00,1.164793392915985937e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,2.385152247577684292e+00
8.599999999999999645e+00,1.198129440356318964e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,2.447305566306818392e+00
8.800000000000000711e+00,1.126411922205854843e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,5.895078219452134505e+00
