t,S,theta,kappa,sigma,I
0.000000000000000000e+00,8.749110786695422082e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,4.860116050747276262e+00
2.000000000000000111e-01,1.161663322475359195e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.842285173582371982e+00
4.000000000000000222e-01,1.074090450131593988e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,5.774286439078560207e+00
6.000000000000000888e-01,1.091632892941976740e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-5.958307718517648510e+00
8.000000000000000444e-01,1.059643695306295319e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.375942136518824910e+00
1.000000000000000000e+00,9.914731187394688616e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,6.767335823415695728e+00
1.200000000000000178e+00,1.016697250280744091e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-3.019710338659395532e+00
1.400000000000000133e+00,1.086457379897370013e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,9.560201809552854257e+00
1.600000000000000089e+00,1.150963572494608345e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.853187383754553608e+00
1.800000000000000044e+00,1.094734678298204589e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-1.854530063212635582e+00
2.000000000000000000e+00,1.150094863675410251e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,1.586229430947312835e+00
2.200000000000000178e+00,1.066236653293435754e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.397473834416256722e+00
2.400000000000000355e+00,1.171825887760940654e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-3.334037226657895481e+00
2.600000000000000089e+00,9.933700911155275426e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.984272569244172502e+00
2.800000000000000266e+00,1.057631752399761371e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-1.778761601952902893e+00
3.000000000000000000e+00,1.090878843433896961e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,2.269535336903814482e+00
3.200000000000000178e+00,1.017907701182085622e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,2.427788622589863721e+00
3.400000000000000355e+00,1.111531877285127923e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.413863757696342205e+00
3.600000000000000089e+00,1.014650862221501360e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.773715862185701653e+00
3.800000000000000266e+00,1.072554723005367361e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-1.469075166380793718e+00
4.000000000000000000e+00,1.020513772795275109e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-4.946685796354652886e+00
4.200000000000000178e+00,1.345679803674825870e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,4.518293345277140105e-01
4.400000000000000355e+00,1.167865463017580208e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,8.259066946219839167e+00
4.600000000000000533e+00,1.304949623904537948e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-4.669787603182475877e+00
4.800000000000000711e+00,1.083747051107715631e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,1.934274856841671664e+00
5.000000000000000000e+00,9.533881719537257160e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,5.184382923471837046e+00
5.200000000000000178e+00,7.840965696775156202e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,1.525853375520380695e-01
5.400000000000000355e+00,8.328074051996198213e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,6.430707819328546293e+00
5.600000000000000533e+00,9.942998780851353136e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-4.747693783254998579e+00
5.800000000000000711e+00,8.361681855384606177e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,4.525202907946589193e+00
6.000000000000000000e+00,9.520652254826572625e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-7.179280236553740480e+00
