t,S,theta,kappa,sigma,I
0.000000000000000000e+00,1.223903636123340632e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,4.881645741632905100e+00
2.000000000000000111e-01,1.233707326967220075e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,5.000507192512984034e+00
4.000000000000000222e-01,1.107518078153202801e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-4.524543138824165922e+00
6.000000000000000888e-01,1.138054729595951331e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-3.888747860481598373e+00
8.000000000000000444e-01,1.066493195514258474e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,7.820802947228973068e+00
1.000000000000000000e+00,1.175683053219088947e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.722515825100537690e+00
1.200000000000000178e+00,1.036116744468507544e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.421982806084161055e+00
1.400000000000000133e+00,1.143106904609719754e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,5.998358592115291543e+00
1.600000000000000089e+00,1.112545683993464873e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,6.505507326342986119e+00
1.800000000000000044e+00,1.129145137200445737e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.267427125052732251e+00
2.000000000000000000e+00,1.078699612464600888e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.663624986243213755e-01
2.200000000000000178e+00,1.078585927575299142e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,6.415267910771252247e+00
2.400000000000000355e+00,9.006355407646688960e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,9.924619268036874331e+00
2.600000000000000089e+00,8.650272095637910885e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,3.083268226085733588e+00
2.800000000000000266e+00,1.014535878176176853e+00,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-4.018684382793376031e+00
3.000000000000000000e+00,8.950396433231461168e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,6.226850884661871532e+00
3.200000000000000178e+00,9.297327653657817548e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,8.689496259527764721e+00
3.400000000000000355e+00,8.959140809574624997e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-4.816233799041671482e+00
3.600000000000000089e+00,7.477854423219006952e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,9.989223227786098391e+00
3.800000000000000266e+00,1.029160448482948853e+00,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-1.089766741285911777e+00
4.000000000000000000e+00,9.861659296438375355e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,8.622768788382366267e+00
4.200000000000000178e+00,9.942432090102639730e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-4.624313228427750389e+00
4.400000000000000355e+00,8.016411560368136291e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-6.413762941547814123e+00
4.600000000000000533e+00,8.909847069935902253e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-9.019452104171758577e+00
4.800000000000000711e+00,8.813933458901490603e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-9.779871145126337595e+00
