t,S,theta,kappa,sigma,I
0.000000000000000000e+00,9.939456583733434769e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,8.145244675798828382e+00
2.000000000000000111e-01,8.982402841244417901e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-6.870217529397272926e+00
4.000000000000000222e-01,8.656382132894682169e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-2.191736753164070350e+00
6.000000000000000888e-01,1.025301191125285172e+00,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-6.260219729417519474e+00
8.000000000000000444e-01,9.825631317566725365e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-6.072020745971435929e+00
1.000000000000000000e+00,9.086244859932400830e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,7.826276644777408364e+00
1.200000000000000178e+00,9.637042404591567024e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-7.223932090064561606e+00
1.400000000000000133e+00,7.468755184229227684e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-6.101656994071628759e+00
1.600000000000000089e+00,9.373414606839965968e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-3.269434712788157782e+00
1.800000000000000044e+00,8.449943865789815156e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-2.390252471524307865e+00
2.000000000000000000e+00,9.944580264880664711e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-4.035818941763178458e+00
2.200000000000000178e+00,9.203420797146633081e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,9.475211998640379107e+00
2.400000000000000355e+00,9.851799809008360276e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.286342351125643546e+00
2.600000000000000089e+00,1.064376678596192116e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,4.340826125488895570e+00
2.800000000000000266e+00,1.147481471272467468e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.447497905672957330e-01
3.000000000000000000e+00,1.137717859118951402e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-4.070715341604973503e+00
3.200000000000000178e+00,1.120374212767358824e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,4.626229049093806722e+00
3.400000000000000355e+00,9.580584831657368294e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,8.857305474532100931e+00
3.600000000000000089e+00,1.117483889736619052e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-5.745507445450410700e-01
