t,S,theta,kappa,sigma,I
0.000000000000000000e+00,1.011762812466173278e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.082518915003349846e+00
2.000000000000000111e-01,9.832601886974178251e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,5.393614240145280903e+00
4.000000000000000222e-01,1.080804075015387999e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.172700227518699734e+00
6.000000000000000888e-01,1.205874811293364157e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,7.306667744961998778e+00
8.000000000000000444e-01,9.943191851762440692e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,2.645863544350014251e+00
1.000000000000000000e+00,8.742302031736135515e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.282636801208660415e+00
1.200000000000000178e+00,9.176949589787035677e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.167152558401803653e+00
1.400000000000000133e+00,1.086848974970423987e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-1.284721611001106822e+00
1.600000000000000089e+00,9.716852320877821247e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-4.052865381293111469e+00
1.800000000000000044e+00,1.138170721015668407e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,7.740688973441255172e+00
2.000000000000000000e+00,8.498121187816312094e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.170112244286471537e-01
2.200000000000000178e+00,9.521569910193987685e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,1.965842911117022140e+00
2.400000000000000355e+00,9.217806559409700284e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,3.438152678959841779e+00
2.600000000000000089e+00,8.321787162053218001e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,5.485695157008692036e-01
2.800000000000000266e+00,9.469778381047834204e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-4.869992048611835322e+00
3.000000000000000000e+00,1.050230944516480802e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,5.667200873836758745e+00
3.200000000000000178e+00,1.146438351579865067e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-1.657497550472427861e+00
3.400000000000000355e+00,1.021158777105813042e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,6.494107447743633799e+00
3.600000000000000089e+00,9.435642836994848626e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,9.423829751800081311e+00
3.800000000000000266e+00,9.247471514409403293e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.718347924589180842e+00
4.000000000000000000e+00,8.943261473309604970e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.619940942698450570e+00
4.200000000000000178e+00,9.402703770238458603e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-3.984908689284254457e+00
4.400000000000000355e+00,9.087946548754370912e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-4.990856239259768401e+00
4.600000000000000533e+00,9.905451593110178310e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,7.667992030682690086e+00
4.800000000000000711e+00,8.942115211096202110e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-4.358898428747277620e-01
5.000000000000000000e+00,1.142018659193361430e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,8.511873316335488937e+00
5.200000000000000178e+00,9.684833730273960661e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-4.139287787505647742e-01
5.400000000000000355e+00,1.001331760220361300e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-3.960222161816973063e+00
5.600000000000000533e+00,1.055957258147963929e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,8.959213206708501076e+00
5.800000000000000711e+00,1.098717483702691178e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,9.700079514655143953e+00
6.000000000000000000e+00,9.697849113548138167e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,8.226130250194398030e+00
6.200000000000000178e+00,1.183612945530833294e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,4.036996886303548138e+00
6.400000000000000355e+00,1.116841804119137027e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-3.855989296406756139e+00
6.600000000000000533e+00,9.179193052844207834e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-4.106600906779953597e+00
6.800000000000000711e+00,1.028650539119941643e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-4.730104494693250672e+00
7.000000000000000000e+00,9.989304630056232703e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,5.041562409577782233e-01
7.200000000000000178e+00,8.254244299547093267e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,5.548099572372226618e+00
7.400000000000000355e+00,1.001838080188705904e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,6.849882929538527065e+00
7.600000000000000533e+00,8.331542090037521442e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,7.861286730667060851e-02
7.800000000000000711e+00,8.301090782860977013e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,4.857678567308099105e-02
8.000000000000000000e+00,8.150402576976446545e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,2.931071797425250480e+00
8.200000000000001066e+00,9.063061542829586870e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-7.331359771342691900e+00
8.400000000000000355e+00,7.975440263557117548e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-8.726262430271930270e+00
8.599999999999999645e+00,1.016695846404818360e+00,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-7.006468628519339603e+00
8.800000000000000711e+00,9.080440587526453777e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,2.763723832077285891e+00
9.000000000000000000e+00,8.090212070491279439e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-7.927100450577102109e+00
9.200000000000001066e+00,1.015557115456641846e+00,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-2.252382462067059166e+00
9.400000000000000355e+00,9.158908180350828765e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.684186185578695927e+00
9.600000000000001421e+00,9.536996101357382294e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.332728118247619165e+00
9.800000000000000711e+00,1.045938636708294345e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,7.816901261731086237e+00
1.000000000000000000e+01,1.034406252386004477e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,8.928533940759390219e+00
1.020000000000000107e+01,1.096116441127746421e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.573063613846322539e-01
1.040000000000000036e+01,1.067072506894118922e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,9.245013432980101697e+00
1.060000000000000142e+01,9.190748619304631717e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,4.336113423879703888e+00
1.080000000000000071e+01,1.184295931294415904e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,1.409452636515908353e+00
1.100000000000000000e+01,1.093582294004527888e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,6.615606592658270557e+00
1.120000000000000107e+01,9.519986307875709652e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-4.375600226031089335e+00
1.140000000000000036e+01,9.274840552940015748e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-3.695218487675600016e+00
1.160000000000000142e+01,1.097654010652814538e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.629016163817134988e+00
1.180000000000000071e+01,9.583779679765012105e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,6.027335183575630140e+00
1.200000000000000000e+01,8.438166787138243752e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,9.875814855046197493e+00
1.220000000000000107e+01,9.097999234365439225e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.959934479677595931e+00
1.240000000000000036e+01,1.099331361141516528e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-3.672507201821069600e+00
1.260000000000000142e+01,9.453258330971173740e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-4.033167959258450175e+00
1.280000000000000071e+01,9.557625715180746440e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-1.846548941669546195e+00
1.300000000000000000e+01,1.187036743977694098e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.205737434266453079e+00
1.320000000000000107e+01,1.020576280596594776e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.611719398093953259e+00
1.340000000000000036e+01,1.009568213609706611e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-3.123238454012524201e+00
1.360000000000000142e+01,1.038811422131991291e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,8.244527224153934242e+00
1.380000000000000071e+01,9.383539757296930350e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.952776810916071248e+00
1.400000000000000000e+01,1.012562068537520066e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,4.485880491512947543e+00
1.420000000000000107e+01,1.049662327136801521e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,8.182795800570129785e+00
1.440000000000000036e+01,1.089821886824170249e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,7.494408486918864298e-01
1.460000000000000142e+01,9.711728392283121014e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,2.008540702989273896e+00
1.480000000000000071e+01,9.265681535980997419e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-4.691118897526349585e+00
1.500000000000000000e+01,8.806856474566256976e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,6.210713096211197382e+00
1.520000000000000107e+01,9.945518907025021615e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.533175536457321186e+00
1.540000000000000036e+01,1.089533238089491762e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.465797378521109806e+00
1.560000000000000142e+01,8.316777524637628538e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,8.423247428318603625e+00
1.580000000000000071e+01,9.466384775616060177e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.649032010945506777e+00
1.600000000000000000e+01,1.134149558532331126e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.853992048264331061e-01
1.619999999999999929e+01,1.120587645679349986e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.948970741692875208e-03
1.640000000000000213e+01,9.015370803632807295e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.046468663311575398e+00
1.660000000000000142e+01,1.147129073580419378e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-1.656941930455268164e+00
1.680000000000000071e+01,9.090957716615619688e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,6.722486056773128382e+00
1.700000000000000000e+01,1.030789717459924759e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,2.096692036339442566e+00
1.719999999999999929e+01,9.692793726002696397e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-4.892597034792176558e+00
1.740000000000000213e+01,1.074281323142880940e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-3.186301878145787470e-01
1.760000000000000142e+01,1.034001961612007081e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.906356058194827341e+00
1.780000000000000071e+01,9.233024340182123257e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-4.740464996247013119e+00
1.800000000000000000e+01,8.773647693990613838e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,9.806142837894689990e+00
1.819999999999999929e+01,1.071032736295685295e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,2.521646348455702125e+00
1.840000000000000213e+01,1.096180968337453265e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,6.997853108311563375e+00
1.860000000000000142e+01,1.046080835951664012e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,8.842084074071536293e+00
1.880000000000000071e+01,1.067778467339877801e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,3.972837007474732118e+00
1.900000000000000000e+01,9.186154316106451834e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,8.614384563412741613e+00
1.920000000000000284e+01,9.226027031879828755e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,8.083221428468903014e+00
1.940000000000000213e+01,1.025143025744948311e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.788543892151932546e+00
1.960000000000000142e+01,1.053451853065693333e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,8.059592821365768600e-02
1.980000000000000071e+01,9.818930012617274050e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-4.478460712280387668e+00
2.000000000000000000e+01,1.059082960735362233e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.013262330870192685e+00
2.020000000000000284e+01,1.153657175443757010e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-4.110991649212632382e+00
2.040000000000000213e+01,9.965582658399455562e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,5.016687205088523172e+00
2.060000000000000142e+01,1.040367544281865841e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,9.743635918994669964e+00
2.080000000000000071e+01,1.026915349359711405e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-3.640045410995260688e+00
2.100000000000000000e+01,1.119786541094969001e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-5.700079986827491396e+00
2.120000000000000284e+01,1.066512751218202881e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-3.972284964405083940e-01
2.140000000000000213e+01,1.216021096061391749e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-1.695975594206071690e+00
2.160000000000000142e+01,1.067954285492823674e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.063019891314491261e+00
2.180000000000000071e+01,1.125969764295345454e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.123394383413589992e+00
