t,S,theta,kappa,sigma,I
0.000000000000000000e+00,1.146518447683970487e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.652804147611151464e+00
2.000000000000000111e-01,9.512186814453089667e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,3.557918747555737227e+00
4.000000000000000222e-01,1.064475103486802743e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.055492161815324792e+00
6.000000000000000888e-01,1.137303563463995193e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-3.765351699925965079e+00
8.000000000000000444e-01,1.039177613554868929e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.197775314337260255e+00
1.000000000000000000e+00,1.074498989840081409e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.186311816186929491e+00
1.200000000000000178e+00,9.271795459603702216e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.782617139498815284e+00
1.400000000000000133e+00,1.160852990661586537e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-5.096188284468268215e+00
1.600000000000000089e+00,1.072641588546471736e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.584184132990906768e+00
1.800000000000000044e+00,1.108413581923283209e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,6.122212370341475918e+00
2.000000000000000000e+00,1.147614088592007420e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-4.421338702801342890e-01
2.200000000000000178e+00,1.066280720297102746e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.480975808865119703e+00
2.400000000000000355e+00,1.138174625579491339e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,4.451448863326618266e+00
2.600000000000000089e+00,1.081823570915307231e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.108578779062554531e+00
2.800000000000000266e+00,1.122981803733385409e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,5.282407080525995724e+00
3.000000000000000000e+00,1.129314730357903640e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,9.598649415302368482e+00
3.200000000000000178e+00,1.280778360506337421e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,6.657781345893859282e+00
3.400000000000000355e+00,1.026587934298031968e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-1.814421666676437894e-01
3.600000000000000089e+00,9.302856186343647638e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,6.811620292599428694e+00
3.800000000000000266e+00,1.057062775054680159e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.075572519358869883e+00
4.000000000000000000e+00,1.018257015062290272e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,2.903134643375038237e+00
4.200000000000000178e+00,1.090544657241801385e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.159347449233408156e-01
