t,S,theta,kappa,sigma,I
0.000000000000000000e+00,1.040082214863096155e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,7.119400847897882301e+00
2.000000000000000111e-01,1.134725521267441639e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-5.180445409913996713e+00
4.000000000000000222e-01,1.035010137258923102e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,9.116091061899624037e+00
6.000000000000000888e-01,1.123040364422126736e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.311258678592974292e-01
8.000000000000000444e-01,1.134939393909218053e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,6.140256149606582170e+00
1.000000000000000000e+00,9.866041397576097438e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,3.789147074698428597e+00
1.200000000000000178e+00,1.077459733530695463e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,5.138029150886387342e+00
1.400000000000000133e+00,1.037997568596222164e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.942532474731102354e+00
1.600000000000000089e+00,1.072561839338868062e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.531848589761882096e+00
1.800000000000000044e+00,1.166618836762369993e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-3.556908319589098255e+00
2.000000000000000000e+00,1.165721034574517256e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.217492015217683132e+00
2.200000000000000178e+00,9.766176008510580875e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-5.899870027443836484e+00
2.400000000000000355e+00,9.534355959508346023e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,8.246127549339522744e+00
2.600000000000000089e+00,9.165091447909150535e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,9.365746549259476694e+00
2.800000000000000266e+00,1.129814662219426502e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.472447702369615641e+00
3.000000000000000000e+00,1.217101492205156177e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.717805242660304543e-01
3.200000000000000178e+00,1.011116363269866536e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,8.372238465251101047e+00
3.400000000000000355e+00,1.148204891943868322e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,7.126161615415053774e+00
3.600000000000000089e+00,1.055355905322101551e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-1.245848592122307252e+00
3.800000000000000266e+00,1.034220276494412838e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-5.673886341320757865e+00
4.000000000000000000e+00,1.134671392096654685e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.313042506974497314e-01
4.200000000000000178e+00,1.104201295200111455e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.578773816253381312e+00
4.400000000000000355e+00,1.103983546394353699e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.948825465656316425e+00
4.600000000000000533e+00,1.099560041883689498e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,9.007664749977191576e+00
4.800000000000000711e+00,1.049338471444834386e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-5.950493533135867708e+00
5.000000000000000000e+00,1.077988670586524700e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.750650800338675595e-01
5.200000000000000178e+00,1.158422746485003652e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,2.352542508800791410e+00
5.400000000000000355e+00,9.961438258225451259e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-1.498052912361846012e+00
5.600000000000000533e+00,1.154254355153368605e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,9.171503557126015949e+00
