t,S,theta,kappa,sigma,I
0.000000000000000000e+00,1.248359099509436021e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,1.598406328329318171e-01
2.000000000000000111e-01,1.093555556006732488e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.467415156578697477e+00
4.000000000000000222e-01,9.987824222342812641e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,9.453753631348792652e+00
6.000000000000000888e-01,8.751231104241794512e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-1.262717930826195101e+00
8.000000000000000444e-01,9.145052185601045824e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-4.725570372157939403e+00
1.000000000000000000e+00,8.583942725555628872e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-9.900071926846720771e-02
1.200000000000000178e+00,9.331137755270562106e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,5.177907090615153862e+00
1.400000000000000133e+00,9.597486056068409432e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-8.067203954670851829e+00
1.600000000000000089e+00,9.634704226150487827e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,4.274224552183547132e+00
1.800000000000000044e+00,8.964224102226301394e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-9.736384648018406196e+00
2.000000000000000000e+00,8.425740385358261308e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,8.817497074684251146e+00
2.200000000000000178e+00,8.188192556495481611e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,1.663280195028320918e+00
2.400000000000000355e+00,8.308563842852944026e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-3.590500797375099751e+00
2.600000000000000089e+00,9.585351172090785798e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-6.716450467030938398e+00
2.800000000000000266e+00,8.117421527724423269e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,5.421372738365700883e+00
3.000000000000000000e+00,8.118584312659897773e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-2.580418696415131663e+00
3.200000000000000178e+00,9.767680503330232744e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,4.067435048918959239e+00
3.400000000000000355e+00,8.052150155547312949e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-6.650667991361267184e+00
3.600000000000000089e+00,8.625265657244868267e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-2.668479458357353451e-01
3.800000000000000266e+00,8.247083190284956178e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-3.541609334344726356e+00
4.000000000000000000e+00,8.172876175101799756e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,3.546758752694334049e+00
4.200000000000000178e+00,7.925882030537821921e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,3.028583729457821505e+00
4.400000000000000355e+00,8.478533092050910547e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,8.988132171790535807e+00
4.600000000000000533e+00,9.062588394238622058e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-2.521852997499784976e-01
4.800000000000000711e+00,9.774750803399544496e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-3.693433143552562470e+00
5.000000000000000000e+00,1.094833417035449674e+00,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,4.663471426866045988e+00
5.200000000000000178e+00,8.715217769873624398e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,4.959630863964928693e+00
5.400000000000000355e+00,7.410802555932753943e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-3.000291410913529688e+00
5.600000000000000533e+00,7.969325083321034953e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,6.197290724400698281e+00
5.800000000000000711e+00,8.426885573397754348e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-2.804150759163386297e+00
6.000000000000000000e+00,9.056421375423645559e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,6.016344868092609488e+00
6.200000000000000178e+00,8.649135719770885133e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-1.254634748902834218e+00
6.400000000000000355e+00,8.107052563509551391e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-1.098479581203527289e+00
6.600000000000000533e+00,9.243140141609161864e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-1.283262434027751198e+00
6.800000000000000711e+00,9.222595359529511816e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-2.881895532267897408e+00
7.000000000000000000e+00,1.083410818335854842e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.669740231729717195e+00
7.200000000000000178e+00,1.220077057657346087e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.846458969060701172e+00
7.400000000000000355e+00,1.064666788641420947e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,1.226161765483450239e+00
7.600000000000000533e+00,1.125891637968187364e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.156180783486502328e+00
7.800000000000000711e+00,1.132431189982198383e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,9.979686329294867875e-01
8.000000000000000000e+00,1.161201956759545295e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,4.184413326576912340e-01
8.200000000000001066e+00,1.239156806382209597e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-1.866945759608839239e+00
8.400000000000000355e+00,1.107049205983215101e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.568151648830719225e+00
8.599999999999999645e+00,9.190378898149828002e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,9.362531284042418633e+00
8.800000000000000711e+00,1.121727383467462591e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,5.407619484597070425e-02
9.000000000000000000e+00,1.027622730215818514e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,5.465212028853866144e+00
9.200000000000001066e+00,1.003004076821732982e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.300160877109448165e-01
9.400000000000000355e+00,1.009586223374463243e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,3.607812698936216478e+00
9.600000000000001421e+00,1.178164868998449188e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,3.836148332768303248e+00
9.800000000000000711e+00,1.081388733502901101e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-3.743182448570214760e+00
1.000000000000000000e+01,1.103674354812132385e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,1.226584232273124186e+00
1.020000000000000107e+01,9.203946699181633218e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.806058507345040809e+00
1.040000000000000036e+01,8.907929297596330898e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,4.602258232146702710e+00
1.060000000000000142e+01,1.048273832038413289e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,2.694431220360920420e+00
1.080000000000000071e+01,1.100420025280630210e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.506096310203456135e+00
1.100000000000000000e+01,1.064785954195418771e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,7.044285917226527971e+00
1.120000000000000107e+01,1.038349102979979399e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.685662272152937291e+00
1.140000000000000036e+01,1.070840683930585513e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,3.592750182285710636e+00
1.160000000000000142e+01,1.148719866013724999e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-3.113442712614096664e+00
1.180000000000000071e+01,9.218842770754687166e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.530651260176918882e+00
1.200000000000000000e+01,1.099018166911620575e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,1.497507884566166680e+00
1.220000000000000107e+01,1.144596519633855225e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.770437588710191967e+00
1.240000000000000036e+01,1.158191137267182702e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,8.066105883767239249e+00
1.260000000000000142e+01,1.067195929115160702e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.184966862239333452e+00
1.280000000000000071e+01,1.002973100601151968e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.455290931387056119e+00
1.300000000000000000e+01,1.151957548626051375e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.279211576579584175e+00
1.320000000000000107e+01,1.099054219480039007e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.253579447704877836e+00
1.340000000000000036e+01,1.183270771981249858e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-4.834258963246947260e+00
1.360000000000000142e+01,9.570210256950252292e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,7.129849220999194159e+00
1.380000000000000071e+01,9.390395012450267753e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,2.359104526309645067e+00
1.400000000000000000e+01,1.010110804416614716e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-1.031288149827586764e+00
1.420000000000000107e+01,1.117519309069298084e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,9.232575396621921726e+00
1.440000000000000036e+01,9.982278821685710568e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.655899395809814934e+00
1.460000000000000142e+01,1.129015323542422733e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-1.821870667286127343e-01
1.480000000000000071e+01,1.089613868029744692e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-4.617309627660231008e+00
1.500000000000000000e+01,1.129283930093293753e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.943676755539980761e+00
1.520000000000000107e+01,9.274507674038729999e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.006511843438222087e+00
1.540000000000000036e+01,9.938837266558557815e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,2.686619150108510823e+00
1.560000000000000142e+01,9.347089573609858038e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,9.649710552923536966e+00
1.580000000000000071e+01,1.004379227013176612e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.826759774799285196e+00
1.600000000000000000e+01,1.038848542613260539e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-4.395477596593792669e+00
1.619999999999999929e+01,1.069649622752426810e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.742446417151105820e+00
1.640000000000000213e+01,1.025375742410162383e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,4.456852133957154294e+00
1.660000000000000142e+01,1.117327498339423464e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,7.678657252558807045e+00
1.680000000000000071e+01,1.118129185166761852e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-4.642092002892321823e+00
1.700000000000000000e+01,1.139471170184198856e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,1.544516463337345158e+00
1.719999999999999929e+01,1.199135480485810090e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.748393216725570021e+00
1.740000000000000213e+01,1.074975765128484362e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,3.376765342847171780e+00
1.760000000000000142e+01,1.199281607356070811e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,2.924232069585606553e+00
1.780000000000000071e+01,9.795727216451819430e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,6.751257154093863733e-01
1.800000000000000000e+01,8.658661323970597845e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-9.910267502898687297e+00
1.819999999999999929e+01,8.533029352984953242e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,6.435670441806550457e+00
1.840000000000000213e+01,1.029011341774143773e+00,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,7.902657410770601132e+00
1.860000000000000142e+01,9.595154759948655299e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,5.676756002936860668e+00
1.880000000000000071e+01,9.051854390431152142e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,9.014261465727237521e+00
1.900000000000000000e+01,7.502040117736756830e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,8.375767266107196463e+00
1.920000000000000284e+01,9.743417048611019426e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-4.536512836948354277e+00
1.940000000000000213e+01,8.847931802333027784e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-7.322174355933672274e+00
1.960000000000000142e+01,9.430635755155258870e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,6.025228637392029185e+00
1.980000000000000071e+01,8.151976627467309999e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-6.687414842314867158e+00
2.000000000000000000e+01,1.041411945925093230e+00,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,6.589840441447105235e+00
2.020000000000000284e+01,7.842655489163590232e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-9.853104546190900592e+00
2.040000000000000213e+01,1.029811207398486417e+00,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,1.661699441583383674e+00
2.060000000000000142e+01,9.421488041488310650e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-4.934354999139529241e+00
2.080000000000000071e+01,9.669224800679662168e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,8.852203245474015603e+00
