t,S,theta,kappa,sigma,I
0.000000000000000000e+00,1.166019602284568579e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,4.752068026336528916e+00
2.000000000000000111e-01,1.039796672775194164e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.517684646928822545e+00
4.000000000000000222e-01,1.257022697198460826e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-5.433863503732463407e+00
6.000000000000000888e-01,1.189070669780882605e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-1.523815911970187287e+00
8.000000000000000444e-01,1.080387349696626087e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.602641314163808062e+00
1.000000000000000000e+00,1.064839801700330213e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,5.027950315274857473e+00
1.200000000000000178e+00,1.105767125569287579e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.462950324973967042e+00
1.400000000000000133e+00,1.171029489697092085e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,8.703478203655407697e+00
1.600000000000000089e+00,1.116865198943871151e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-5.903280513382522798e+00
1.800000000000000044e+00,1.017016189206110921e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,1.535362340863791530e+00
2.000000000000000000e+00,1.099432515323611526e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.692302736756948534e+00
2.200000000000000178e+00,1.152969464206882844e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-4.388639167162735610e+00
2.400000000000000355e+00,1.149448692527474503e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.800911467416597134e+00
2.600000000000000089e+00,1.112447364557087370e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.773308926240947159e+00
2.800000000000000266e+00,1.268784990263674750e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,6.516686340763978791e+00
3.000000000000000000e+00,9.744887023165476059e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,3.761296874388690981e-01
3.200000000000000178e+00,1.043384979365186815e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-3.732046897918392503e+00
3.400000000000000355e+00,9.729729132735419617e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,4.661418512574782014e+00
3.600000000000000089e+00,1.085289007647987525e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.833815942324227066e+00
3.800000000000000266e+00,1.068959605249567568e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,4.823386821222888088e+00
4.000000000000000000e+00,1.045202563915742511e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,1.558552237896130066e+00
4.200000000000000178e+00,1.206533291285558640e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-1.862473022372645559e+00
4.400000000000000355e+00,1.272012408878470779e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-1.111172834553924460e+00
4.600000000000000533e+00,1.098325441132304237e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,2.292525633446459210e+00
4.800000000000000711e+00,1.013855381838587810e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,5.505063354218915350e-01
5.000000000000000000e+00,9.651865322001522696e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,3.936823737073451568e+00
5.200000000000000178e+00,1.069146650886866556e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-3.525088639235782750e+00
5.400000000000000355e+00,1.008051756866909177e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,2.473683592397701858e+00
