t,S,theta,kappa,sigma,I
0.000000000000000000e+00,1.022856066582789936e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,8.067797127078428332e+00
2.000000000000000111e-01,1.271086801504340391e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,7.183782890536306809e+00
4.000000000000000222e-01,9.909395881534571737e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,9.204021163438717679e+00
6.000000000000000888e-01,1.063995208057852748e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-4.138638331700592587e+00
8.000000000000000444e-01,1.132140245920399524e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,8.191303831535037716e+00
1.000000000000000000e+00,1.016837218044545521e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-3.350600365745011189e+00
1.200000000000000178e+00,1.036878388992832578e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,2.561311794443543732e-01
1.400000000000000133e+00,1.120679731552449265e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-5.594022777506594934e+00
1.600000000000000089e+00,1.028727352615477875e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,9.998293609354199418e+00
1.800000000000000044e+00,1.212355615084239391e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,9.416938934954050211e+00
2.000000000000000000e+00,1.168691123617102035e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-5.823562538743887629e+00
2.200000000000000178e+00,1.180258370445159910e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,4.060048121742099170e+00
2.400000000000000355e+00,1.145662435633880483e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-5.703793612483831765e-01
2.600000000000000089e+00,1.131289698851466463e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,6.889246340154969062e+00
2.800000000000000266e+00,1.218802970675100683e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-3.618879144231801348e+00
3.000000000000000000e+00,1.254446521824277960e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,6.579738117269819497e+00
3.200000000000000178e+00,1.082504738366531383e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.346489072909196949e-01
3.400000000000000355e+00,1.145009587459309808e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.038381968222902074e+00
3.600000000000000089e+00,1.146989988417748574e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,1.066947787925832003e+00
3.800000000000000266e+00,1.164660081632745481e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,7.534048724133775465e+00
4.000000000000000000e+00,1.089044816558655704e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-1.484349802452946676e-01
4.200000000000000178e+00,1.124944805472298803e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,7.432239983425219521e-01
4.400000000000000355e+00,1.048961306985479958e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,4.288558335897441509e+00
4.600000000000000533e+00,1.045039964491649265e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,6.445743737076035984e+00
4.800000000000000711e+00,1.078346157064165922e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.832574383144438102e+00
5.000000000000000000e+00,1.070590190049415691e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-5.076125861336748812e+00
5.200000000000000178e+00,9.607062608393908132e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,9.093775472169379981e+00
5.400000000000000355e+00,1.169897990192525938e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,2.093681262592754777e+00
5.600000000000000533e+00,1.163561417816545207e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,4.021929165653013172e-01
5.800000000000000711e+00,1.005155085002862547e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-3.027065558045993754e-01
6.000000000000000000e+00,1.002102655006943621e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-4.878197132281661297e+00
6.200000000000000178e+00,1.211703047163783076e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.089976588127226975e+00
6.400000000000000355e+00,1.103811075742793024e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-5.270005290813246646e+00
6.600000000000000533e+00,7.965434889055280632e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-3.953956406979761695e+00
6.800000000000000711e+00,9.264439636905807962e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-3.668404374858469374e+00
7.000000000000000000e+00,1.026793723114072021e+00,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-6.459200728162137750e+00
7.200000000000000178e+00,1.073566360994229196e+00,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,2.320401413645107880e-01
7.400000000000000355e+00,1.097845623961403838e+00,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-4.026200710634643798e+00
7.600000000000000533e+00,8.987635074544036984e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-9.613511206611297766e+00
7.800000000000000711e+00,8.186146158695843944e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,8.769194301865372410e+00
8.000000000000000000e+00,9.519624336083354343e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-4.021693423730711814e+00
8.200000000000001066e+00,8.559593640904021861e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,5.337928583230620916e+00
8.400000000000000355e+00,1.047818867131340870e+00,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,7.319646666930843537e+00
8.599999999999999645e+00,8.592989137629427621e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-8.192986677205997381e+00
8.800000000000000711e+00,9.105321909262896751e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,3.470563432131193338e+00
9.000000000000000000e+00,7.402868473296285723e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,4.747165304025550370e+00
9.200000000000001066e+00,8.814132957768822108e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-6.072508297399630273e+00
9.400000000000000355e+00,8.593514878678893965e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-7.854974211216028124e+00
9.600000000000001421e+00,8.956559801173327173e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-9.331851981093183923e+00
9.800000000000000711e+00,8.132043267736449588e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,7.066874451670010160e+00
1.000000000000000000e+01,9.140137695116239414e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-2.906545809182976114e+00
1.020000000000000107e+01,7.937694669740922304e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,6.771341028277692686e+00
1.040000000000000036e+01,9.154528329221580663e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-6.566899423489371834e+00
1.060000000000000142e+01,1.002383653287352239e+00,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-7.690376506286793479e+00
1.080000000000000071e+01,9.164311909945083157e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,2.199818693899874944e+00
1.100000000000000000e+01,8.769190492614206134e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,6.239882358729499146e+00
1.120000000000000107e+01,9.754609107904981258e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-6.296467267965968340e+00
1.140000000000000036e+01,8.490721791291346854e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-8.605030015697597179e+00
1.160000000000000142e+01,8.094786645269292924e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-9.655965157213600492e+00
1.180000000000000071e+01,8.407713613331315727e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-5.260812764745821823e+00
1.200000000000000000e+01,9.422331824477574447e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,8.922088368427850469e+00
1.220000000000000107e+01,8.671390788829907992e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,9.478714901894957023e+00
1.240000000000000036e+01,9.783259349946999972e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,4.593566231691017521e+00
1.260000000000000142e+01,7.966776645413291558e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,3.754264916282641806e+00
1.280000000000000071e+01,8.828341680768121424e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-2.574125333521852355e+00
1.300000000000000000e+01,8.647090877529701736e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-1.095758902134598145e-01
1.320000000000000107e+01,9.390919214215113220e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-2.259482343308238939e+00
1.340000000000000036e+01,7.427699823886400043e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-1.793101924409185699e+00
1.360000000000000142e+01,9.688143257127221908e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-5.183995816200255291e-01
1.380000000000000071e+01,8.775408806682427620e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,3.457403289402945390e+00
1.400000000000000000e+01,8.669846670021814639e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,6.832578961342665735e-01
1.420000000000000107e+01,9.567839040482515323e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-4.234460614456596161e+00
1.440000000000000036e+01,9.207861408871130804e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-1.555444361228961014e+00
1.460000000000000142e+01,1.079099432068788778e+00,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-6.701661317564202136e+00
1.480000000000000071e+01,7.923072513333565547e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-7.660270883347896742e+00
1.500000000000000000e+01,8.376422132176418733e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,7.680580946367481232e+00
1.520000000000000107e+01,9.377768173137349672e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,1.877242171219489109e+00
1.540000000000000036e+01,1.104408338424729852e+00,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-2.368635773362703922e+00
1.560000000000000142e+01,8.336829536716227063e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,1.284664759775322906e+00
1.580000000000000071e+01,1.036572451623385627e+00,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-8.459732373969261587e+00
1.600000000000000000e+01,1.036547724174194718e+00,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-3.660243268685825058e+00
1.619999999999999929e+01,8.354879733822018206e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,2.311779143485368948e+00
1.640000000000000213e+01,1.093356310158815070e+00,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,7.050159497718695434e-01
1.660000000000000142e+01,1.007875202449913132e+00,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,6.233644227266907478e+00
1.680000000000000071e+01,9.200790365801715387e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,3.302480046780555512e+00
1.700000000000000000e+01,8.326167956345170706e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-3.537897945508312603e-01
1.719999999999999929e+01,7.740146037408724977e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,1.609780583536812415e+00
1.740000000000000213e+01,7.433239038400513143e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,2.366403100055727293e+00
1.760000000000000142e+01,8.752205935550169125e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,1.825143397527462241e+00
1.780000000000000071e+01,9.795891124542470685e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,1.671856201097716266e+00
1.800000000000000000e+01,7.853026902020155964e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,2.175090172130367705e+00
1.819999999999999929e+01,8.387699341417709231e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,8.817068755812851322e+00
1.840000000000000213e+01,9.738604835536190940e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-1.845380052136832205e+00
1.860000000000000142e+01,9.139258784383343936e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,5.912308226277145806e+00
1.880000000000000071e+01,8.465145268980477367e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,6.889867445492722453e+00
1.900000000000000000e+01,9.118421347450867964e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-9.577981115643531496e+00
1.920000000000000284e+01,1.025467873794461804e+00,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-7.104202684423006176e+00
1.940000000000000213e+01,8.017335595820307415e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,6.362212578611043057e+00
1.960000000000000142e+01,8.390667392903559119e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-3.062375432875025894e+00
1.980000000000000071e+01,7.598285590774576104e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,2.040052936811648010e+00
2.000000000000000000e+01,7.969121784854246160e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-1.013824776479825829e+00
2.020000000000000284e+01,8.008012656273839625e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-6.235695675058163800e+00
2.040000000000000213e+01,8.808073554982419617e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-5.745477829270466685e-01
2.060000000000000142e+01,9.368204310358737574e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,7.894200390511702636e+00
2.080000000000000071e+01,9.500607301127591553e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-4.964267414933503098e+00
2.100000000000000000e+01,1.156503793613349096e+00,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-4.367822406685815118e+00
2.120000000000000284e+01,6.886507847068293886e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-5.757010649031322203e-01
2.140000000000000213e+01,1.046724465742643773e+00,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-9.751585151677362617e+00
2.160000000000000142e+01,8.753106230454036352e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,1.977483284089219140e+00
2.180000000000000071e+01,9.102651998677286915e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-6.654444082522403825e+00
2.200000000000000000e+01,8.776082307948520622e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-2.785242340288469620e+00
2.220000000000000284e+01,9.432596710511139682e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,5.260016020412203730e+00
2.240000000000000213e+01,8.482715675466373506e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-9.701811122730749304e+00
2.260000000000000142e+01,1.051429647373811616e+00,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-4.795140543753674933e+00
2.280000000000000071e+01,7.925053647705151416e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,3.175944303709883343e-01
2.300000000000000000e+01,9.492672082761909325e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,6.178478372856108791e+00
2.320000000000000284e+01,9.214420680086070625e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,2.641863520069250626e+00
2.340000000000000213e+01,9.698477329830458293e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,9.240976671314896862e+00
2.360000000000000142e+01,7.171219958725154608e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,4.551259093193117167e+00
2.380000000000000071e+01,9.125834507174106491e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,2.798891153959985445e+00
2.400000000000000000e+01,9.224687057988388839e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-2.039693955911356937e+00
2.420000000000000284e+01,1.028084302961321583e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.048744219918695819e+00
2.440000000000000213e+01,1.128318764701150334e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,5.564204412993129623e+00
2.460000000000000142e+01,1.023884596808068537e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.676594172770938584e+00
2.480000000000000071e+01,9.796797520426262507e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,4.312062232053861521e-01
2.500000000000000000e+01,8.970341349965439415e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,7.144219214172910171e+00
2.520000000000000284e+01,9.918369783816533003e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-5.164390930183735406e-01
2.540000000000000213e+01,9.829612829184727341e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,3.193119122314652003e+00
2.560000000000000142e+01,1.151485153470063860e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,5.991301717874321753e+00
2.580000000000000071e+01,1.124537727288225764e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,9.197006444850813978e+00
2.600000000000000000e+01,1.104046497378973646e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,8.770483770851758010e+00
2.620000000000000284e+01,1.023532447564741599e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.457381381507448559e+00
2.640000000000000213e+01,1.000638227376880796e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.601812059393983745e+00
2.660000000000000142e+01,8.735461679566152160e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.098759171603843399e+00
2.680000000000000071e+01,9.506830361986637890e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,7.189999374005708432e+00
2.700000000000000000e+01,1.009228059234990038e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,2.915779323599576145e+00
2.720000000000000284e+01,1.200636762068493235e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,2.439652577462281258e+00
2.740000000000000213e+01,1.141736289426628970e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-3.496431640996888746e-03
2.760000000000000142e+01,1.137950407332579239e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.356381674772212165e+00
2.780000000000000071e+01,9.379688386130038413e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,8.648469775345361654e+00
2.800000000000000000e+01,9.373027714564367008e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.770452993228083471e+00
2.820000000000000284e+01,1.002203145825452779e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-5.707148424969603617e+00
2.840000000000000213e+01,1.078628002758959425e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,4.040341452063909600e+00
2.860000000000000142e+01,1.020725757297910929e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,6.261607588279886727e+00
2.880000000000000071e+01,8.788584039538522852e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-1.088152559129779817e+00
2.900000000000000000e+01,8.031124866440563226e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,9.709252723498515536e+00
2.920000000000000284e+01,8.417849635474741188e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-3.215041158783405351e+00
2.940000000000000213e+01,1.064629307006316195e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.423677580378042151e+00
2.960000000000000142e+01,1.047516181929208923e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.739649333848340973e+00
2.980000000000000071e+01,8.950752079919763737e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.588005703367899812e+00
3.000000000000000000e+01,1.085381916614130304e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,6.931978434886065799e+00
3.020000000000000284e+01,8.679402649937978387e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-1.520810262455491113e+00
3.040000000000000213e+01,8.830969877423167080e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.855621585706460408e+00
3.060000000000000142e+01,9.853806125398096860e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-1.350617602925758831e-01
3.080000000000000071e+01,9.295832091423077426e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.369387907454814979e+00
