t,S,theta,kappa,sigma,I
0.000000000000000000e+00,9.934748505382098305e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.700178272570754601e+00
2.000000000000000111e-01,1.196068936116915005e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.318729223176840826e+00
4.000000000000000222e-01,9.853640366663145578e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,8.624513010653451772e+00
6.000000000000000888e-01,1.063929925204008864e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,7.260231996753283568e+00
8.000000000000000444e-01,1.105989365995711626e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,4.908949157378557970e+00
1.000000000000000000e+00,9.103449295299548272e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,5.526793816237855594e+00
1.200000000000000178e+00,1.041692434643961551e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.705049922687001285e+00
1.400000000000000133e+00,1.054446183630449063e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.426115755067701940e+00
1.600000000000000089e+00,1.145432699914054275e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-3.967526660130459959e+00
1.800000000000000044e+00,1.031134566980032918e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.140744868676858204e+00
2.000000000000000000e+00,1.117113674798968725e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,1.418853730292013893e+00
2.200000000000000178e+00,1.226293710882574439e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,5.995681335212122320e+00
2.400000000000000355e+00,1.120691707606841891e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,2.189674261444025660e-01
2.600000000000000089e+00,1.251132123328668744e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,8.319591126956439098e+00
2.800000000000000266e+00,1.135220928115666883e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,4.172058729315221370e+00
3.000000000000000000e+00,9.856053232718841040e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,4.445751341499736498e+00
3.200000000000000178e+00,9.303319926959429109e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,9.554800941303053463e+00
3.400000000000000355e+00,1.133038048206071791e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,1.102485020119113202e+00
3.600000000000000089e+00,1.172886584207797567e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,7.234041782469361692e+00
3.800000000000000266e+00,1.207717686884010933e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-3.369861976320054353e+00
