t,S,theta,kappa,sigma,I
0.000000000000000000e+00,1.052882105689106673e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.434484302643351583e+00
2.000000000000000111e-01,1.083779131084375402e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-5.461897231531338548e+00
4.000000000000000222e-01,9.332920908345863076e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,2.502887058378844287e+00
6.000000000000000888e-01,8.312306134216881359e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,8.939941140039330492e+00
8.000000000000000444e-01,9.207510661583582223e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.078248432396875955e+00
1.000000000000000000e+00,1.065588071454651509e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,1.482247262999145221e+00
1.200000000000000178e+00,9.648471438081400731e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,8.430138231574872520e+00
1.400000000000000133e+00,1.025834799380608509e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-1.669340357828462018e+00
1.600000000000000089e+00,8.671817444464062774e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,1.509328412963169441e+00
1.800000000000000044e+00,9.852664362485865635e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,5.635142603588533916e+00
2.000000000000000000e+00,1.007867846406268253e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-4.984651747382004672e+00
2.200000000000000178e+00,1.032103812330860348e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.607985391831222799e+00
2.400000000000000355e+00,9.142633898266763204e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,5.534119150297907908e+00
2.600000000000000089e+00,9.880560914350519086e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-4.182349022456721244e+00
2.800000000000000266e+00,9.651488163521666497e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.949440553180206592e+00
3.000000000000000000e+00,1.086786348348105502e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,6.601386650772887776e+00
3.200000000000000178e+00,1.092121027332759287e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-4.861450388433683045e+00
3.400000000000000355e+00,1.061083594476877279e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,6.670598520765572914e+00
3.600000000000000089e+00,1.201445752621460805e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,1.302347153068234675e+00
3.800000000000000266e+00,1.130915289475299179e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,6.119151173371957242e+00
4.000000000000000000e+00,1.056440564214923494e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,5.118084749693421642e+00
4.200000000000000178e+00,1.006645287071154415e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.907511731377994124e+00
4.400000000000000355e+00,9.971974311282159054e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,9.591636049300429789e+00
4.600000000000000533e+00,1.091363415247303958e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.183517352872772932e+00
4.800000000000000711e+00,1.044858518220969978e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.681627547303280679e+00
5.000000000000000000e+00,1.031465681795817879e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-4.772477565033232949e+00
5.200000000000000178e+00,9.958574315180752645e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-4.782853561855633373e+00
5.400000000000000355e+00,1.065535048671728324e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.333859732996360847e+00
5.600000000000000533e+00,9.027093416710081364e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,2.605763097747583856e+00
5.800000000000000711e+00,9.857976970455605281e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.547605481944220429e+00
6.000000000000000000e+00,9.913550883924335810e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,2.611275258261436250e-01
6.200000000000000178e+00,9.343830636259999878e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-5.578128158848443263e-01
6.400000000000000355e+00,1.092362200325241783e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.382325551074300662e+00
6.600000000000000533e+00,1.183781232715021003e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,7.190198801800896433e+00
6.800000000000000711e+00,1.206565649467442380e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,8.225101181651705673e+00
7.000000000000000000e+00,1.205971203430712624e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-4.135674007713994627e+00
7.200000000000000178e+00,1.191893114430536027e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.602964108784071584e+00
7.400000000000000355e+00,1.110714327011115943e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.584699694128747005e+00
