t,S,theta,kappa,sigma,I
0.000000000000000000e+00,9.322874218862776674e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.401306674508560945e+00
2.000000000000000111e-01,1.190044731965403058e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.991463269054244201e+00
4.000000000000000222e-01,1.072403704417436376e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.494678127619735619e+00
6.000000000000000888e-01,1.126752424593439939e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,6.420568529839478344e+00
8.000000000000000444e-01,9.528551705961878504e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.228900065956236354e+00
1.000000000000000000e+00,1.045852616340180896e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,1.168440339635839820e+00
1.200000000000000178e+00,1.084998292886060645e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-3.988840510948962859e+00
1.400000000000000133e+00,9.625043895035232389e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,8.159654493598157643e+00
1.600000000000000089e+00,8.868693962340780113e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.824095179371594710e+00
1.800000000000000044e+00,9.873078027057965445e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-1.112299128392152170e+00
2.000000000000000000e+00,1.055850887632310942e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,4.608833257581448350e+00
2.200000000000000178e+00,1.062619755762824303e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,2.884768417033374277e+00
2.400000000000000355e+00,1.028970064066218493e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.638021767020950037e+00
2.600000000000000089e+00,1.133238836867837440e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-3.709465714226809041e+00
2.800000000000000266e+00,1.106914435470533586e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,7.660014241282947722e+00
3.000000000000000000e+00,9.809296649858382233e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.486499916880525518e-01
3.200000000000000178e+00,1.037630907938661196e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,9.025453049394545957e+00
3.400000000000000355e+00,1.030675927121028845e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,9.779401310126683455e+00
3.600000000000000089e+00,1.141372183305838783e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-4.282307048166876129e+00
3.800000000000000266e+00,9.482764794372451345e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-3.432125220493156270e+00
4.000000000000000000e+00,1.060774327289739416e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,1.791936961764331926e+00
4.200000000000000178e+00,1.071360711012639966e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,5.615272728100279664e+00
4.400000000000000355e+00,7.772287512930062814e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-4.039884942693870329e+00
4.600000000000000533e+00,1.022444419973796759e+00,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,8.775746791566184868e+00
4.800000000000000711e+00,9.028383393328918149e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-6.685455006115752496e-01
5.000000000000000000e+00,8.895691784387398382e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,6.200985058821011364e+00
5.200000000000000178e+00,9.949144643019135481e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,8.678512485286326239e+00
5.400000000000000355e+00,1.133071592689951945e+00,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,5.594532604614439464e-01
5.600000000000000533e+00,8.716788732603353296e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,1.857178737714237471e+00
5.800000000000000711e+00,9.179751348720179838e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-5.036305911954814363e+00
6.000000000000000000e+00,9.931823940051441868e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,2.254728247798176710e-01
6.200000000000000178e+00,9.187722624081837708e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-4.873625790674642744e+00
6.400000000000000355e+00,9.848408157211192560e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,8.798653802434582616e+00
6.600000000000000533e+00,1.005818258603829340e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-1.787914717600322945e+00
6.800000000000000711e+00,8.563742737333228661e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,5.613271270407686586e+00
7.000000000000000000e+00,1.032670468446065914e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,1.787530686684466019e+00
7.200000000000000178e+00,7.500908586474582807e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,8.551466601126278988e+00
7.400000000000000355e+00,9.806960185505588790e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.167741926333506264e+00
7.600000000000000533e+00,7.842880913774070706e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.990243951140801215e+00
7.800000000000000711e+00,1.101996027968875858e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-4.564273065758193582e+00
8.000000000000000000e+00,9.310834091967643555e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,1.941405556537631583e+00
8.200000000000001066e+00,9.632245121800712129e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.494993585935821656e+00
8.400000000000000355e+00,8.599658320052434579e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.384664398666290097e+00
8.599999999999999645e+00,1.068616964880801490e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-1.948057662875477547e+00
8.800000000000000711e+00,1.019848398552623436e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,6.653867830730348487e+00
9.000000000000000000e+00,9.222730952505393542e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-4.437655857309266594e+00
9.200000000000001066e+00,7.606582719711949547e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,8.336106507616943162e+00
9.400000000000000355e+00,1.019687893362247522e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.056992614690326349e+00
9.600000000000001421e+00,9.600840533351319150e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,5.340438796893032247e+00
9.800000000000000711e+00,1.050821243194176802e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,8.037085998245352414e-01
1.000000000000000000e+01,1.001909153488605098e+00,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,7.599262216557910676e+00
1.020000000000000107e+01,9.902770446113575709e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,7.193242953103862192e-03
1.040000000000000036e+01,9.051222150148396928e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-6.403603980057576806e+00
1.060000000000000142e+01,1.054501041172664966e+00,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-9.732710905323660455e+00
1.080000000000000071e+01,8.976905613459129629e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,3.619934078599564842e+00
1.100000000000000000e+01,8.456697217459443472e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,9.934890432111288305e+00
1.120000000000000107e+01,8.128241897139248939e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,4.128754887223804459e+00
1.140000000000000036e+01,9.668073173043334467e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-5.000921223616074940e+00
1.160000000000000142e+01,1.062615312739218609e+00,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,1.863789743822032108e+00
1.180000000000000071e+01,8.887103879249237393e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,5.510815098960486935e+00
1.200000000000000000e+01,7.564334886461234753e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,5.382230217667396843e+00
1.220000000000000107e+01,8.629082384244503023e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,9.050969928521123364e+00
1.240000000000000036e+01,9.377674861695082242e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,5.647974615862347392e+00
