t,S,theta,kappa,sigma,I
0.000000000000000000e+00,1.084461989179379637e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.365084220745227839e-01
2.000000000000000111e-01,1.073177691219943553e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,4.084871516476704656e+00
4.000000000000000222e-01,9.756373140602863092e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,6.461133217657295091e+00
6.000000000000000888e-01,1.104724591277334689e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-3.977565274758614322e+00
8.000000000000000444e-01,1.077449811807043467e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,6.980820838701873754e+00
1.000000000000000000e+00,1.069138712155214055e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,5.725286795925335070e-01
1.200000000000000178e+00,1.159018317453422986e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.152558800804879269e-01
1.400000000000000133e+00,1.079884486183145587e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,7.134806989368552621e+00
1.600000000000000089e+00,1.038587212982030605e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.301754934510825024e+00
1.800000000000000044e+00,1.242505966670480966e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,2.515541213995780012e+00
2.000000000000000000e+00,1.091702778514492600e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.927792139842253505e-01
2.200000000000000178e+00,1.324289499360223665e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,2.582952248033121734e+00
2.400000000000000355e+00,9.927400083711505063e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.902367015179310172e+00
2.600000000000000089e+00,1.067759644465005930e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-4.071285749025078005e+00
2.800000000000000266e+00,1.008369420092412483e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.549001028666648239e+00
3.000000000000000000e+00,1.051245668344553019e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.029429863654421240e+00
3.200000000000000178e+00,1.034379754103687432e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,8.982662240704208045e+00
