t,S,theta,kappa,sigma,I
0.000000000000000000e+00,1.115390821678192923e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.788943976801242286e+00
2.000000000000000111e-01,1.042006337313800657e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,5.473572677868316916e+00
4.000000000000000222e-01,1.156706748911038085e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-1.977487734466034652e+00
6.000000000000000888e-01,1.020623446987366956e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,6.680016982411672188e+00
8.000000000000000444e-01,1.134774269331581875e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.946834268738516727e+00
1.000000000000000000e+00,1.085689514134810851e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.317455729281223675e+00
1.200000000000000178e+00,1.059489068554188673e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-3.720276254830690021e-01
1.400000000000000133e+00,1.111705642807856220e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-5.743745118517873394e+00
1.600000000000000089e+00,9.965259135512428701e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,3.919937262094235209e+00
1.800000000000000044e+00,1.085476026787602688e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,6.773536103017196552e+00
2.000000000000000000e+00,1.078839311027524062e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.420164390453734882e-01
2.200000000000000178e+00,1.111101060431455290e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,9.493875897951646436e+00
2.400000000000000355e+00,1.090762756119001420e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.593174042681484437e+00
2.600000000000000089e+00,1.020757042537024928e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-5.694406429629495392e+00
2.800000000000000266e+00,9.916829907395109389e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,7.397744925382156111e+00
3.000000000000000000e+00,1.129410439127432664e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,6.625621856547034838e+00
3.200000000000000178e+00,1.058417106213972447e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.692322273789402587e+00
3.400000000000000355e+00,1.262295894101530314e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.826963337366732887e+00
3.600000000000000089e+00,1.069754923026890125e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.800198148823527688e+00
3.800000000000000266e+00,1.123415651385302194e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-4.122087498515776716e+00
4.000000000000000000e+00,1.128915048113982689e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,4.565686408876130642e+00
4.200000000000000178e+00,1.115507314122565541e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-4.179606816227132704e+00
4.400000000000000355e+00,1.081203316681168092e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,7.162993620858635779e+00
4.600000000000000533e+00,1.059502447834749228e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.498887649349798679e+00
4.800000000000000711e+00,1.269101208673790282e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.281893166933475214e+00
5.000000000000000000e+00,1.055550786663963514e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-1.165588151312187293e+00
5.200000000000000178e+00,9.853787994512476223e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.504158874888045005e-01
5.400000000000000355e+00,1.082963599923432163e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-4.087779590308901589e+00
5.600000000000000533e+00,1.142620787798225290e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,5.038868845081319492e+00
5.800000000000000711e+00,1.125119693969418577e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.565139198941936982e+00
6.000000000000000000e+00,1.025342824409229081e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.768473226755173044e+00
6.200000000000000178e+00,1.016341913100683003e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.257292907368706025e+00
6.400000000000000355e+00,1.221654030694977466e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,4.291723282728947098e+00
6.600000000000000533e+00,1.211627672125342059e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,1.800041798518003944e+00
6.800000000000000711e+00,1.098951822298807501e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,1.757461607209044985e+00
7.000000000000000000e+00,9.978260779740197872e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-5.748402401533727613e+00
7.200000000000000178e+00,1.218986379400299302e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,4.427250310012178502e+00
7.400000000000000355e+00,1.132401704541813103e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,3.887316581824851625e+00
7.600000000000000533e+00,1.094253005022859160e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,8.306679031437965932e+00
7.800000000000000711e+00,1.011557433948785167e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,6.594361299193202797e+00
8.000000000000000000e+00,1.125504340345678811e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.892653708250012556e+00
8.200000000000001066e+00,1.133097749902921114e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.985244511457757710e-01
8.400000000000000355e+00,1.006938916153353070e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,4.828136902857789181e-01
8.599999999999999645e+00,1.032711977839682715e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-1.183069037307202365e+00
8.800000000000000711e+00,1.105910998366497866e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,4.487839289004293519e+00
9.000000000000000000e+00,1.124254274007801868e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,8.980563099532609783e+00
9.200000000000001066e+00,1.085629089108958834e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-1.165599404592454036e+00
9.400000000000000355e+00,1.179023619649020471e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.898876647409758256e+00
9.600000000000001421e+00,1.104740145791280881e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,4.191205347257170644e+00
9.800000000000000711e+00,1.208276509324544445e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,2.307288550747193412e+00
1.000000000000000000e+01,1.051232161255200470e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,1.613943681094806237e+00
1.020000000000000107e+01,1.190817706166432899e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.357964213058757252e+00
