t,S,theta,kappa,sigma,I
0.000000000000000000e+00,8.283048267077894877e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-7.098784827035311551e+00
2.000000000000000111e-01,8.376308769737966786e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,3.057592938621983336e+00
4.000000000000000222e-01,1.004433949382194324e+00,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,4.890455113507808704e+00
6.000000000000000888e-01,9.230453748535488723e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-4.638964971832397310e+00
8.000000000000000444e-01,1.073377849421082608e+00,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-9.560775390821802944e+00
1.000000000000000000e+00,8.037395531800836102e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-5.059462587867161076e+00
1.200000000000000178e+00,6.982917794136771494e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,5.157334264611561636e+00
1.400000000000000133e+00,9.907324415722151834e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,4.162952822975869438e+00
1.600000000000000089e+00,9.197554403673918744e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-8.748077131911905724e+00
1.800000000000000044e+00,1.048375767296077621e+00,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,9.472652147423119118e+00
2.000000000000000000e+00,8.738372145024511095e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-5.905008013329480221e+00
2.200000000000000178e+00,9.290802070428728632e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-1.306222234708169339e+00
2.400000000000000355e+00,8.659618105872819438e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,5.956127611322051152e+00
2.600000000000000089e+00,9.682503697483096916e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,5.236679120720761915e-01
2.800000000000000266e+00,9.104081442240029576e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-9.409186519345340116e+00
3.000000000000000000e+00,1.007515934514425338e+00,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,6.468902903409400551e+00
3.200000000000000178e+00,8.811475736326148667e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,3.532200665243221849e+00
3.400000000000000355e+00,9.439833877186640798e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,2.418594070044488120e+00
3.600000000000000089e+00,8.039958982760628814e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,7.975117416871523091e+00
3.800000000000000266e+00,8.067152226894738209e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-7.617805196177305227e+00
4.000000000000000000e+00,8.311303506687902631e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-5.126275371381233015e+00
4.200000000000000178e+00,9.850032881480066393e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,2.207563372347623343e+00
4.400000000000000355e+00,1.037502850905023921e+00,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-7.274985418271064930e+00
4.600000000000000533e+00,1.004991174978920432e+00,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-7.345665771462972060e+00
4.800000000000000711e+00,9.509106650941201444e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,6.652385691608969864e+00
5.000000000000000000e+00,9.293118174101598905e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,9.540337572747048966e+00
5.200000000000000178e+00,9.321477365207998522e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,5.614933343294165269e+00
5.400000000000000355e+00,9.877763431275410344e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,3.414073037305342950e-01
