t,S,theta,kappa,sigma,I
0.000000000000000000e+00,1.215285422422677675e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,4.301981676508273011e+00
2.000000000000000111e-01,1.089271100817862825e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,3.049121726421866185e+00
4.000000000000000222e-01,1.174498755877024569e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.701297450968755953e+00
6.000000000000000888e-01,1.037620639586379401e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,5.260131927557619491e+00
8.000000000000000444e-01,1.111155403433294664e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.189517794975198939e+00
1.000000000000000000e+00,1.131176917957483097e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,1.491302529724761072e+00
1.200000000000000178e+00,9.347363205396470587e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,7.435145442688792627e+00
1.400000000000000133e+00,1.124759988350132245e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.992711370495674927e+00
1.600000000000000089e+00,1.189608672348642093e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.566638827520147714e+00
1.800000000000000044e+00,1.074365842310896824e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,9.562859409238459563e+00
2.000000000000000000e+00,1.272719710185033604e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,6.217870932102435688e+00
2.200000000000000178e+00,1.045569885038607927e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,1.052234870819486190e-01
2.400000000000000355e+00,1.004045162782686296e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-1.951974101186515043e+00
2.600000000000000089e+00,1.110093219497231942e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.111584734342851988e+00
