t,S,theta,kappa,sigma,I
0.000000000000000000e+00,8.920686295648306841e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-4.325191027324668980e+00
2.000000000000000111e-01,9.793726785138239244e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.390302326229573282e-01
4.000000000000000222e-01,1.025241633452071310e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,1.407353022994399794e+00
6.000000000000000888e-01,9.577545856872294872e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.822443683203337272e+00
8.000000000000000444e-01,1.027158528177466001e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,6.463618429278362498e+00
1.000000000000000000e+00,9.239134608000729720e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.205697688948030866e+00
1.200000000000000178e+00,9.508367664158428045e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,2.262610120757033272e+00
1.400000000000000133e+00,9.723555350857897572e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-1.476265677321919156e+00
1.600000000000000089e+00,9.823815730254347178e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,3.178525621784141109e+00
1.800000000000000044e+00,9.873678487222212752e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.306607320547858109e+00
2.000000000000000000e+00,1.055364651316317071e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,4.200600154086036042e+00
2.200000000000000178e+00,9.510973525970101150e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-4.373776602247199108e+00
2.400000000000000355e+00,8.633333511488370249e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.789708805354184307e+00
2.600000000000000089e+00,9.885647245537581007e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,6.016004167153599980e+00
2.800000000000000266e+00,1.019325146443196939e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.609520067600803017e+00
3.000000000000000000e+00,9.236481082700022105e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.174595206204273268e+00
3.200000000000000178e+00,9.033058799676402240e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,8.161351469239377820e+00
3.400000000000000355e+00,1.030496584080780931e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,5.916087318729561062e+00
3.600000000000000089e+00,9.728681995621787371e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,8.558444529322386529e+00
3.800000000000000266e+00,9.429385330393270648e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.043789990164107451e-01
4.000000000000000000e+00,9.964849336278830405e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,3.231147659120203741e+00
4.200000000000000178e+00,1.002667412105553213e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,3.861641533681655858e+00
4.400000000000000355e+00,1.102132280816079390e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.812265027065990353e+00
4.600000000000000533e+00,9.612494966581731637e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-4.129151190532645010e+00
4.800000000000000711e+00,9.375374479408506989e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.746857450174976734e+00
5.000000000000000000e+00,9.341216277095294451e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,6.607587402136410049e-01
5.200000000000000178e+00,9.713529538632871274e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-5.379450345561414437e+00
5.400000000000000355e+00,9.451342256208412618e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,9.980722588731261169e+00
5.600000000000000533e+00,9.494630286168451727e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,7.224989061280634672e+00
5.800000000000000711e+00,1.041644478380455041e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,6.632800372168688341e+00
6.000000000000000000e+00,1.044644961553625517e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,8.853476838305081031e+00
6.200000000000000178e+00,9.755934377390873546e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.868038875526288223e+00
6.400000000000000355e+00,9.734004495251890043e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.527724598060220984e-01
6.600000000000000533e+00,8.771119088526417862e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,6.542034385067658775e+00
6.800000000000000711e+00,1.078545792980591944e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-3.667090818758089732e+00
7.000000000000000000e+00,9.279806476835711360e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,2.804764904456021668e+00
7.200000000000000178e+00,9.144547195175074528e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.277769579777201514e+00
7.400000000000000355e+00,1.084112202601117847e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,1.434483918056399077e+00
7.600000000000000533e+00,9.524711418167135513e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,6.999972042390265159e+00
7.800000000000000711e+00,9.914730063297790830e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.420450145899306627e+00
8.000000000000000000e+00,1.091769207120632856e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,5.679941294677060881e+00
8.200000000000001066e+00,1.147103775688902205e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,9.281651539944629548e+00
8.400000000000000355e+00,1.103816094823222960e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.979565624678106595e+00
8.599999999999999645e+00,1.070825214126139180e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,2.451564562469314978e+00
8.800000000000000711e+00,1.200503775857259869e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,5.191032328348367031e+00
9.000000000000000000e+00,1.014192766233424914e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,9.858475468012649401e+00
9.200000000000001066e+00,1.154947082654648183e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,9.145429836235255294e+00
9.400000000000000355e+00,1.059586725230526216e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,9.978683803156723542e+00
9.600000000000001421e+00,1.268837948614557565e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,3.622598614790820903e+00
9.800000000000000711e+00,9.849558338952264513e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,1.824091743648303066e+00
1.000000000000000000e+01,9.458045555779219793e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.723528194574170058e+00
1.020000000000000107e+01,7.971998133312016011e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,6.776512406217417350e+00
1.040000000000000036e+01,9.887597418131141014e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.358433860680793970e+00
1.060000000000000142e+01,1.191241700238733658e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.405056894934208600e+00
