t,S,theta,kappa,sigma,I
0.000000000000000000e+00,9.526274600985278340e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,9.805598039751711070e+00
2.000000000000000111e-01,8.919137014521878459e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,4.808966006378962987e-01
4.000000000000000222e-01,1.118328065999331322e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,5.428438859139109951e+00
6.000000000000000888e-01,9.601103594455134838e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,5.185360903381761588e+00
8.000000000000000444e-01,1.153675075555038232e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.735680240691912957e+00
1.000000000000000000e+00,1.041759004835077551e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.511630821451742435e-01
1.200000000000000178e+00,1.082863432396273362e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,5.151496937568483148e+00
1.400000000000000133e+00,1.251173846072060503e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,2.919547303565204643e+00
1.600000000000000089e+00,1.153931854284164560e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-3.622046315232765323e-01
1.800000000000000044e+00,1.096810922132554822e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.430594979141913470e+00
2.000000000000000000e+00,1.309187535342977604e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,1.855002442963190390e+00
2.200000000000000178e+00,1.216941446109726765e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,5.243440312247614088e+00
2.400000000000000355e+00,1.064488069340862708e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,9.158694082127802005e+00
2.600000000000000089e+00,1.019029273477836561e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-5.189603296520804321e+00
2.800000000000000266e+00,9.574563320492921470e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-5.230960255173178197e+00
3.000000000000000000e+00,1.153027940623848391e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.360078029385871190e+00
3.200000000000000178e+00,9.667698868002470025e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,4.686635008302387106e+00
3.400000000000000355e+00,9.633359952324584974e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,5.241351001155090117e+00
3.600000000000000089e+00,1.113625625935381169e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,7.226537390357794521e-01
3.800000000000000266e+00,1.239581579007439371e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-1.480034362307629081e+00
4.000000000000000000e+00,1.116571374833519981e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,4.258899975944476779e+00
4.200000000000000178e+00,1.292185024764548107e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.681083090454463580e+00
4.400000000000000355e+00,1.173619215688271877e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,7.704116299984224980e+00
4.600000000000000533e+00,1.214805040764631583e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,4.363910770668685046e+00
4.800000000000000711e+00,1.207083482947491682e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,3.417312851308269117e+00
5.000000000000000000e+00,1.100750075101994518e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.412795249316468826e+00
5.200000000000000178e+00,1.082210051939641593e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,1.757946653586945018e+00
5.400000000000000355e+00,1.091749085731732904e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.356416408919924876e+00
5.600000000000000533e+00,1.085286218425164151e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.731064503376551045e+00
5.800000000000000711e+00,1.218978330976066449e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,8.286778796606210307e+00
6.000000000000000000e+00,1.035237427207971850e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.345121345500748689e+00
6.200000000000000178e+00,1.011951824275449052e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,4.240710680611963213e+00
6.400000000000000355e+00,1.184746113412370461e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.001586175315015481e-01
6.600000000000000533e+00,1.112437852531402260e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.308520158317239890e+00
