t,S,theta,kappa,sigma,I
0.000000000000000000e+00,9.328176322963798173e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,7.422696842426368846e+00
2.000000000000000111e-01,1.070922318469969658e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.552458613272634125e+00
4.000000000000000222e-01,1.048951456690771833e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.613409592346154220e+00
6.000000000000000888e-01,1.051410687133599975e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.128744326092769867e+00
8.000000000000000444e-01,9.771542812334269579e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,1.965444133948468064e+00
1.000000000000000000e+00,1.079311318150589560e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,6.624355301064429824e+00
1.200000000000000178e+00,9.425472576109037437e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.720860036378244473e+00
1.400000000000000133e+00,9.026800064173403637e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,1.362825259192469218e+00
1.600000000000000089e+00,9.394978556428086325e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.046369723843688426e+00
1.800000000000000044e+00,1.085531526360135501e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,8.153558823590465465e-01
2.000000000000000000e+00,9.631141017408482163e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,4.190227350556728680e+00
2.200000000000000178e+00,9.025604256375552303e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-4.680891640501860351e+00
2.400000000000000355e+00,9.849655286845333535e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.687473958788652695e+00
2.600000000000000089e+00,1.052160236051258302e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.127064754956706771e+00
2.800000000000000266e+00,9.154390493838642229e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,7.718528214875711058e+00
3.000000000000000000e+00,1.128266562289839348e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.428362726030236729e+00
3.200000000000000178e+00,9.550790099297299385e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.092477302015163687e+00
3.400000000000000355e+00,9.695327595645296670e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,5.835101756005055762e+00
3.600000000000000089e+00,1.155045998272495655e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.869143760473694016e+00
3.800000000000000266e+00,8.735249921485198632e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,4.078620253374886317e+00
4.000000000000000000e+00,1.115765235579279535e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.325054509564061789e+00
4.200000000000000178e+00,1.171440530297692906e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,8.551484110352674861e+00
4.400000000000000355e+00,1.093492414535883528e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,5.264795961308255556e+00
4.600000000000000533e+00,9.399178844794990884e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,6.403998164200118026e+00
4.800000000000000711e+00,1.111687672187200882e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-4.826313793463015145e+00
5.000000000000000000e+00,1.199723426629108358e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.974410473710719316e+00
5.200000000000000178e+00,1.202293902349459209e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-4.402688505365476956e+00
5.400000000000000355e+00,1.169245965258734143e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.406113050288386290e+00
5.600000000000000533e+00,1.018506379288643515e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,5.355163080394703456e+00
5.800000000000000711e+00,1.069252793053508732e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,7.295813062364889134e+00
6.000000000000000000e+00,1.083736081086471126e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,4.662137408117946080e+00
6.200000000000000178e+00,1.133966521223898516e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.657916601844299009e+00
6.400000000000000355e+00,1.226634469503801617e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.237248483873619520e+00
6.600000000000000533e+00,1.084746696814351763e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,9.974218195132113607e+00
6.800000000000000711e+00,1.115159724830460997e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,3.314392193423516986e+00
7.000000000000000000e+00,9.803947226523324066e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.075061099865092018e+00
7.200000000000000178e+00,9.041199053056785395e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.957550274959821479e-01
