t,S,theta,kappa,sigma,I
0.000000000000000000e+00,1.018462741003241190e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,8.875616521477603271e+00
2.000000000000000111e-01,1.005398465876762737e+00,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-9.071877681169555174e+00
4.000000000000000222e-01,1.069609207912701310e+00,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-6.903269166214698771e+00
6.000000000000000888e-01,1.034932839412120220e+00,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,7.103925608377661405e+00
8.000000000000000444e-01,1.005991914629134287e+00,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-3.974632000182003466e+00
1.000000000000000000e+00,9.194608716891385924e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-4.439540936975525653e-01
1.200000000000000178e+00,7.918970140409797853e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-1.381445968571430427e+00
1.400000000000000133e+00,8.428863713337190200e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,8.656151940985321147e+00
1.600000000000000089e+00,7.892587518877114405e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,6.121979980134078403e+00
1.800000000000000044e+00,9.898660425590936063e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,8.203087830424415472e+00
2.000000000000000000e+00,8.710240717361329432e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,5.255892198255615710e+00
2.200000000000000178e+00,9.988923589933034197e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-2.734041820812853629e+00
2.400000000000000355e+00,8.625244204234483458e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-5.812089103142814572e+00
2.600000000000000089e+00,7.148873095630882135e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,8.279894063620645284e-01
