t,S,theta,kappa,sigma,I
0.000000000000000000e+00,1.260746972859684067e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.385464336721298650e+00
2.000000000000000111e-01,1.079315829130287785e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.523630105248114930e+00
4.000000000000000222e-01,1.187171126775834917e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-4.935415924926791931e+00
6.000000000000000888e-01,1.095508679309910693e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.161198004510513471e+00
8.000000000000000444e-01,1.051974937056496362e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-3.178599624574065530e+00
1.000000000000000000e+00,1.081032093185107179e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,5.008182640763401139e+00
1.200000000000000178e+00,1.210210550535033569e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.345226755181316847e+00
1.400000000000000133e+00,1.143634591172213000e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-5.930078758922576299e+00
1.600000000000000089e+00,1.002648471371704764e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-1.827731870169591488e+00
1.800000000000000044e+00,1.053853501631837997e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,3.228790174976907679e-01
2.000000000000000000e+00,1.101031141379790856e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,6.090004389460705880e+00
2.200000000000000178e+00,9.368195933260283770e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.027790372414285613e+00
2.400000000000000355e+00,1.111167018360293302e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.205026335555389849e+00
2.600000000000000089e+00,1.065232524282639037e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-1.778824531608105275e+00
2.800000000000000266e+00,1.219360045780272017e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-1.502545502543517486e+00
3.000000000000000000e+00,9.224964514917968206e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.000439162871423093e-01
3.200000000000000178e+00,1.031116224502952594e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,2.078697233145408774e+00
3.400000000000000355e+00,9.994019402983749245e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.826017216126780696e+00
3.600000000000000089e+00,1.198439126360271612e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,6.018629982955918223e+00
3.800000000000000266e+00,1.172992534600567183e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,9.264695998342382666e+00
4.000000000000000000e+00,9.549675829027369778e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,8.363247287201375002e+00
4.200000000000000178e+00,9.022988734676480327e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,4.343287338144911303e+00
4.400000000000000355e+00,1.045894463358939763e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,3.351998576624918513e+00
4.600000000000000533e+00,1.007324319649873789e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.928712432571021651e+00
4.800000000000000711e+00,1.177098803777553604e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-3.325238447881211812e+00
5.000000000000000000e+00,1.142111985931544060e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-4.926409505606317296e+00
5.200000000000000178e+00,1.158879297668291120e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,7.919146526016259457e+00
5.400000000000000355e+00,1.044770788866292044e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,6.429296039051759948e+00
5.600000000000000533e+00,1.128884428642634719e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-1.808028997264116811e+00
5.800000000000000711e+00,1.198384568993992261e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,5.140935418663829637e+00
6.000000000000000000e+00,1.013241054458397183e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,3.809542410124189260e+00
6.200000000000000178e+00,1.043995490204043364e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.712358176096604012e+00
6.400000000000000355e+00,9.760011335355712747e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.863434378108074441e+00
6.600000000000000533e+00,1.099123786063560537e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-5.309172742429932867e+00
6.800000000000000711e+00,1.045118219441226737e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,6.341695363240503980e+00
7.000000000000000000e+00,1.056223693005605702e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-3.095282276236240193e+00
7.200000000000000178e+00,1.146420325893727110e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,3.962695230384820633e-01
7.400000000000000355e+00,1.130958824762198001e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,9.617330429014433690e+00
7.600000000000000533e+00,1.046824532131570340e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.891188970715599993e+00
7.800000000000000711e+00,1.246925232222733770e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,4.752811558608254217e+00
8.000000000000000000e+00,1.095164472023454127e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,8.815395158006076315e-01
8.200000000000001066e+00,1.039695619529743098e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,4.967400602260399367e+00
8.400000000000000355e+00,1.044392627946889807e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-5.190869811137712730e+00
8.599999999999999645e+00,1.034964757339348340e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,6.395125114657435716e+00
8.800000000000000711e+00,1.180826267756099002e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.915693400893871967e+00
9.000000000000000000e+00,1.013925153250390787e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,6.825059126061923109e-01
9.200000000000001066e+00,1.198663937082276698e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,9.616965798679693478e+00
9.400000000000000355e+00,1.222268704980820297e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,4.066426418600929793e+00
9.600000000000001421e+00,1.079035480999306573e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.912566878459900366e+00
9.800000000000000711e+00,1.159526360061255978e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,6.205076007529033433e+00
1.000000000000000000e+01,1.127707108242311795e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.786886758610076953e+00
1.020000000000000107e+01,1.064262762270774099e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,3.722496412067979321e+00
1.040000000000000036e+01,1.057660501477349690e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.926146072993526914e+00
1.060000000000000142e+01,1.104389496804335957e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,3.120152871657566607e-01
1.080000000000000071e+01,1.166154434115970639e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-4.575778649249382823e+00
1.100000000000000000e+01,1.169669721583721955e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.602476752826912154e+00
1.120000000000000107e+01,1.010839715207866307e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,4.564156393747014206e+00
1.140000000000000036e+01,9.010909940931699502e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,5.883558829181509964e-01
1.160000000000000142e+01,1.180920492707202563e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-1.384135113737928080e+00
1.180000000000000071e+01,1.043550531979487994e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.981983787934124663e+00
1.200000000000000000e+01,1.108431434874412869e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-4.495040946493489287e-01
1.220000000000000107e+01,1.191055962278262381e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,1.757526890143431331e+00
1.240000000000000036e+01,1.069421529681761518e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.024281877726881618e+00
1.260000000000000142e+01,1.157375771286433874e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,1.250757500015954093e+00
1.280000000000000071e+01,1.104361196342057871e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,9.927521905573716055e+00
1.300000000000000000e+01,1.163855033471645095e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.934777310839956854e+00
