t,S,theta,kappa,sigma,I
0.000000000000000000e+00,1.162323119080874267e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.225215054308891105e+00
2.000000000000000111e-01,1.149537106801271857e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.428255369039362677e-01
4.000000000000000222e-01,1.011305618980509635e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.548726685582320961e+00
6.000000000000000888e-01,1.099936716354233290e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,3.694654851507412019e+00
8.000000000000000444e-01,1.086444540234759337e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.920951529248133838e+00
1.000000000000000000e+00,1.106512589749993891e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-3.368497365840063651e+00
1.200000000000000178e+00,9.499955920544564947e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,6.617274512439276890e+00
1.400000000000000133e+00,1.156214845496296384e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-5.608487169258862259e+00
1.600000000000000089e+00,1.089027539244473486e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-1.406503282608859706e-01
1.800000000000000044e+00,9.599404253339188786e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-4.829544659112585236e+00
2.000000000000000000e+00,1.195006044815123625e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-5.523908173895579310e+00
2.200000000000000178e+00,1.078922188797441839e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-5.140121364130281201e+00
2.400000000000000355e+00,1.234331514551852749e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.392489052579462872e+00
2.600000000000000089e+00,1.142047528813678658e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,3.227214966774331728e+00
2.800000000000000266e+00,1.228209437578399177e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,9.853825809502708921e+00
3.000000000000000000e+00,1.015997812683881563e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-3.683698109743886562e+00
3.200000000000000178e+00,1.202389328283990588e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,7.339232242376315440e+00
3.400000000000000355e+00,9.910348960162103094e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-1.542335047234672629e+00
3.600000000000000089e+00,1.289467816465297734e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.344598755574120119e+00
3.800000000000000266e+00,1.177377455139305251e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.103564589877926494e+00
4.000000000000000000e+00,1.213584321111625508e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.934887803834209663e+00
4.200000000000000178e+00,1.110013431175018717e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,4.956708360269461267e+00
4.400000000000000355e+00,1.126734723766295243e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,5.465211711253399329e+00
4.600000000000000533e+00,1.025960547775649268e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,3.640671562036665421e+00
4.800000000000000711e+00,1.028075407869420976e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,4.784836794057776288e+00
5.000000000000000000e+00,1.095741065359493449e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-1.580099916245394809e+00
5.200000000000000178e+00,1.112229207999944514e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.879958080074431770e+00
