t,S,theta,kappa,sigma,I
0.000000000000000000e+00,9.663682282105762189e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,9.308548300654823748e+00
2.000000000000000111e-01,7.964715865734297573e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,4.629444855638949363e+00
4.000000000000000222e-01,9.030819642331107122e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,9.970081711179471284e+00
6.000000000000000888e-01,8.805475076392252909e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-9.703862942613824316e+00
8.000000000000000444e-01,8.285662188322941990e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,9.476058576674187606e+00
1.000000000000000000e+00,8.814132534633860594e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-2.390840096405941750e+00
1.200000000000000178e+00,6.949821664282421763e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,6.105747209085702565e+00
1.400000000000000133e+00,9.149920385980263582e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-8.437630072123996072e+00
1.600000000000000089e+00,8.697591752740134741e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,5.125707060456150543e+00
1.800000000000000044e+00,9.788836034519698970e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-8.581456241314498357e+00
2.000000000000000000e+00,7.544987067320163554e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,1.740682447245632147e+00
2.200000000000000178e+00,9.160717478446627204e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-6.007138621750483409e+00
2.400000000000000355e+00,9.438576998406591478e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,4.127045883323056330e+00
2.600000000000000089e+00,9.174511221381833614e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-6.084112452903182700e+00
2.800000000000000266e+00,9.425763084959973837e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,7.583367475008081726e+00
3.000000000000000000e+00,9.637817316890046060e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-7.145572128707662785e+00
3.200000000000000178e+00,8.291890914230916065e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-4.612950665626456725e+00
3.400000000000000355e+00,8.208230813924844993e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-5.819260809759210673e+00
3.600000000000000089e+00,8.479621569510162882e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,2.243775420834912993e+00
3.800000000000000266e+00,8.188816279279585997e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,7.525673651434473754e+00
4.000000000000000000e+00,8.750810355963041243e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-2.925756726003506003e+00
4.200000000000000178e+00,8.641979464795699339e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-9.571810639376954200e+00
4.400000000000000355e+00,8.378142967128846541e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,9.154987098914403987e+00
4.600000000000000533e+00,9.754560466452943945e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,3.276204963560005012e+00
4.800000000000000711e+00,1.042604671693781349e+00,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-8.983481554200523078e+00
5.000000000000000000e+00,1.076814394837046995e+00,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,8.824887013863417451e+00
5.200000000000000178e+00,8.533993370640313714e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-2.474114578484885030e+00
5.400000000000000355e+00,9.253056837138154966e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-3.089951986962180541e-01
5.600000000000000533e+00,7.592522072541945111e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-1.291488105027200461e+00
5.800000000000000711e+00,9.142808228341500199e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,9.538563808370856378e+00
6.000000000000000000e+00,8.893177504771392350e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-1.445438723956156579e+00
6.200000000000000178e+00,8.866369415390333852e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,6.249830390569904637e+00
6.400000000000000355e+00,8.989707618432097869e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,3.103348830421131410e+00
6.600000000000000533e+00,8.022397247970222134e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,7.424082718579491313e+00
6.800000000000000711e+00,9.656656599140482911e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-4.919569173111526084e+00
7.000000000000000000e+00,9.531321594679517117e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-5.057971520964730239e+00
7.200000000000000178e+00,9.663168442330252184e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.486657109434020185e+00
7.400000000000000355e+00,1.062256330732113563e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-4.691534619821120522e+00
7.600000000000000533e+00,1.123456167054130761e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.269415916089521090e+00
7.800000000000000711e+00,9.892670182372073073e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.724225419786007407e+00
8.000000000000000000e+00,1.119267698160992808e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,2.775399694912996651e+00
8.200000000000001066e+00,1.180800517517103465e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-1.950363510747337159e+00
8.400000000000000355e+00,1.195032782961264806e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,3.947530326214085505e+00
8.599999999999999645e+00,8.677268805262179363e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-3.514900358431070515e+00
8.800000000000000711e+00,1.183183362142038009e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.078068610974511898e-01
9.000000000000000000e+00,1.032941187179215792e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.086793322736077982e+00
9.200000000000001066e+00,1.106869735495453755e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.705611199890695318e+00
9.400000000000000355e+00,1.174323109155954947e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.294230337673523579e+00
9.600000000000001421e+00,9.243961166484185865e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,1.303694090378881398e+00
9.800000000000000711e+00,9.238329151362152380e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-9.217458261698173061e+00
1.000000000000000000e+01,8.501740571585763018e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,7.463000111412810611e+00
1.020000000000000107e+01,9.438518366446579932e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,4.443575708235691479e+00
1.040000000000000036e+01,7.647217727108932550e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,8.086939759376285508e+00
1.060000000000000142e+01,9.694829837221603519e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-6.692420032235910199e+00
1.080000000000000071e+01,9.073002767860381956e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-3.869523014307334918e+00
1.100000000000000000e+01,9.127898273803959350e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-5.764850126192362367e+00
1.120000000000000107e+01,9.078576233273139007e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-7.378606191810708204e+00
1.140000000000000036e+01,7.924971444422468370e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,8.075059566848302950e+00
1.160000000000000142e+01,9.045091899553689974e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,1.816606303526079103e+00
1.180000000000000071e+01,9.671623924494044955e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,6.535784944306037403e+00
1.200000000000000000e+01,8.729022641896121426e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,4.662593896783278069e+00
1.220000000000000107e+01,8.837909710802255292e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-5.793186673290390942e+00
