t,S,theta,kappa,sigma,I
0.000000000000000000e+00,9.674316006551894054e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-2.961187595258724770e+00
2.000000000000000111e-01,9.133875123661615580e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-7.323945347155520480e+00
4.000000000000000222e-01,9.913734447126657523e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,7.303374326772033243e+00
6.000000000000000888e-01,1.027709522371910156e+00,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-7.138629563464644612e+00
8.000000000000000444e-01,9.223700597161641479e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,3.318931007446394688e+00
1.000000000000000000e+00,8.715156375186100535e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-4.356630449707785679e+00
1.200000000000000178e+00,7.425050823482510776e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,3.825271631168424946e+00
1.400000000000000133e+00,8.680734956136074709e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,9.129937456506382887e+00
1.600000000000000089e+00,9.224796916438675609e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-6.056225208942396243e+00
1.800000000000000044e+00,7.488109660473174500e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,8.103086921795817688e+00
2.000000000000000000e+00,1.009003364487671695e+00,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,3.789434406057949900e+00
2.200000000000000178e+00,8.626883908725289096e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-9.059943959210274400e+00
2.400000000000000355e+00,9.254628724457732991e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-7.877962317973661754e+00
2.600000000000000089e+00,8.886981002333960156e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-6.462831280242859577e+00
2.800000000000000266e+00,8.130615348915404272e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-4.269037703445023979e+00
3.000000000000000000e+00,1.087216714260522910e+00,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,9.138478712658930192e+00
3.200000000000000178e+00,1.054035576280477171e+00,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,5.583789286929194517e+00
3.400000000000000355e+00,7.832316648137589432e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,4.815656984238390947e+00
3.600000000000000089e+00,1.028853759664363432e+00,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,8.896137964546021237e+00
