t,S,theta,kappa,sigma,I
0.000000000000000000e+00,1.121224114161909702e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,7.813467487008757928e+00
2.000000000000000111e-01,1.085745149117223640e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-5.672584675438039348e+00
4.000000000000000222e-01,1.132611283581854034e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.944961837979679586e+00
6.000000000000000888e-01,1.089719547298274804e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.418886795340460694e+00
8.000000000000000444e-01,1.051881103544197504e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.417050315856419829e+00
1.000000000000000000e+00,1.087393675206538068e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,5.917808883732536884e+00
1.200000000000000178e+00,1.010391672383299744e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-3.757697993825949823e+00
1.400000000000000133e+00,1.141530876691546625e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,3.638529327772898725e+00
1.600000000000000089e+00,8.984830178386221666e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-1.550993585748694059e+00
1.800000000000000044e+00,1.092368206196510538e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.915110990240037836e+00
2.000000000000000000e+00,9.272820462925249752e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-1.377831778316544131e+00
2.200000000000000178e+00,1.034003798308094302e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.055323799261390860e+00
2.400000000000000355e+00,1.070165515226918274e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-1.206471456341148496e+00
2.600000000000000089e+00,1.003744838579298859e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.578502820627083025e-01
2.800000000000000266e+00,9.545490146319932645e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.980366211881264604e+00
3.000000000000000000e+00,9.655849079866863915e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-3.514978896499978411e+00
3.200000000000000178e+00,1.044875551509159006e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,9.639211049568757517e+00
3.400000000000000355e+00,9.557725533992880163e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.867113212959962354e+00
3.600000000000000089e+00,1.148607686669143924e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.082884192706860205e+00
3.800000000000000266e+00,1.043430476959607667e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.610775802150824276e+00
4.000000000000000000e+00,1.135101563100697764e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-3.392626851891420436e+00
4.200000000000000178e+00,8.475765803574498714e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,3.644236079173326814e+00
4.400000000000000355e+00,9.954754577613125210e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,4.248317006799432249e+00
4.600000000000000533e+00,9.324605631363531710e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,8.229603751263827149e+00
4.800000000000000711e+00,8.669803798516282356e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.064583229156180977e+00
5.000000000000000000e+00,9.396623501991265837e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.789441532548934788e+00
5.200000000000000178e+00,1.077228970096677729e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,8.196708445708480895e+00
5.400000000000000355e+00,9.066996988083206865e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-4.880737781817594545e+00
5.600000000000000533e+00,9.426891873809986055e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,8.425062536490884213e+00
5.800000000000000711e+00,1.215144826450529791e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.962914811353863698e+00
6.000000000000000000e+00,1.026911241504815386e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,5.418483038284609421e+00
6.200000000000000178e+00,1.123996804634981750e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,7.480968288146225831e+00
