t,S,theta,kappa,sigma,I
0.000000000000000000e+00,9.385463724515011874e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-2.063671233422343931e-01
2.000000000000000111e-01,9.522611535373194380e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,7.713895990207131348e+00
4.000000000000000222e-01,9.817065201138204245e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,6.709138538123138318e-01
6.000000000000000888e-01,8.237974971940951185e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-3.610848872070009818e+00
8.000000000000000444e-01,1.026767270124884446e+00,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,8.058780326726022736e+00
1.000000000000000000e+00,8.643001795953012545e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-3.043548696165466083e+00
1.200000000000000178e+00,8.714135667314620859e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-3.933719003293774108e+00
1.400000000000000133e+00,9.879695128467705922e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,1.947601061778275522e+00
1.600000000000000089e+00,9.417434519041331109e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,7.389635909852362516e+00
1.800000000000000044e+00,1.002233653767133026e+00,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-6.688915273778839321e+00
2.000000000000000000e+00,9.389911972254478822e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-3.436551599353212083e+00
2.200000000000000178e+00,9.863715056002995141e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-5.174942394730397410e+00
2.400000000000000355e+00,8.510704874152177357e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,5.651097008100887109e-01
2.600000000000000089e+00,9.382867389306892569e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-8.107555177911054400e+00
2.800000000000000266e+00,8.313424009273645554e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,1.357444473610147639e+00
3.000000000000000000e+00,7.608113502215401169e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,9.440478876525759233e+00
3.200000000000000178e+00,8.917366348795368047e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-9.005231630767614348e+00
3.400000000000000355e+00,8.865277953164231173e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,9.594525149156723387e+00
3.600000000000000089e+00,8.824291755013231597e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-4.128129929225998751e-01
3.800000000000000266e+00,8.769519622411834359e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-7.930825919699624471e+00
4.000000000000000000e+00,9.032237149929278619e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-9.548484213139003529e+00
4.200000000000000178e+00,7.775089972993938225e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,9.240172770934520941e+00
4.400000000000000355e+00,7.573173607420624620e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,6.727596931631399713e+00
4.600000000000000533e+00,9.261554193984431471e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-2.937230338150236264e-01
4.800000000000000711e+00,8.037344201792512299e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-2.602739254937784352e+00
5.000000000000000000e+00,8.596049363769452389e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,6.636906527811529344e+00
5.200000000000000178e+00,7.393919964726307636e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-2.393888488652377688e+00
5.400000000000000355e+00,8.138904056005871190e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,6.006330908883811048e+00
5.600000000000000533e+00,7.595648195957319659e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,8.396708171125538911e+00
5.800000000000000711e+00,8.089578737518060558e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,6.209124128932085540e+00
6.000000000000000000e+00,7.258107152094859238e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,8.962920005642651233e+00
6.200000000000000178e+00,9.607555117142084766e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,4.914584256495754033e+00
6.400000000000000355e+00,8.632091000108772505e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-8.251865880062165814e-01
6.600000000000000533e+00,9.719188002473623245e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,4.261428857433841699e+00
6.800000000000000711e+00,7.858432689234264856e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-6.848493235592347794e+00
7.000000000000000000e+00,7.518388518937580978e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-2.459699065042109112e-01
7.200000000000000178e+00,9.717431321644188769e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,5.294590656425910424e+00
7.400000000000000355e+00,1.032536275124372738e+00,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,5.512294427325528545e+00
7.600000000000000533e+00,8.397581686675670287e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,9.574031659036094766e+00
7.800000000000000711e+00,8.696671856511560827e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,7.702823909168010630e+00
8.000000000000000000e+00,9.853199737653108858e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,3.327300428198986637e+00
8.200000000000001066e+00,7.885223364842974814e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,9.395194284967164577e+00
8.400000000000000355e+00,8.737961663530628975e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,3.970229709096482651e+00
8.599999999999999645e+00,8.720853712413013659e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,2.141749831539314641e+00
8.800000000000000711e+00,8.555786878782115634e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-5.654769997646242885e+00
