t,S,theta,kappa,sigma,I
0.000000000000000000e+00,9.272859198695759808e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,1.349833157457304367e+00
2.000000000000000111e-01,9.038939259994190900e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,1.687690911624768475e+00
4.000000000000000222e-01,7.689788038679838955e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,2.059022339560840464e+00
6.000000000000000888e-01,9.254350486432518785e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-8.300048212622526123e+00
8.000000000000000444e-01,8.174172500886718318e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-4.734370099058089920e+00
1.000000000000000000e+00,8.748530592965511055e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,5.125853972547282922e+00
1.200000000000000178e+00,9.866750981060197212e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,8.359821407401636151e+00
1.400000000000000133e+00,9.620529413456821999e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,5.751423611035304972e+00
1.600000000000000089e+00,8.079746144573056732e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,6.323546390742826873e-01
1.800000000000000044e+00,8.407661895898419502e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-9.081754520695373145e+00
2.000000000000000000e+00,9.301601150754387204e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,7.525960577978771937e-01
2.200000000000000178e+00,9.157151727345468339e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,1.232496409567280793e+00
2.400000000000000355e+00,8.725302025159759056e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-3.773777128072424603e+00
2.600000000000000089e+00,9.370246316984895962e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,1.275209209053496551e+00
2.800000000000000266e+00,8.957053673931655302e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-6.025929924575576635e+00
3.000000000000000000e+00,1.009972549048260282e+00,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-3.888399133739721236e+00
3.200000000000000178e+00,9.147974862059813361e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,3.775708846003913877e+00
