t,S,theta,kappa,sigma,I
0.000000000000000000e+00,9.416548012279214452e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-5.207705181235811054e+00
2.000000000000000111e-01,7.752803902266218739e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,7.854569716512635580e+00
4.000000000000000222e-01,8.873454608563156043e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-5.930540754384412416e+00
6.000000000000000888e-01,1.014780710523201845e+00,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-3.375160927858824600e+00
8.000000000000000444e-01,8.300168403147694107e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-3.635888877630748084e+00
1.000000000000000000e+00,7.870450482573918549e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-4.439750843554182147e+00
1.200000000000000178e+00,7.523298208164099776e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-5.557840200337977876e-01
1.400000000000000133e+00,9.532252328668708863e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-9.123771468793131945e+00
1.600000000000000089e+00,8.016759284660331941e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-7.906025740411511293e+00
1.800000000000000044e+00,8.400694103504238175e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-9.237694908011995665e+00
2.000000000000000000e+00,7.375943865402958544e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-5.248678783472628950e+00
2.200000000000000178e+00,9.703773849818012609e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-1.907706407743033239e+00
2.400000000000000355e+00,8.705890491307485268e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-8.359256018240046160e+00
2.600000000000000089e+00,8.285138304339015880e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,2.162308415528555017e+00
2.800000000000000266e+00,7.935624340308355951e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,3.954230084247464916e+00
3.000000000000000000e+00,8.390428171316097750e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-7.660032360743898039e+00
3.200000000000000178e+00,8.209042484269439832e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-1.885750765961349273e+00
3.400000000000000355e+00,8.635608710604431026e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,9.879012607816541447e+00
3.600000000000000089e+00,8.056557488642398512e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,7.894683866471197575e+00
3.800000000000000266e+00,9.386845119411005856e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,9.648266666874345532e+00
4.000000000000000000e+00,8.329184789688615087e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,9.132893455249217141e+00
4.200000000000000178e+00,1.030739519323406128e+00,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-7.455850739128058180e+00
4.400000000000000355e+00,8.765027196030052981e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-9.928979433109056174e+00
4.600000000000000533e+00,1.050134832930370798e+00,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,1.233482239066956865e+00
4.800000000000000711e+00,8.627329990848230379e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-6.821951529852807283e+00
5.000000000000000000e+00,1.050378056963100715e+00,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,5.501605776757436672e-01
5.200000000000000178e+00,1.001362681683847677e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-5.801089179756844239e+00
5.400000000000000355e+00,1.035160989037472001e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,2.850223962406099432e+00
5.600000000000000533e+00,9.927853763321222713e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,5.705245955668413416e+00
5.800000000000000711e+00,9.964080526174882158e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.426961875290924553e+00
6.000000000000000000e+00,1.069028519229801466e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.126203781951595317e+00
6.200000000000000178e+00,1.283949346069557906e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,5.573746066766885221e+00
6.400000000000000355e+00,1.084479984151120124e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,5.602541330863875402e+00
6.600000000000000533e+00,1.077171198592828061e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.116464604188658782e+00
6.800000000000000711e+00,1.033552969152186307e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-5.673346291028266819e+00
7.000000000000000000e+00,1.179036264302063763e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-1.199348426192312189e+00
7.200000000000000178e+00,1.072237673559939708e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,9.282732094031295844e+00
7.400000000000000355e+00,9.762801893704677880e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,2.577525352121723401e+00
7.600000000000000533e+00,1.147747506411946894e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.730943076199118025e+00
7.800000000000000711e+00,1.232504804084851857e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.045200449215094807e+00
8.000000000000000000e+00,1.108290194628961167e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.392899502323601268e+00
8.200000000000001066e+00,1.116905775887786501e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,9.907009969555822693e+00
8.400000000000000355e+00,1.162590980302101507e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,2.215666307991291717e+00
