t,S,theta,kappa,sigma,I
0.000000000000000000e+00,1.082527844510536630e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,6.255753837519936411e+00
2.000000000000000111e-01,1.074554342617889402e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,2.751304232917235026e+00
4.000000000000000222e-01,8.850338557088178737e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,2.667334893417244501e+00
6.000000000000000888e-01,1.098702165375103013e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.008653260746052993e+00
8.000000000000000444e-01,1.056499395901159488e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-1.093652369100720279e+00
1.000000000000000000e+00,8.814951173257303818e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.223545104155515872e+00
1.200000000000000178e+00,1.144868695500643963e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,3.977134923374837427e+00
1.400000000000000133e+00,9.704332493432245021e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,3.258992216237510675e+00
1.600000000000000089e+00,1.059930327653092252e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,7.076769348779734514e+00
1.800000000000000044e+00,1.195274638229955055e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-3.113119170262379498e+00
2.000000000000000000e+00,1.065668026476840557e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,1.265127115085507015e+00
2.200000000000000178e+00,1.243444085752346551e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.390494207363821566e+00
2.400000000000000355e+00,1.132706859381937381e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,1.082736618583531651e+00
2.600000000000000089e+00,1.243179238841638945e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.343408140656652705e+00
2.800000000000000266e+00,1.087847441117333780e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,3.088243887604658511e+00
3.000000000000000000e+00,1.172334909287604310e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.681975655989454310e+00
3.200000000000000178e+00,9.698995489258354086e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.522606007214415413e+00
3.400000000000000355e+00,1.123152715432379045e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,2.370733990269966895e+00
3.600000000000000089e+00,1.041566269622257845e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-5.449895168828644998e+00
3.800000000000000266e+00,1.194015513633145620e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.878588239248509595e+00
4.000000000000000000e+00,1.189250441042947859e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,7.458741989250210480e+00
4.200000000000000178e+00,1.138756073094322474e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,8.499944780044899062e+00
4.400000000000000355e+00,1.135281918246381361e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,6.007880968051182435e-02
4.600000000000000533e+00,1.140937195200605769e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.111134060096599541e+00
4.800000000000000711e+00,1.098929229701163912e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,8.193978812883869978e+00
5.000000000000000000e+00,1.010461283026109269e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,4.174897536060912628e+00
5.200000000000000178e+00,1.260062735594068117e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,2.080401667378509956e+00
5.400000000000000355e+00,1.135961307396967435e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-3.030607695970132909e+00
5.600000000000000533e+00,1.080304357801875614e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,7.635435002878097066e-01
5.800000000000000711e+00,1.198861699640430212e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,5.579914752785704479e+00
6.000000000000000000e+00,1.170063849156047331e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.054058589067810914e+00
6.200000000000000178e+00,1.013869528878809101e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,4.137028919771738700e+00
6.400000000000000355e+00,1.189226974774401535e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,4.102410326296531906e+00
6.600000000000000533e+00,1.217224446224742351e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,5.111762704280000236e+00
6.800000000000000711e+00,9.886542814323642236e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.661131354725654319e+00
7.000000000000000000e+00,1.125880346290593970e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,8.590662180771893475e+00
7.200000000000000178e+00,1.013782076764133677e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,2.739993510128794441e+00
7.400000000000000355e+00,1.059353466460697613e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,5.450041332130892258e+00
7.600000000000000533e+00,8.486138711915081068e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.053308261670258261e+00
7.800000000000000711e+00,8.970380485012396932e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,7.433718938070100535e+00
8.000000000000000000e+00,9.815293579774055921e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.927172083109375933e-01
8.200000000000001066e+00,9.760586040108144568e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,8.732879525566936252e+00
8.400000000000000355e+00,1.067225806309459291e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.055791679670340599e+00
8.599999999999999645e+00,8.748265662794645348e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-3.107247286666683372e+00
8.800000000000000711e+00,1.126711479594681986e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,3.941025265613095740e+00
9.000000000000000000e+00,9.071623492065590266e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,4.524940756130757080e+00
9.200000000000001066e+00,9.107250731811842304e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.069940413089637943e+00
9.400000000000000355e+00,9.368538942046258367e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.662159226537101020e+00
9.600000000000001421e+00,9.566173525371148845e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-1.419359403901257366e+00
9.800000000000000711e+00,8.791773159538711635e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,2.546339370970848393e+00
1.000000000000000000e+01,1.020634827945058554e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,3.952584782585415013e+00
1.020000000000000107e+01,1.083996731015719250e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,6.724047500612222450e+00
1.040000000000000036e+01,9.640755655452508677e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.000345225146701544e+00
1.060000000000000142e+01,9.642324139571638586e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,2.812778888188308457e+00
1.080000000000000071e+01,1.083882730020394813e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,7.563470117579022656e+00
1.100000000000000000e+01,9.870918663462104892e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,8.411046234794003595e+00
