t,S,theta,kappa,sigma,I
0.000000000000000000e+00,1.098641514568669875e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,9.236504208402745775e+00
2.000000000000000111e-01,1.091920395220776108e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,3.936978796270821590e+00
4.000000000000000222e-01,1.264535668800677914e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-3.775821865934840815e+00
6.000000000000000888e-01,1.130662700889470296e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,1.859753183543585209e+00
8.000000000000000444e-01,1.024113457481968581e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,1.568130996675240141e+00
1.000000000000000000e+00,1.148390890763042682e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,1.315174801221736800e-01
1.200000000000000178e+00,1.014310525382131623e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-1.709896032716379466e+00
1.400000000000000133e+00,1.070171328583650716e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.962463592332007067e+00
1.600000000000000089e+00,1.012022726018154017e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,2.622704366269914544e+00
1.800000000000000044e+00,1.104978898049820524e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,8.191331747880500558e+00
2.000000000000000000e+00,1.176175710889644233e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-1.856375804963308340e+00
2.200000000000000178e+00,1.063739249710734081e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,4.029105417610189477e+00
2.400000000000000355e+00,1.127544201508757782e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,1.852909911664044174e+00
2.600000000000000089e+00,1.113848509932131581e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-5.398467075892559031e+00
2.800000000000000266e+00,1.188626070290477843e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,9.768322595496456984e+00
