t,S,theta,kappa,sigma,I
0.000000000000000000e+00,9.345229665224298321e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-1.424193321195307504e+00
2.000000000000000111e-01,1.004348244135324641e+00,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-8.511114038603775356e+00
4.000000000000000222e-01,8.644767748585114875e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,1.146832341234507169e-01
6.000000000000000888e-01,1.025517729743079975e+00,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-5.755494987776739180e+00
8.000000000000000444e-01,1.009435867590484648e+00,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,1.820583917896026804e+00
1.000000000000000000e+00,8.550425526642472240e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-4.515646171868485936e+00
1.200000000000000178e+00,9.504594884607048266e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-6.750000778341957997e+00
1.400000000000000133e+00,9.936154778978543156e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,8.309860412847882571e+00
1.600000000000000089e+00,8.182227005691835586e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,4.919804720172447077e+00
1.800000000000000044e+00,7.897705715688566608e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,9.360446871582222883e+00
2.000000000000000000e+00,9.642353915174719514e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,8.025822503604100433e+00
2.200000000000000178e+00,9.411383070611616386e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-9.535886109358020946e+00
2.400000000000000355e+00,8.191990187174829074e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,8.623953686920170725e+00
2.600000000000000089e+00,7.226210247204752912e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,7.720424042564030032e+00
2.800000000000000266e+00,9.729502335679074410e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,8.946534938734103548e+00
3.000000000000000000e+00,9.727754820716558726e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-5.482004436876895426e+00
3.200000000000000178e+00,8.050663384671543632e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,3.398783673949113293e+00
3.400000000000000355e+00,9.056602238321702636e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,1.465134963285663616e-01
3.600000000000000089e+00,1.237361791380743981e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-4.264183776557572969e-01
3.800000000000000266e+00,1.122300374355865937e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-1.929197768402225677e+00
4.000000000000000000e+00,1.122498597268684728e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,3.684002256715046997e+00
4.200000000000000178e+00,1.166726290160178925e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,8.151552871973613890e+00
4.400000000000000355e+00,1.149375808528130705e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,6.623355628240613413e+00
4.600000000000000533e+00,1.160584327716162267e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-1.264535404148428910e+00
4.800000000000000711e+00,1.096961614889256476e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-5.145191058171487697e+00
5.000000000000000000e+00,1.085344870254579375e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.593416682872323520e-02
5.200000000000000178e+00,1.026165285642048453e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-1.729155536933760118e+00
5.400000000000000355e+00,1.226912468019184743e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,2.924635368355845699e+00
5.600000000000000533e+00,1.010116842231262968e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.241928954721338130e+00
5.800000000000000711e+00,1.161288449909071430e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,6.397517727920625674e+00
6.000000000000000000e+00,1.113713115019599575e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,4.567274387347195486e+00
6.200000000000000178e+00,1.015820219039639705e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,2.206520006808002421e+00
6.400000000000000355e+00,1.108947202530411458e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,2.716668146394978223e+00
6.600000000000000533e+00,1.181261484537960538e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,1.753903189773174276e+00
6.800000000000000711e+00,1.277501657358921738e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-4.890717961574169159e+00
7.000000000000000000e+00,1.185077381979582345e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-5.991368513775015003e-01
7.200000000000000178e+00,1.168466445354675809e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.944663920432446957e+00
7.400000000000000355e+00,1.063496020229352634e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.054267883404966355e+00
7.600000000000000533e+00,1.081648000431896683e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,9.585839935741852003e+00
7.800000000000000711e+00,1.074899987219049668e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-3.946942335248431633e+00
8.000000000000000000e+00,1.127225688860347130e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,7.163125919268409802e+00
8.200000000000001066e+00,1.104074439219075110e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,9.461724308937981220e+00
8.400000000000000355e+00,1.127707234157764749e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,9.300316719489753581e+00
8.599999999999999645e+00,9.256296854585446265e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,1.190138638884903344e+00
8.800000000000000711e+00,1.134593912025728457e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.772676880829324730e+00
9.000000000000000000e+00,9.376339077433843983e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.420098058556591880e+00
9.200000000000001066e+00,9.741484534375274285e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,7.881664104880215405e+00
9.400000000000000355e+00,1.040690964999348322e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,1.744223598002818676e-01
9.600000000000001421e+00,1.109951706533870208e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,4.923985824926525368e+00
9.800000000000000711e+00,1.230988123329761486e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.486203519573213505e+00
1.000000000000000000e+01,1.241912770694633350e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.522159929266488021e+00
1.020000000000000107e+01,1.067096686857705867e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,5.305899819606459289e+00
1.040000000000000036e+01,1.020515846428604378e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,2.107892113743519147e+00
1.060000000000000142e+01,9.800802973517431793e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.887219594711143422e+00
1.080000000000000071e+01,1.050964293143761052e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-3.154017222002623022e+00
1.100000000000000000e+01,1.288774767217570894e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,5.477493348110840543e+00
1.120000000000000107e+01,1.131885942266831480e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-3.642411161510521467e+00
1.140000000000000036e+01,1.262533364342921960e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.062331139135030966e+00
1.160000000000000142e+01,1.155785118709683701e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,9.112278135000337898e+00
1.180000000000000071e+01,1.140113808572534415e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.268255163472639779e+00
1.200000000000000000e+01,1.018683109215065441e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,4.001183604905163449e+00
1.220000000000000107e+01,1.134075282868369561e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,4.879529810993606276e+00
1.240000000000000036e+01,1.229484713770948590e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.139731422750365653e+00
1.260000000000000142e+01,1.192528995515483414e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,6.670242792851787783e+00
1.280000000000000071e+01,1.142330500402425564e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-1.479391559368853137e+00
1.300000000000000000e+01,1.110163374138003034e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,3.350324647462858962e-01
1.320000000000000107e+01,1.027533913649649300e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.616145346609251021e+00
1.340000000000000036e+01,1.176283603901847608e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-3.720088319787211439e+00
1.360000000000000142e+01,1.102262171469820196e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,8.777755745003155141e+00
1.380000000000000071e+01,1.082680193615267239e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,4.887431450659178722e-01
1.400000000000000000e+01,1.195193215535643061e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.706950901598301762e+00
1.420000000000000107e+01,9.158181945436729698e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.783396304818348099e+00
1.440000000000000036e+01,1.007332855347170542e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,7.340290673870427440e+00
1.460000000000000142e+01,1.072548956831105071e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.334983788986138009e+00
1.480000000000000071e+01,1.105897099484123736e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,9.097922152475781843e+00
1.500000000000000000e+01,1.041709444493922332e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,9.653738406497204494e+00
1.520000000000000107e+01,1.013517809900108979e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,6.391155795739194900e+00
