t,S,theta,kappa,sigma,I
0.000000000000000000e+00,7.985728512473334595e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-4.065247262062889888e-01
2.000000000000000111e-01,7.424362818989617141e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,1.754817429636013060e-02
4.000000000000000222e-01,9.789492200766698460e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-9.418009969267714609e+00
6.000000000000000888e-01,9.981620939761376432e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,2.383632186044835066e+00
8.000000000000000444e-01,9.243113334733047415e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-2.708428523425945755e+00
1.000000000000000000e+00,8.903224646870393499e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-8.297844259276017098e+00
1.200000000000000178e+00,9.480595361136743282e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,1.644603010799279730e+00
1.400000000000000133e+00,8.535667294087061485e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-5.790163708867019920e+00
1.600000000000000089e+00,8.449078696890740536e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-8.642554715691773026e+00
1.800000000000000044e+00,9.160077090718947712e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,8.268919505524237934e+00
2.000000000000000000e+00,8.523580218128707919e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,6.201730778531612032e+00
2.200000000000000178e+00,9.030990326716202832e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,3.907631358768291818e+00
2.400000000000000355e+00,8.277330715301108865e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,7.760995837984285828e-01
2.600000000000000089e+00,7.548606734212880420e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,4.451310657471747589e-01
2.800000000000000266e+00,1.000462139115464666e+00,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,3.167164128883976915e+00
3.000000000000000000e+00,9.845240675398975183e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-2.753043848953851125e-02
3.200000000000000178e+00,1.023613187926725843e+00,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,6.511054374880504980e-01
3.400000000000000355e+00,7.977700481626395224e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,8.965120930577040070e+00
3.600000000000000089e+00,8.631716602495290713e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,8.921621625596774408e+00
3.800000000000000266e+00,9.560190766375094018e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-2.033093067635880047e+00
