t,S,theta,kappa,sigma,I
0.000000000000000000e+00,9.391734559769632229e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,5.795419320664365159e+00
2.000000000000000111e-01,1.134451732095793197e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.079642231126882734e+00
4.000000000000000222e-01,9.403117511359304626e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-3.341765791951400999e+00
6.000000000000000888e-01,1.273916419436214920e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,1.664515053336657502e+00
8.000000000000000444e-01,1.137550035356988731e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-5.866325833223142716e+00
1.000000000000000000e+00,1.022769666136963851e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.633409181338648430e+00
1.200000000000000178e+00,9.040419736853341215e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,6.129887414832882797e+00
1.400000000000000133e+00,9.636543827462682454e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,4.597794279669697559e+00
1.600000000000000089e+00,1.005532249616228890e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,7.813123330312162551e+00
1.800000000000000044e+00,9.228908622934135497e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.122422918699117034e+00
2.000000000000000000e+00,1.093864784985865146e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,6.107270184549804526e-01
2.200000000000000178e+00,8.596910599630525063e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.100718883103926515e+00
2.400000000000000355e+00,1.195845853870468822e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.631404668485877174e+00
2.600000000000000089e+00,9.892595414617337823e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,4.407440682835337853e+00
2.800000000000000266e+00,1.074359197709569669e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.231024862365950767e+00
3.000000000000000000e+00,1.093771791961661410e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,1.145398091011426089e+00
3.200000000000000178e+00,1.067639036328567048e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,4.461915381829992810e+00
3.400000000000000355e+00,1.052222547967001764e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,8.603092476965830571e+00
3.600000000000000089e+00,1.267781835230750387e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,9.063310954698259536e+00
3.800000000000000266e+00,1.202234085344975778e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.054461911041864042e+00
4.000000000000000000e+00,1.138706421189633833e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-4.436345933157877397e+00
4.200000000000000178e+00,1.082890353378420212e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.796303284330312167e+00
4.400000000000000355e+00,1.208098527666489952e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.358651773662252538e-01
4.600000000000000533e+00,1.042699714699291347e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,8.383913047006853247e+00
4.800000000000000711e+00,1.056813378183215635e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,9.589240265685784692e+00
5.000000000000000000e+00,1.089763257783497030e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,6.735221276324324435e+00
5.200000000000000178e+00,1.118250311330046598e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,3.888430417034145492e+00
5.400000000000000355e+00,1.089002787354731883e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-4.967914089875185013e+00
5.600000000000000533e+00,1.154063433891105328e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-5.303006696436412426e+00
5.800000000000000711e+00,1.089150066119370264e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,8.533349287458886323e+00
6.000000000000000000e+00,1.159961674887836525e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.440936135489454983e+00
6.200000000000000178e+00,1.233047188868936495e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,8.053320066960598211e+00
6.400000000000000355e+00,1.140050940036195781e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-5.032772974029104951e+00
6.600000000000000533e+00,9.905868510596951282e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,1.639967982630816223e+00
