t,S,theta,kappa,sigma,I
0.000000000000000000e+00,8.836563940268062911e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,7.367522756594681255e+00
2.000000000000000111e-01,1.055861168902505698e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-5.759144681029320090e+00
4.000000000000000222e-01,1.216904398755091377e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.524184544115398054e+00
6.000000000000000888e-01,1.119982379183954713e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-4.019994933189321884e+00
8.000000000000000444e-01,9.317742972082494468e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.934048462635240995e+00
1.000000000000000000e+00,9.262647512600463706e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,2.028849431935581649e+00
1.200000000000000178e+00,1.021077029698650884e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,6.728990135030468167e+00
1.400000000000000133e+00,1.190176209234075522e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-5.793857412584355160e+00
1.600000000000000089e+00,9.884871516274160719e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,9.313425322979156817e+00
1.800000000000000044e+00,1.116828527491015022e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,1.042472114291951968e+00
2.000000000000000000e+00,1.007659080030325116e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,9.446510272136215747e+00
2.200000000000000178e+00,1.077083467530891570e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-1.505332759697948219e+00
2.400000000000000355e+00,1.062451139709367443e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,4.283299068916946339e+00
2.600000000000000089e+00,8.390989272590487769e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-4.303382718699051424e-01
2.800000000000000266e+00,8.376518389618794469e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-4.127357143788044525e+00
3.000000000000000000e+00,9.859176175498075567e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-4.420363008233252344e-02
3.200000000000000178e+00,1.079002517767854386e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-3.017263924591673252e+00
3.400000000000000355e+00,1.002726672581985445e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.998891871650767982e+00
3.600000000000000089e+00,9.835063587805232821e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-1.441160287942118146e+00
3.800000000000000266e+00,1.118781061931174436e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.944800504064790658e+00
4.000000000000000000e+00,8.533293527140675128e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,7.384199662057163494e+00
4.200000000000000178e+00,1.095190385743455730e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,9.693433930726556014e-01
4.400000000000000355e+00,9.383918939264835890e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-3.780826566342412320e+00
4.600000000000000533e+00,1.004102246952657485e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.948027599918814801e+00
4.800000000000000711e+00,1.029964069090609780e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,9.178663270017416664e+00
5.000000000000000000e+00,1.062409071205626221e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,5.183425113812649698e-01
5.200000000000000178e+00,1.045439624890223129e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,8.070709407006731340e+00
5.400000000000000355e+00,1.202375583046138230e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.315381532646245688e+00
5.600000000000000533e+00,1.130239393364093070e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-4.898484955399085017e+00
5.800000000000000711e+00,1.186527891689413083e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,1.169386710042807920e-01
6.000000000000000000e+00,1.085958382465364469e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,9.737751429432606187e+00
6.200000000000000178e+00,1.137042558289546701e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-3.594718973772885739e+00
6.400000000000000355e+00,1.099572491330085944e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,5.436538197209548784e+00
6.600000000000000533e+00,1.042356168129320970e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.086801468018672168e+00
6.800000000000000711e+00,9.952178069805848182e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,1.395766643096152393e-03
7.000000000000000000e+00,1.030702324236694167e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,4.299285702748182558e+00
7.200000000000000178e+00,1.104879475531092670e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-5.872693081052426933e+00
7.400000000000000355e+00,1.094566997327096614e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.962291206025837731e+00
7.600000000000000533e+00,1.187165824972346240e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.038141062442440088e+00
7.800000000000000711e+00,1.017156591536451105e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.935883668005483393e+00
8.000000000000000000e+00,1.151961694850678342e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.689746481725659777e+00
8.200000000000001066e+00,9.712313514501923484e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.922538290258806626e+00
8.400000000000000355e+00,1.144629636646660176e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.670441128858806579e+00
8.599999999999999645e+00,9.683516480521328074e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,5.175517685623930220e+00
8.800000000000000711e+00,9.398340631063604178e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.404606411344824224e+00
9.000000000000000000e+00,1.100867549733250295e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,4.638538309211652333e+00
9.200000000000001066e+00,1.034310204687119761e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-1.344281780410145899e-01
9.400000000000000355e+00,1.075917424291103819e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.633514923781421047e+00
9.600000000000001421e+00,1.108205216229274370e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-3.032811443642899896e+00
9.800000000000000711e+00,1.118128322980286082e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-1.607542979981612774e+00
1.000000000000000000e+01,1.248387879828998681e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.734494024947089486e-01
1.020000000000000107e+01,1.047997211300433662e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.607831909922827762e+00
1.040000000000000036e+01,1.044094113107123745e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-3.834159383920914266e+00
1.060000000000000142e+01,1.136513219299910782e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.883704821938831486e-01
1.080000000000000071e+01,1.109222585202595202e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-5.313329402176741212e+00
1.100000000000000000e+01,1.045997745942509383e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,3.703494546628419926e+00
1.120000000000000107e+01,9.102240040327290727e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-4.317766308044057588e+00
1.140000000000000036e+01,1.191478271514724963e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-4.286414514445928248e+00
1.160000000000000142e+01,1.196380302152697750e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,8.891815737529086050e+00
1.180000000000000071e+01,9.917201360530146781e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.137400884899786746e+00
1.200000000000000000e+01,1.071356867026143744e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,6.656429758562609322e+00
1.220000000000000107e+01,1.092594078795983359e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-4.733034609779515733e+00
1.240000000000000036e+01,1.118515820455254772e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-3.874162273677566048e+00
1.260000000000000142e+01,1.127826787500949113e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.822571867868183482e+00
1.280000000000000071e+01,1.042272952556731580e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,2.259751058051390871e+00
1.300000000000000000e+01,8.672440341771645578e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,5.060897875449994032e+00
1.320000000000000107e+01,1.042835229270745678e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.607006467652734472e+00
1.340000000000000036e+01,1.082842608325129241e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.608592039773093063e-01
1.360000000000000142e+01,1.008368026527184602e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-1.735205361870637120e+00
1.380000000000000071e+01,9.477301754887559326e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.051553969880277606e+00
1.400000000000000000e+01,1.031022715603997275e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,9.689858409344083157e+00
1.420000000000000107e+01,9.543212235129274745e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-4.000242243803915798e+00
1.440000000000000036e+01,1.018130007247851188e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-3.894498092838110104e+00
1.460000000000000142e+01,9.302785350168346623e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,1.092168058460060820e+00
1.480000000000000071e+01,9.549385174333628878e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.978650379771544898e+00
1.500000000000000000e+01,1.002158019122396659e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,4.171571112716749852e+00
1.520000000000000107e+01,1.164576890719706492e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.332211518925872085e+00
1.540000000000000036e+01,1.200744530186692360e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-4.187414317828008770e+00
1.560000000000000142e+01,9.867357662972915389e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,4.171714256289488887e+00
1.580000000000000071e+01,1.120392515672479661e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,8.290231429575637634e+00
1.600000000000000000e+01,1.077189651419478089e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,1.231448795356978820e+00
1.619999999999999929e+01,1.046983379019190252e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,9.721938647914733167e+00
1.640000000000000213e+01,1.056097795067593825e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,7.038822420074883013e+00
1.660000000000000142e+01,1.178019640760907150e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-1.840801520004092140e+00
1.680000000000000071e+01,1.027871823225827264e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-1.700242742989942712e+00
1.700000000000000000e+01,1.164955700945301320e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.858772330391978755e-01
1.719999999999999929e+01,1.135026264829627651e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.898602944320067820e+00
1.740000000000000213e+01,1.142073853782003434e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.622414678544672029e-01
1.760000000000000142e+01,1.226378268694061857e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,7.007492288971739924e+00
1.780000000000000071e+01,9.746198920248261288e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,2.174778316117585319e+00
1.800000000000000000e+01,1.074987769243942903e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,6.912166065287340899e+00
1.819999999999999929e+01,1.181068786180540675e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-1.453434538168883350e+00
1.840000000000000213e+01,1.026616958240696542e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.119087806739131885e+00
1.860000000000000142e+01,1.048303869819446899e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,4.951021512427010052e+00
1.880000000000000071e+01,1.114620629551750675e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,6.835768773446556423e+00
1.900000000000000000e+01,1.005722037860690365e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,9.162928998348359499e+00
1.920000000000000284e+01,1.154187610339048042e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,3.368293533132895590e+00
1.940000000000000213e+01,9.780880772126474554e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-3.323148753488666785e+00
1.960000000000000142e+01,1.029407753547679771e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,5.411421733438855242e+00
1.980000000000000071e+01,1.080994580313138220e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,4.612327385207104058e+00
2.000000000000000000e+01,1.095539891574195623e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.325284395217598998e+00
2.020000000000000284e+01,1.214431316043945053e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.521814850933356666e+00
2.040000000000000213e+01,9.668967922001930893e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.017379590270563128e+00
2.060000000000000142e+01,1.047239097369110139e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,5.830371422353245237e+00
2.080000000000000071e+01,9.757326095662206544e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.449559789997797665e+00
2.100000000000000000e+01,1.079569708905136594e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,2.987869157103625994e+00
2.120000000000000284e+01,1.124973968390906798e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,5.771645638808847067e+00
2.140000000000000213e+01,9.604010179384350199e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,8.398317808990764632e+00
2.160000000000000142e+01,1.032885825126530932e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,2.575496807393040655e+00
2.180000000000000071e+01,1.063568405680341389e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-4.005663339456027039e+00
2.200000000000000000e+01,1.018654271043937243e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,2.380978168417811958e+00
2.220000000000000284e+01,9.451529828268018241e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-3.263165691283854031e+00
2.240000000000000213e+01,8.156531820015985312e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,8.452641060313794696e+00
2.260000000000000142e+01,1.089870748511875709e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.501482551330914461e+00
2.280000000000000071e+01,7.536866155664173617e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.911761569215562062e+00
2.300000000000000000e+01,9.356022176137568369e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.755140115933158995e-01
2.320000000000000284e+01,1.088907794427601106e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,1.970867628886352918e+00
2.340000000000000213e+01,9.703763750359881701e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-5.172403889592171566e+00
2.360000000000000142e+01,9.822403830461788887e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,7.306634167288436288e+00
2.380000000000000071e+01,1.097510977457164527e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.650887132036954696e+00
2.400000000000000000e+01,9.662861879802924214e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,3.033864933195939528e+00
2.420000000000000284e+01,9.825759614441053058e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,5.274318137810997342e+00
2.440000000000000213e+01,1.035507709422200495e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.250379609818851101e+00
2.460000000000000142e+01,9.274766556252218574e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,6.683232866996128507e+00
2.480000000000000071e+01,1.055171508230402955e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.875244890964598454e+00
2.500000000000000000e+01,1.010693896049453144e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,1.424674252658856943e+00
2.520000000000000284e+01,9.717926881016127894e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.141393612724151296e+00
2.540000000000000213e+01,9.367390532551482796e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.872564006182185992e+00
2.560000000000000142e+01,1.093978952410101790e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.297023735097382335e+00
2.580000000000000071e+01,9.183478095321593315e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,6.380786127522526385e+00
2.600000000000000000e+01,1.104118143327297075e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,4.114607976917161736e+00
2.620000000000000284e+01,1.052984783215473952e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-1.371183442278764986e+00
2.640000000000000213e+01,9.901455984824301115e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,6.725374967227164547e-01
2.660000000000000142e+01,9.936533194150253268e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,7.209449428271597071e-02
2.680000000000000071e+01,1.153622215727237998e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.379767972400355092e+00
2.700000000000000000e+01,9.907869587658009181e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,6.949688253744522370e+00
2.720000000000000284e+01,8.338489935902976269e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,5.040505578809938214e+00
2.740000000000000213e+01,1.080802989628462552e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,4.606949346582730698e+00
2.760000000000000142e+01,9.792437382944050306e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-4.759517283199947713e+00
2.780000000000000071e+01,1.102845589632521550e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,4.100703454537182324e-01
2.800000000000000000e+01,9.723909194334201533e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.163105641169259741e+00
2.820000000000000284e+01,1.078141833653634363e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.845049984431515355e+00
2.840000000000000213e+01,1.083929348723762009e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,3.716825552172497993e-01
2.860000000000000142e+01,1.039645778274812749e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,7.793951537340287672e+00
2.880000000000000071e+01,1.073625253082235220e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.485339689038004174e+00
2.900000000000000000e+01,9.995898457221098488e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.203759548956872649e+00
2.920000000000000284e+01,8.825338466348446875e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,8.579348867532811340e+00
2.940000000000000213e+01,9.735981422104390548e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,5.283593929863554806e+00
2.960000000000000142e+01,1.059315123388409274e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,3.373311379602441207e+00
2.980000000000000071e+01,1.110197050659080809e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,9.299571837739662783e+00
3.000000000000000000e+01,1.018293741258938567e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,6.117440524353703779e+00
3.020000000000000284e+01,1.008080832200902499e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,3.776506324090679101e+00
3.040000000000000213e+01,8.669150993862345667e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,5.596014818778982658e-02
3.060000000000000142e+01,1.175173596989272706e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.181087584945135660e+00
3.080000000000000071e+01,1.013295931028863173e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.431145436852032660e+00
3.100000000000000000e+01,9.694441010860622709e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-3.111073105125655047e+00
