t,S,theta,kappa,sigma,I
0.000000000000000000e+00,9.092241227758721678e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,8.859136383564791828e+00
2.000000000000000111e-01,8.588461740834729685e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-9.106242725341839872e+00
4.000000000000000222e-01,9.769139321142682464e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-5.566358174547126225e+00
6.000000000000000888e-01,9.124222677158446704e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,6.484652932414487481e+00
8.000000000000000444e-01,8.177245923349079071e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,2.000371144414188507e+00
1.000000000000000000e+00,1.063819634586435470e+00,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,7.250571992273364685e-01
1.200000000000000178e+00,7.610070754812231497e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,8.671635201792845749e+00
1.400000000000000133e+00,8.629672667437142675e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,6.458972816616682877e+00
1.600000000000000089e+00,8.498413899658667781e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-8.068908596260582655e+00
1.800000000000000044e+00,1.034192943319970581e+00,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,1.059244709352640257e+00
2.000000000000000000e+00,7.401100333326166014e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,3.010356980519874881e+00
2.200000000000000178e+00,8.510942746881593468e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-3.376277120382265018e+00
2.400000000000000355e+00,8.411395220173517595e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-7.129217484806213534e+00
2.600000000000000089e+00,8.627718265257465768e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-1.126535846113903006e+00
2.800000000000000266e+00,8.969835360642673949e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,3.052227358457912487e+00
3.000000000000000000e+00,1.002819746715883475e+00,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-7.455510551997262425e+00
3.200000000000000178e+00,9.832370285220913830e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-4.599305105223534085e+00
3.400000000000000355e+00,6.898989895913312242e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-1.399979980286092385e+00
3.600000000000000089e+00,9.428276238059756231e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-8.295406510113252807e+00
3.800000000000000266e+00,8.399390831890148901e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-5.059836340118197384e+00
4.000000000000000000e+00,9.149838623531630910e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,3.323133704456180837e+00
4.200000000000000178e+00,9.331122104084087487e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,2.263514774340357860e+00
4.400000000000000355e+00,7.965912063424629430e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,8.800265266265085984e+00
4.600000000000000533e+00,7.530906581906358088e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,4.853257170715249202e+00
4.800000000000000711e+00,9.074987911843968025e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-8.136304673116889319e+00
5.000000000000000000e+00,9.001868793461800244e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,3.219100965986136487e+00
