t,S,theta,kappa,sigma,I
0.000000000000000000e+00,7.968054035514249289e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,7.542083140232797689e+00
2.000000000000000111e-01,8.436966173189640594e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-1.094176174581210859e+00
4.000000000000000222e-01,8.285544721113710098e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-9.476912258426873237e+00
6.000000000000000888e-01,8.614110059972398536e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,6.802909170844159803e+00
8.000000000000000444e-01,9.479254117163312676e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,4.609894587403058352e-01
1.000000000000000000e+00,9.610192744404136844e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-3.016269229927990736e+00
1.200000000000000178e+00,8.072889737277129107e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,9.377226356355762960e+00
1.400000000000000133e+00,7.584145640371973141e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,2.933917763650955024e+00
1.600000000000000089e+00,9.020209727255579235e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-5.009679180019269040e+00
1.800000000000000044e+00,9.107361178162801663e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,4.410799579616915267e+00
2.000000000000000000e+00,8.521948085286057406e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-8.547324337868399624e+00
2.200000000000000178e+00,1.076200273278895114e+00,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,4.782739417090519751e+00
2.400000000000000355e+00,1.110372144810140904e+00,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,3.110874559636208403e+00
2.600000000000000089e+00,1.106286393938191503e+00,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,5.472186794781546126e+00
2.800000000000000266e+00,8.506638517440056058e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,6.882346405976136339e-01
3.000000000000000000e+00,8.918243335352326051e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-4.873981543450291554e+00
3.200000000000000178e+00,1.118723398728151519e+00,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,1.559047367662653727e+00
3.400000000000000355e+00,8.148989495139933315e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-2.211498403349954067e+00
3.600000000000000089e+00,9.370827617010968336e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-2.914285401816325560e+00
3.800000000000000266e+00,8.867830506527240031e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,9.797123811651221814e+00
4.000000000000000000e+00,9.546929532471372104e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-4.753996080182540496e+00
4.200000000000000178e+00,8.758129901131259665e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,9.408607621381506192e+00
4.400000000000000355e+00,1.006617234516259618e+00,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-4.132761046281854256e+00
4.600000000000000533e+00,7.566158868627075318e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,6.141412630204719392e+00
4.800000000000000711e+00,1.011145406714017980e+00,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,8.043708616089809027e+00
5.000000000000000000e+00,8.704615120495080571e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-3.394423607715082447e+00
5.200000000000000178e+00,9.849038463265268328e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-2.785529914940303442e+00
5.400000000000000355e+00,8.872443379313237344e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-8.984673393145561349e+00
5.600000000000000533e+00,1.166721192726994927e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-5.989729998859378846e+00
5.800000000000000711e+00,9.490884440659959065e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,2.506196440237014045e+00
6.000000000000000000e+00,8.702426582267226429e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,4.398516860947438545e+00
6.200000000000000178e+00,8.985077751359598075e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-6.718571775129511536e+00
6.400000000000000355e+00,8.547390467009547965e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-8.347746314004655943e+00
6.600000000000000533e+00,8.472216817933342359e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-5.319365666842408302e+00
6.800000000000000711e+00,7.882077400375584464e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-4.967593845104518735e+00
