t,S,theta,kappa,sigma,I
0.000000000000000000e+00,8.647687032463834411e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,9.966179566681219626e+00
2.000000000000000111e-01,9.278500646829058729e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-2.138666746854811507e+00
4.000000000000000222e-01,9.899684091580589484e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-9.955312549371317488e+00
6.000000000000000888e-01,8.056525657073325686e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-9.885051568831237034e+00
8.000000000000000444e-01,9.674215781613453302e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,4.976538197849283307e+00
1.000000000000000000e+00,8.564928854723092844e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,4.599141185652609209e+00
1.200000000000000178e+00,8.555959192281942238e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-6.735224764056908953e+00
1.400000000000000133e+00,9.752518343343171692e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-2.290010510310698244e+00
1.600000000000000089e+00,1.187079695328036255e+00,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-6.170224775148449581e+00
1.800000000000000044e+00,8.967633371692205202e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,5.753822461471489902e+00
2.000000000000000000e+00,7.621921327611519414e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-7.505472532317385870e+00
2.200000000000000178e+00,6.132460438950575465e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,5.675277439135475888e+00
2.400000000000000355e+00,9.891589923749781743e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,4.510057311216764120e+00
2.600000000000000089e+00,9.446579863550083056e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-6.542515396478094658e-01
2.800000000000000266e+00,1.038513053532486907e+00,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-8.464605187536541564e+00
3.000000000000000000e+00,1.001952771684954779e+00,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-4.124771464116774311e+00
3.200000000000000178e+00,8.616316551256411049e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,4.771515195710499313e+00
3.400000000000000355e+00,8.963926134861128769e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-9.002044702446792002e+00
3.600000000000000089e+00,9.302888887280637009e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,8.756164544652421000e+00
3.800000000000000266e+00,8.397311156868871862e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,3.686701256369959268e+00
4.000000000000000000e+00,8.408535628750952728e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-9.560192666614938162e+00
