t,S,theta,kappa,sigma,I
0.000000000000000000e+00,1.292477485445008512e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-3.761483216558962894e+00
2.000000000000000111e-01,1.122211741970524423e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.956807325669569053e+00
4.000000000000000222e-01,1.233148425313661312e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,8.462178220281376895e+00
6.000000000000000888e-01,1.055359811328137942e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,8.302556735600042259e+00
8.000000000000000444e-01,1.034584381522578145e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,8.616017325945978911e+00
1.000000000000000000e+00,1.186127784560605081e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-5.466537083002531716e+00
1.200000000000000178e+00,1.112513742115831317e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.481275334061338711e+00
1.400000000000000133e+00,9.993343417057674039e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,3.861651397490195592e+00
1.600000000000000089e+00,9.241589011908675211e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,6.949658913422073425e+00
1.800000000000000044e+00,1.068805590532277972e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,7.045656108708946874e+00
2.000000000000000000e+00,1.192964665895182685e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-4.729856087490120764e+00
2.200000000000000178e+00,1.193726234975458489e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,1.092299688681158898e+00
2.400000000000000355e+00,1.092696040616133235e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-1.313534682811376086e+00
2.600000000000000089e+00,9.651598643229576391e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,2.371637307019804908e+00
2.800000000000000266e+00,9.500189071917112260e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-4.504674573546399330e+00
3.000000000000000000e+00,1.052887903245538714e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,9.784349536220808830e+00
3.200000000000000178e+00,1.090326996971530793e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,8.302107763935158147e-01
3.400000000000000355e+00,1.132336370832001116e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,1.718185784252808546e+00
3.600000000000000089e+00,1.151123764844120378e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.530534883269300650e+00
3.800000000000000266e+00,1.107695497679358487e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.637261273323407096e-01
4.000000000000000000e+00,9.574205240710401688e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.828439557296530182e+00
4.200000000000000178e+00,1.133820094852572735e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,2.697933045016958076e+00
4.400000000000000355e+00,1.127424079419741654e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,5.636776809131241350e+00
4.600000000000000533e+00,1.162204645377349799e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,3.379820043671518448e+00
4.800000000000000711e+00,1.051026316808818750e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-5.945831579628158003e+00
5.000000000000000000e+00,1.201812760189669316e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,2.619706377946195985e+00
5.200000000000000178e+00,1.081223367152542636e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-1.579400837168646987e+00
5.400000000000000355e+00,1.118285020386219797e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,3.571955104601975961e+00
5.600000000000000533e+00,1.089577208997991820e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,8.883905691359402113e+00
5.800000000000000711e+00,1.178716585788067706e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-1.934381473624057435e+00
6.000000000000000000e+00,1.119880735484244827e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,6.073533451904957303e+00
6.200000000000000178e+00,1.070770744063651803e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,7.096091299640967520e-01
6.400000000000000355e+00,1.025995049440977080e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.981016396987062222e+00
6.600000000000000533e+00,9.983396733490446096e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,4.011987838642745885e+00
6.800000000000000711e+00,1.117596670166714379e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,5.774404964717357203e+00
7.000000000000000000e+00,1.182588527589133465e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,4.811017687904104889e+00
7.200000000000000178e+00,1.085542581626376624e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,6.450342285119059937e+00
7.400000000000000355e+00,1.019564672637303993e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,7.030303338746097808e+00
7.600000000000000533e+00,1.045481188232753933e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-3.154744669989046457e+00
7.800000000000000711e+00,1.117628322348203307e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-4.477196868961906162e+00
8.000000000000000000e+00,1.120642454338895533e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,9.318697939208718140e+00
8.200000000000001066e+00,1.212334296803562861e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,8.859309630148278103e+00
8.400000000000000355e+00,1.258671146105161620e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.132240617174469222e+00
8.599999999999999645e+00,1.082110999238755866e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,6.201267926135578534e+00
8.800000000000000711e+00,1.100799961956215212e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,8.475850287934868277e+00
9.000000000000000000e+00,1.094309462255483423e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,9.809808355158832427e+00
9.200000000000001066e+00,9.698646314554600911e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-4.181123197100249378e+00
9.400000000000000355e+00,1.036249865616187149e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-3.388643910204947041e+00
9.600000000000001421e+00,1.088263497507821143e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.345458279660379119e+00
9.800000000000000711e+00,1.223385806738259252e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,2.284786024392779780e-01
1.000000000000000000e+01,1.090207241745845490e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.008611748368775984e+00
1.020000000000000107e+01,1.190524290746648228e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.367509725776479002e+00
1.040000000000000036e+01,1.115310013343128848e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,1.047343200880526126e-01
1.060000000000000142e+01,1.238743960707899605e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.041843390744217501e+00
1.080000000000000071e+01,1.274590886052062721e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-4.386210931625598164e-01
1.100000000000000000e+01,1.144828158965368159e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-1.448528781007336619e-01
1.120000000000000107e+01,1.031840019043897660e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.088484495674245878e+00
1.140000000000000036e+01,1.281551413054412558e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,3.878245568706548241e+00
1.160000000000000142e+01,1.266696470530225938e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-4.217426487724118545e-02
1.180000000000000071e+01,1.066425741155301310e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,2.093291105081213743e+00
1.200000000000000000e+01,1.057956942326377048e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.631572470797857832e+00
1.220000000000000107e+01,9.311100755076744395e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-5.082801930894900622e+00
1.240000000000000036e+01,1.137450855904154068e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,9.699120592118234185e+00
1.260000000000000142e+01,1.158157447547491836e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.747719587876069625e+00
1.280000000000000071e+01,1.217088347079279265e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-5.329000535929115934e+00
1.300000000000000000e+01,1.183641490510215943e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,3.923887799834101742e+00
1.320000000000000107e+01,8.424235236225965373e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.404888014833483467e+00
1.340000000000000036e+01,1.105984960539637907e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-1.795395548222041171e+00
1.360000000000000142e+01,1.064912877147067505e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-4.448275887833245790e+00
1.380000000000000071e+01,1.270269911541787478e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.831572572937400167e+00
1.400000000000000000e+01,1.234149137035206900e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,7.932833247945559663e+00
1.420000000000000107e+01,9.443069964609023259e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-3.755394876272504234e-01
1.440000000000000036e+01,9.415544295715242429e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.698639586914687527e+00
1.460000000000000142e+01,1.173938785906699644e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-5.870728119531172240e+00
1.480000000000000071e+01,1.219484785767810164e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.640505367311069662e+00
1.500000000000000000e+01,1.047440695868513405e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.386099083679233956e+00
1.520000000000000107e+01,1.104949906737651588e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,9.180776574451460448e+00
1.540000000000000036e+01,1.033047981212236621e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,3.533970818576745998e+00
1.560000000000000142e+01,1.242976646058971069e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.806346488397270633e+00
1.580000000000000071e+01,1.233242341403384845e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,7.004643167037503559e+00
1.600000000000000000e+01,1.115400346527507747e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-1.999073102648004863e+00
1.619999999999999929e+01,1.097935894926982403e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,1.279606098839067840e-01
1.640000000000000213e+01,1.039902091239405912e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-5.323817137690980417e-01
1.660000000000000142e+01,1.121402511592461071e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.684793632748139203e-01
1.680000000000000071e+01,9.828293944157886486e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,6.736536274873976993e+00
1.700000000000000000e+01,9.779722665742759391e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,8.428401230364432450e+00
1.719999999999999929e+01,1.047559317517218203e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,4.208777282448359358e+00
1.740000000000000213e+01,1.258828243747436293e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.543064841344115479e+00
